,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.12,0.9995463735241079,3.746782766504068,0.065,0.9481104306816251,21.270415009340034,0.035,0.7956014837967985,16.015713403630162
1.0,0.1175,0.9995001310829515,38.55259650651297,0.065,0.957393872132289,18.716270185553473,0.015,0.9112352682147637,21.388485339555366
2.0,0.0175,0.9896987396049967,22.34337839642766,0.0725,0.9876200116366121,11.543188850824562,0.02,0.9234867266820701,17.34956731461808
3.0,0.0075,0.9315395986268645,37.69609956511366,0.0475,0.9305736891991583,39.468964423246874,0.0325,0.9715580690515279,17.70495926035615
4.0,0.0025,0.4218705133906223,15.830281450870515,0.0575,0.9089070395715213,12.34569165872475,0.0475,0.9927121230651869,20.076253322282863
5.0,0.0075,0.938017195983513,4.332872293645292,0.0675,0.9594410611834542,12.748653596815284,0.0325,0.9660237165741323,22.36768191085982
6.0,0.0075,0.9133558577564337,11.4674963041921,0.035,0.8780831885435708,21.29677739423059,0.03,0.9282489383001581,25.13717255935107
7.0,0.0075,0.87370277244833,9.43730583210595,0.085,0.9688110163203755,0.4035632080456209,0.0125,0.8188646796389836,15.232687948743045
8.0,0.0075,0.8161818777796893,5.76315215869473,0.105,0.9906287803894701,29.2623177550414,0.0475,0.9808245908620457,23.594004493608626
9.0,0.0075,0.7698154925702211,18.109310792405484,0.0425,0.8285054871957025,22.509536105844468,0.04,0.9655170878483289,26.68546533809849
10.0,0.0075,0.9750063537310203,1.641967417627479,0.0675,0.9659198932560022,12.673654887859179,0.0175,0.7761444333217141,29.770863373566154
11.0,0.0225,0.9951258529566963,26.00156478773922,0.145,0.9939074946785675,15.466144483031218,0.115,0.9969423993350331,10.142940357076855
12.0,0.01,0.9669668789672469,17.12329663551152,0.105,0.9780841567917383,15.274009510319082,0.085,0.9958177908538564,13.88931114249499
13.0,0.0075,0.8592318316679142,0.0,0.0975,0.971605002826822,16.115000101991107,0.035,0.9388151360403516,11.224152235072625
14.0,0.0075,0.8636018395702921,18.342380565983,0.035,0.8594165062340176,24.120612922046874,0.0175,0.6969764256376967,37.030742842624484
15.0,0.0075,0.9450951075642432,4.1876417109235495,0.04,0.8879207296014864,16.02018939354968,0.0425,0.9667336444997982,28.653097835718924
16.0,0.0075,0.9638420063667559,24.191894879774814,0.0275,0.8475532756381741,17.942830232507283,0.0125,0.6256501667386604,4.362952171812466
17.0,0.0075,0.33948978162088533,0.4667238724807635,0.105,0.9246331491149785,23.67564200159499,0.02,0.9199495840605699,20.599234989928824
18.0,0.02,0.47154247417458883,0.0,0.065,0.8300297031004927,6.884718295459805,0.0375,0.8949094882751204,28.15683322131392
19.0,0.1225,0.9884066723865187,29.667932195206426,0.1125,0.6912226741258176,2.659073949589874,0.0425,0.8705407379802289,24.771614766452345
20.0,0.06,0.9481322986698909,27.079835704422102,0.1125,0.806110242409753,18.97068081654002,0.0125,0.6457329950126671,29.3262656890106
21.0,0.04,0.9055003536003363,5.637012962053842,0.0725,0.7891517690779933,11.657849865853025,0.0075,0.4085624340800563,8.385525738662263
22.0,0.125,0.9958831010401016,1.3645543295324938,0.11,0.7796783985356734,14.15653767276222,0.0475,0.839596773906002,28.358889648609296
23.0,0.12,0.989936907190294,17.90110789638513,0.095,0.9269608039044179,36.66477316845582,0.0325,0.8383351025819654,16.447403999648284
24.0,0.0425,0.9550786717178028,14.986226613506584,0.0375,0.8166353496632719,9.59687199927422,0.0375,0.695303725832034,16.35011055950877
25.0,0.04,0.9522079697507059,5.271501871789011,0.0775,0.007601539746021896,2.8727108812595654,0.0375,0.6019249711008413,17.024669375133477
26.0,0.0325,0.9420509159331523,40.22517808893645,0.14,0.9300448095292553,11.948491284948537,0.1125,0.9804764609388862,34.740014650788
27.0,0.0075,0.8652291366183607,19.340196069143563,0.0825,0.8620493007154253,12.862727124441689,0.03,0.920891248530645,17.231171929152314
28.0,0.0075,0.32885358319952107,27.198429745624743,0.0525,0.8124939583201582,18.94400305792427,0.035,0.7117909201701696,6.905974433855725
29.0,0.06,0.9777545753492817,16.445364548914057,0.08,0.9043951540454591,3.2810999144136597,0.045,0.5659307888348521,28.724878483144845
30.0,0.1225,0.997699652755267,13.188875539411278,0.13,0.9219797249235754,15.794897887384082,0.03,0.8871824918825142,27.658304981009906
31.0,0.03,0.9743585675732714,21.651653736222357,0.1175,0.7737377679712318,22.519196570804315,0.0375,0.8666198019548087,24.03661979016476
32.0,0.0075,0.6730902414732287,19.99631568337965,0.0875,0.731298146706189,4.545751793889684,0.035,0.8437581132212515,39.39395952817811
33.0,0.0075,0.9477152053150304,7.551400675640182,0.1375,0.9550955424425126,7.702462577562957,0.05,0.8881445927760722,10.40786194693055
34.0,0.0125,0.9399491520087393,29.06649976629691,0.115,0.9605477617510437,37.60235353990583,0.0175,0.8851432151860054,28.096633306436086
35.0,0.0125,0.050397975395632295,16.59923468931938,0.07,0.7025410477529864,4.979039593243181,0.0475,0.7787429321266837,12.946003701137235
36.0,0.0225,0.8342641660133973,20.358329762545374,0.125,0.8270919285667939,16.97795080406513,0.0325,0.7252476175811232,23.02707513634367
37.0,0.0075,-0.17384992503674968,5.885806314689754,0.0725,0.8436090077364631,9.837375523999938,0.0525,0.9202580474840234,39.31308734305222
38.0,0.01,0.0776608974752456,23.6053972985572,0.0375,0.8125671378721654,32.11218633946614,0.0225,0.5365439116228061,25.204525169890818
39.0,0.0175,0.5099740874021946,5.554584161746416,0.05,0.5789472038009444,2.7937686751548005,0.0225,0.7832593781902449,29.393518477889828
40.0,0.04,0.9452804963829795,22.92989859858073,0.1475,0.9863733872402883,7.512314840085961,0.115,0.9586074578426245,9.281904129564085
41.0,0.0475,0.8807471232048825,17.304716098224734,0.14,0.7859944819938091,15.972467682258532,0.1175,0.9192633909292564,21.9979223490145
42.0,0.0425,0.8940531707451049,0.6781922739802939,0.08,0.8634202435461928,20.63948360956566,0.0325,0.8351639099196776,19.23784834410965
43.0,0.0425,0.8831169620274095,24.19084855092208,0.0425,0.9012481584295331,6.2747667141912356,0.0325,0.5522563170565555,25.62007945209033
44.0,0.0425,0.8794683533408808,2.0607679877663045,0.0325,0.6606788555519795,30.450119727254474,0.0475,0.8557572322990202,35.44719488334599
45.0,0.0425,0.8834113653047186,10.076395161572023,0.0275,0.7145072416196486,8.239296170054178,0.01,0.6596173336589685,29.97544298005872
46.0,0.0425,0.880972465498872,3.8097970456182066,0.0225,0.9347098164971412,9.394808266115101,0.02,0.1249275551938763,14.374672991921615
47.0,0.04,0.8899474884344653,16.503919997709893,0.0275,0.9691168823940812,0.9767331875879847,0.03,0.23991989660239368,17.024030034220452
48.0,0.115,0.9740304956955395,9.47402284184831,0.1475,0.9827083983103237,8.022484028937265,0.045,0.9201963832217437,13.287414032336214
49.0,0.0625,0.9272534578303863,9.028460374453207,0.12,0.982281134832362,8.924424440158612,0.02,0.9148688727932605,29.59796858458376
50.0,0.0575,0.8759592026569012,12.093265488156737,0.105,0.8684201287998321,20.221220882852407,0.02,0.5424039199785108,8.720603549523586
51.0,0.1,0.956589030375456,1.6698981958228007,0.135,0.7309673000228221,10.667637188964907,0.0575,0.581417029691765,13.682565453021034
52.0,0.12,0.9396889822210129,21.880545221551767,0.0975,0.45068083855953417,30.28352626122887,0.0225,0.3054316280867371,24.472799198159866
