,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.05,0.9942604139519464,7.063161805152962,0.0425,0.9961975904000216,20.124499416267806,0.03,0.9801531687201637,17.804878419179943
1.0,0.045,0.997177495795541,29.087347652262608,0.0425,0.9876451629832753,24.868254353520545,0.03,0.9751702490259722,39.67664325717748
2.0,0.0625,0.9978666694732921,1.9543524698756087,0.0275,0.9803963583833892,6.827152237327967,0.0575,0.94615479810091,21.69865261572017
3.0,0.0625,0.9967195141479948,19.412252619163716,0.0375,0.9937758133820963,22.709086888611616,0.045,0.9557434723201799,8.727926748961611
4.0,0.07,0.9974585959426097,2.7836744313662547,0.0275,0.9949735057178916,3.5291259167981903,0.035,0.8872268207252447,11.678482089469222
5.0,0.0775,0.9973283564870382,29.750295600217953,0.045,0.9961845021936216,28.33784928052868,0.05,0.8885682684423519,10.216560163182848
6.0,0.0825,0.9993199421896232,23.354656632055555,0.0325,0.9939893067783773,5.513009880743703,0.0575,0.9197137800780323,21.118627524200267
7.0,0.055,0.9976550974361827,14.418744154310293,0.0425,0.9965858209176586,16.618209118764828,0.04,0.9605394791914426,22.33717877726747
8.0,0.0475,0.9971497973713609,18.326624216058956,0.0375,0.9944782654755785,9.108926537826381,0.0425,0.9309290787361933,13.136075661077607
9.0,0.0825,0.998216227427766,3.589478968497895,0.035,0.9952977768141614,17.125044978698437,0.0525,0.9800305919475508,15.431740430737705
10.0,0.0575,0.9989627817345612,33.16276716063165,0.0475,0.9959058196600428,43.71159759813368,0.05,0.9779771413579113,21.916677671232954
11.0,0.055,0.997895458308011,4.3580240145040126,0.0325,0.9928339183146122,40.227029958179926,0.0425,0.9424912238355468,30.668060519225126
12.0,0.0475,0.992998417585615,3.1063905553042455,0.0775,0.9876846087349895,27.405467672709214,0.07,0.9943468685830443,16.19585285492684
13.0,0.0475,0.9937165799315117,10.511198505934933,0.0275,0.9974532743494928,29.436573285635028,0.0425,0.975430983678602,14.190020857902361
14.0,0.0475,0.9968993634890345,19.84200893077994,0.04,0.9922605359525648,32.96905614869581,0.03,0.937935818213283,18.96667458292663
15.0,0.0475,0.996545973568198,17.484042503221666,0.0225,0.9733439134457168,16.201852880110913,0.0875,0.8624293949352213,10.511212042852963
16.0,0.035,0.9955447985942628,9.823616683194977,0.04,0.9933726528686009,11.980652014790795,0.0525,0.8836549575328166,28.19806542724909
17.0,0.06,0.9969582586329236,23.594416183089507,0.0325,0.9946662994937022,26.5765707058886,0.0375,0.8160744402961356,32.96086916241308
18.0,0.045,0.9960977583876423,29.75700588758415,0.045,0.9926959619791548,0.5735592820456716,0.0425,0.8823728092933995,25.569191324688042
19.0,0.08,0.9974255337276846,5.345508480494411,0.045,0.9953241050711013,10.594364321631073,0.0375,0.8983641862317142,15.392475295926628
20.0,0.0475,0.9956900976522741,19.51173464717854,0.0325,0.9971593694633021,13.109500790058705,0.0325,0.8501619202212669,15.14190743599076
21.0,0.045,0.9954876860046937,12.181559369243281,0.0225,0.9927330209189068,27.068767351212166,0.0175,0.7551146695385316,32.15743023763051
22.0,0.08,0.9988641964617884,6.808917428427574,0.0475,0.9964098919190986,36.0692660454928,0.045,0.9385045985669452,18.179491634297264
23.0,0.075,0.9976333459871536,10.33173207168338,0.0425,0.995987653729182,21.936728212220725,0.04,0.9254314796764528,28.69353298588954
24.0,0.045,0.9961387333316412,8.559773353174382,0.045,0.9926260540919076,11.562746749669524,0.0475,0.9564060520572224,12.56997121646739
25.0,0.0375,0.9918671931102071,0.22182676472730428,0.07,0.995668817420477,42.80119538107145,0.0725,0.9925837398331828,12.274235990448812
26.0,0.045,0.992164104632596,8.086246589254051,0.035,0.9973625872030237,13.834272072033789,0.045,0.9958651673265188,24.708138196472845
27.0,0.045,0.9963181421852843,2.508998636130064,0.0275,0.990912758783223,21.427572766648456,0.05,0.9847313683400413,23.689642971618966
28.0,0.04,0.99539660743268,31.57382690952844,0.0425,0.9913051004153557,4.035037269224505,0.045,0.9546891807427706,9.949246251847095
29.0,0.05,0.9967572798810312,6.5182002940010655,0.05,0.9957218738781785,41.82588646353517,0.0575,0.9679560274552609,16.284207835774108
30.0,0.0425,0.9954916656304763,6.580829304742565,0.025,0.9860266693523189,5.679342149868845,0.035,0.9303213685867409,11.527700128395503
31.0,0.0675,0.9965171896589261,15.809040537609217,0.025,0.9923759024450999,19.64767711644899,0.04,0.9252479525556719,19.19815411807352
32.0,0.075,0.9965236155799447,15.507470890269698,0.0625,0.9955961289739039,13.169430861392073,0.04,0.9166204635244152,23.03150778941234
33.0,0.0525,0.995730299800087,4.289158126505663,0.0475,0.9975917868716054,10.639221437758486,0.035,0.9087064746984223,46.987504318993246
34.0,0.045,0.9954180480712315,8.53807018257475,0.04,0.9895930874385637,20.180394871956835,0.04,0.9278652641627292,35.883496708789764
35.0,0.08,0.9967128488509344,4.518894063937855,0.0425,0.9874663529938644,26.448093241757633,0.0575,0.9583530290644483,10.857915150927589
36.0,0.0825,0.9966733984643067,8.711688936171404,0.0425,0.9918846847016505,37.8828606165942,0.04,0.9600366762780813,15.340451144689508
37.0,0.0525,0.9953545401807687,26.26350121871521,0.03,0.9934467415911052,6.358081275679089,0.045,0.9638037364877471,39.56144230903637
38.0,0.04,0.9952962607643687,13.026530108577743,0.065,0.9795501702637766,18.558905492672707,0.0625,0.9462154395237182,13.892858144901991
39.0,0.0425,0.9922552130115833,1.3585172048053957,0.055,0.9947651357944486,14.148127687112318,0.07,0.9976456925260975,25.820913138343474
40.0,0.0375,0.9955199210989382,0.27109404131226855,0.035,0.9959583929331774,13.8055638089536,0.0375,0.9711127564702573,18.69004930015499
41.0,0.0375,0.9950816807112113,9.684146600915085,0.0175,0.9907355114990896,19.828156387358774,0.0275,0.9369520680589716,29.988494289228264
42.0,0.0475,0.9961244732598619,9.063433369263427,0.055,0.9933218736630124,2.7696824607543027,0.0575,0.9740262875445066,19.82907642827834
43.0,0.0375,0.9945207733643517,12.120367252055708,0.0725,0.9943332454739513,17.276332783038093,0.0425,0.9564505666743289,7.079588460072151
44.0,0.06,0.9967364358277433,12.231815551441978,0.0475,0.9841803382578779,15.209979350293299,0.0375,0.8938596602900378,39.72401047268206
45.0,0.07,0.9973931579402915,12.694078041173725,0.0425,0.9567729904228339,17.640714232828202,0.0525,0.9577131181556182,28.43570208360214
46.0,0.07,0.996754878661086,5.839405737367185,0.0575,0.9889739154735848,9.070957492649143,0.0525,0.9568650443931372,14.511900581039853
47.0,0.05,0.996550911754586,5.561157851422912,0.0425,0.9813387431255566,19.690259084175448,0.0275,0.9080091275933602,30.36934120323149
48.0,0.0375,0.9963140102997448,10.206564791913282,0.05,0.9855114358221623,8.582918563895184,0.055,0.9694122192136736,23.701378440014693
49.0,0.0825,0.9970987451925575,13.487726497826017,0.04,0.9841083700446743,26.73327600842445,0.035,0.9413657601128541,29.040554852443478
50.0,0.04,0.9981771111164369,11.859342085219254,0.0275,0.9711334735899223,15.84127480268041,0.0175,0.8041232831153233,8.444550143735825
51.0,0.0425,0.9989445581301384,41.713053902858654,0.05,0.9919000197261297,49.306343187562405,0.025,0.8885946384241619,29.84813475393309
52.0,0.065,0.9929928619140825,1.9737290264591452,0.07,0.99559135064113,28.147796697738556,0.075,0.99673490929444,22.445635009385178
