,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0125,0.9988389173157679,7.259347139925581,0.0425,0.9945707937971313,3.62515021369847,0.03,0.996351634109368,12.152464714129001
1.0,0.0075,0.9970898517208987,6.549650404483901,0.0425,0.9951693840123522,11.041815039944908,0.0225,0.9922092460098082,11.232196385973952
2.0,0.04,0.9993569882460843,0.5397856596382451,0.0975,0.9989913000046717,4.902011854069413,0.065,0.9965866875415624,10.838090055396755
3.0,0.03,0.9981428253499177,28.384579731808792,0.1075,0.9977844243713715,12.863062079727923,0.0825,0.9974224106721833,25.94279097094327
4.0,0.0075,0.9833582806459809,22.868349135930895,0.0825,0.994859744278426,12.835991310183946,0.02,0.9857826095805704,40.813577836966715
5.0,0.0025,0.9762854927605422,13.39349532730058,0.08,0.997348823036061,51.491399556857246,0.0575,0.9964829680435269,11.707355955339358
6.0,0.0075,0.9986228472480702,3.879881094428251,0.0225,0.9725509762494945,10.161259398022999,0.02,0.9646927443436408,23.166352389270774
7.0,0.015,0.9975777020355968,14.118734647244185,0.1375,0.9989875264831669,24.819657917404264,0.0525,0.9977481103354253,12.521920435908843
8.0,0.1,0.9994563945395357,4.010336495800397,0.1025,0.9972849806533611,41.74183624482882,0.02,0.9938874094273333,17.41708900160646
9.0,0.0875,0.9994959787138838,8.865482035462556,0.0525,0.9907173629627982,9.618666296196825,0.0225,0.9917746503917947,39.034801051412614
10.0,0.1025,0.9995523023717103,39.936912350538606,0.06,0.9951953952056586,71.61908105628454,0.0225,0.9991080633961866,16.54718155546798
11.0,0.0575,0.9993555183440658,11.123523948540786,0.0225,0.9654747014009311,10.341301635526674,0.0125,0.9861930925611194,21.162065866033647
12.0,0.045,0.9995322529854839,10.620408082598825,0.0325,0.9870153208787138,10.693835378982005,0.015,0.9977188658574344,8.294839330168827
13.0,0.0425,0.9996898788155189,15.313725519118037,0.0325,0.9916830705298398,4.381903992195776,0.0225,0.9907692625916203,1.368191773569007
14.0,0.0325,0.9991690823565941,4.463997012087946,0.1075,0.9965062725774628,37.8515459218597,0.085,0.997626198270816,39.16262800911727
15.0,0.0325,0.9993974942224071,12.365208959448593,0.06,0.9882085771611578,11.357319024214533,0.0325,0.9555516449706777,33.67089243307336
16.0,0.0325,0.9989405913915174,50.50098145133148,0.085,0.9968018724663866,26.964142981556382,0.0225,0.9904605004669143,16.768082631491907
17.0,0.0425,0.998785214603715,31.583445543288367,0.1175,0.9985160329537613,13.180072149907613,0.08,0.9988184535901687,38.63135519100485
