,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-101.56671905517578,138.98165893554688,5.788752555847168,21.51895523071289,-10.71080207824707,-1.5180765390396118,16.20166015625,7.834458351135254,-16.490360260009766,-0.5495169162750244,10.893630027770996,15.90389633178711,16.02147102355957,1275.1378503098385,2670.1171875,0.0035952662583440542,1904.3858347885166,0.02392578125
1.0,-243.88919067382812,152.90377807617188,32.089080810546875,20.018569946289062,-11.799073219299316,-54.316898345947266,-3.139068603515625,5.247747898101807,-38.561622619628906,-5.115692138671875,-4.022465705871582,-12.501689910888672,-19.12215805053711,1116.9646157197924,1561.1572265625,0.0005264364299364388,1838.1576764028039,0.04296875
2.0,-111.4260025024414,-39.8494758605957,57.6821174621582,22.91400146484375,-10.693475723266602,12.69050407409668,1.3477463722229004,-10.618505477905273,-20.960247039794922,2.4690990447998047,-16.233543395996094,1.14988112449646,-3.314814805984497,6417.247287949482,9119.3115234375,0.16682617366313934,2575.8029868983917,0.4345703125
3.0,42.8731689453125,52.03993225097656,23.041889190673828,30.594772338867188,7.676322937011719,10.2770414352417,0.725375771522522,6.648856163024902,-0.957504391670227,3.2449610233306885,-2.012045383453369,0.3684992790222168,-6.105356216430664,3529.3052406019065,7633.5205078125,0.07568875700235367,3167.4946348752896,0.1494140625
4.0,-151.61712646484375,107.80654907226562,26.608989715576172,32.342708587646484,18.380443572998047,8.928634643554688,2.729452133178711,16.549650192260742,6.990543365478516,2.427006959915161,0.7819896340370178,10.96668529510498,6.755218029022217,1561.7537176840015,3865.2099609375,0.002923231106251478,2500.1570748424224,0.0341796875
5.0,-73.90454864501953,89.18875885009766,8.893945693969727,67.85270690917969,52.784828186035156,-17.670543670654297,-16.236587524414062,14.071161270141602,-18.39757537841797,-19.47723960876465,3.8721354007720947,-5.857767105102539,-4.224074840545654,1996.0330357870637,3542.2119140625,0.006016155239194632,2340.430515638003,0.10888671875
6.0,-17.131404876708984,54.92841339111328,32.01817321777344,14.339990615844727,16.080257415771484,3.2127861976623535,7.430000305175781,16.252492904663086,-0.12040793895721436,11.946492195129395,-2.4758501052856445,3.1712474822998047,-4.455380439758301,3938.879467380576,8505.615234375,0.08213720470666885,3493.808944614284,0.24853515625
7.0,-39.464683532714844,101.06649780273438,-49.255733489990234,51.98103332519531,32.62000274658203,-7.276839256286621,-19.250789642333984,5.156747341156006,1.8828204870224,17.46898651123047,16.983741760253906,-3.2692251205444336,16.67815399169922,2030.8568351836261,3240.7470703125,0.006057286635041237,1797.941753318103,0.10595703125
8.0,-57.409278869628906,109.70381164550781,-10.51248550415039,76.5135498046875,49.99810028076172,-17.195417404174805,-21.754941940307617,2.173374891281128,-5.410837650299072,8.44566822052002,-4.3054938316345215,12.097747802734375,14.076654434204102,1581.125326391662,2906.982421875,0.0038776122964918613,1926.365125486442,0.0556640625
9.0,15.749639511108398,100.00303649902344,4.522359371185303,32.29676818847656,14.828788757324219,6.126816749572754,12.38490104675293,12.918299674987793,1.6691218614578247,0.5791118144989014,-3.553215503692627,8.859001159667969,-1.9278196096420288,2042.9104505600724,4543.505859375,0.019023392349481583,2581.7786928379255,0.060546875
10.0,-48.838558197021484,133.96051025390625,-11.505006790161133,34.84096145629883,11.771600723266602,8.809224128723145,15.700693130493164,18.510122299194336,-6.3747406005859375,-2.0257532596588135,7.454517364501953,11.174057006835938,4.769556999206543,1337.6525798382654,2863.916015625,0.003363480092957616,1905.519434441167,0.04150390625
11.0,5.488863945007324,110.38460540771484,-4.018043518066406,40.58971405029297,26.971208572387695,4.856733322143555,-1.0157390832901,9.279748916625977,-2.7138068675994873,1.811610460281372,-1.730857014656067,4.754060745239258,-5.574402332305908,1779.9894908823767,3552.978515625,0.011341063305735588,2299.632202380342,0.07373046875
12.0,-39.2922248840332,91.11386108398438,15.721914291381836,25.37948989868164,23.73174476623535,-8.061280250549316,3.5831289291381836,13.043291091918945,-3.9227869510650635,-7.304209232330322,-4.252957344055176,5.381540298461914,-5.2816267013549805,2577.7658681819667,6675.29296875,0.027295202016830444,3011.9905176944585,0.0947265625
13.0,-86.90678405761719,100.89904022216797,5.594562530517578,61.457313537597656,46.703636169433594,-8.530364036560059,-7.388974189758301,16.1825008392334,1.2911450862884521,9.49231243133545,4.177242279052734,-1.7124487161636353,8.09453010559082,1596.1624163216711,3111.5478515625,0.0038224896416068077,2236.976780605738,0.0390625
14.0,-40.77277755737305,111.8467025756836,-27.71577262878418,64.46633911132812,19.53506851196289,-8.140686988830566,-1.8895721435546875,-1.85892915725708,-5.073575973510742,-1.496891736984253,-1.7617380619049072,7.359769344329834,7.144455432891846,1864.3676964104066,3456.0791015625,0.009532665833830833,1943.8841454757533,0.07958984375
15.0,-62.04985427856445,114.64220428466797,-58.23403549194336,65.28890228271484,18.764911651611328,-31.09222984313965,-11.928789138793945,12.743895530700684,-13.259288787841797,-5.082433223724365,-1.1282202005386353,1.236173391342163,12.103944778442383,2013.966030345487,3229.98046875,0.0039575123228132725,1586.4944704958912,0.1484375
16.0,66.3391342163086,58.27281951904297,9.486665725708008,29.661865234375,21.29376983642578,9.461917877197266,-11.630081176757812,1.895475149154663,-3.4898791313171387,2.8949971199035645,-2.3095593452453613,3.3477330207824707,5.682604789733887,3251.0032702583107,7170.556640625,0.08898331224918365,3042.1704942080396,0.1123046875
17.0,-68.27241516113281,117.7525634765625,-10.173643112182617,28.78822898864746,12.889603614807129,1.2879990339279175,-4.745429515838623,0.8402177095413208,-3.5797324180603027,2.3324992656707764,-3.4556984901428223,4.985137462615967,1.8608503341674805,1810.7974664185201,3596.044921875,0.013379056006669998,2214.8796717759783,0.0693359375
18.0,-87.93626403808594,115.05513000488281,-12.554023742675781,34.382991790771484,3.410519599914551,6.762626647949219,0.4582445025444031,5.964388370513916,-6.023046493530273,-2.992842197418213,-3.952627420425415,-0.3480845093727112,-7.714090347290039,1846.9523722781848,3919.04296875,0.013311726041138172,2191.80976594618,0.06640625
19.0,18.389196395874023,93.98625946044922,12.658834457397461,24.089054107666016,4.789844036102295,6.165881156921387,1.1879173517227173,-1.807389736175537,-6.222599029541016,-6.64516544342041,-2.6878063678741455,3.0343379974365234,-2.7544140815734863,2299.785971134668,5447.900390625,0.02564600668847561,2745.0325275504183,0.10205078125
20.0,-40.96549606323242,61.67826843261719,17.300329208374023,23.067378997802734,18.360755920410156,15.210195541381836,3.8408641815185547,13.170064926147461,0.6182211637496948,-3.092893600463867,-12.315393447875977,2.7776894569396973,2.935474157333374,3265.6978650567485,7493.5546875,0.054225578904151917,3178.1166545086567,0.12353515625
21.0,38.91569519042969,65.60320281982422,35.41432189941406,22.180980682373047,1.9540560245513916,10.47928237915039,-13.280569076538086,9.139814376831055,-14.06097412109375,10.078096389770508,-1.5012246370315552,-1.7777705192565918,-12.166479110717773,3453.7098806326435,7525.8544921875,0.06816604733467102,3188.675070410364,0.23095703125
22.0,39.47134017944336,46.94364547729492,48.224647521972656,18.503292083740234,21.553028106689453,8.732488632202148,-11.634056091308594,18.188400268554688,-10.310888290405273,5.896317958831787,-2.665435791015625,13.749539375305176,-3.782761573791504,4342.832206530741,8451.7822265625,0.102980837225914,3485.8922512713725,0.2880859375
23.0,-49.39553451538086,132.20326232910156,-7.769659996032715,44.141014099121094,6.150086402893066,4.1636061668396,16.748476028442383,18.451913833618164,-8.030379295349121,-0.8483073711395264,-4.843429088592529,4.194411277770996,14.770875930786133,1412.7112500429762,3197.6806640625,0.003931217826902866,1926.5956829510963,0.0498046875
