,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-69.50203704833984,120.42636108398438,-10.650420188903809,1.8466788530349731,3.1786699295043945,-5.20370626449585,12.628291130065918,-2.2840816974639893,-22.04875946044922,10.846183776855469,19.593780517578125,0.9045111536979675,8.765302658081055,1918.9573293776136,3423.779296875,0.02129271626472473,2353.8567133816414,0.0283203125
1.0,-8.142714500427246,30.99100685119629,27.10563087463379,26.935222625732422,-18.05175018310547,23.713918685913086,3.705807685852051,1.2721824645996094,-4.236560344696045,3.5260725021362305,3.575333595275879,10.619239807128906,9.559151649475098,4120.273699713917,7418.1884765625,0.09619544446468353,2938.939519112953,0.150390625
2.0,-50.33063507080078,100.45805358886719,-2.073542594909668,-0.20328927040100098,12.664945602416992,27.281108856201172,-0.21619093418121338,-2.076021194458008,-15.945176124572754,0.041065216064453125,4.195771217346191,7.431344032287598,5.4201555252075195,2139.3554829505692,5178.7353515625,0.013896065764129162,2570.751238225201,0.07177734375
3.0,-11.59508991241455,61.767974853515625,0.16829773783683777,15.153589248657227,23.43161392211914,-8.805723190307617,-5.480803966522217,-3.3668737411499023,8.37785530090332,5.4359660148620605,-4.805558204650879,3.9680471420288086,5.2726731300354,3096.4695192408844,7590.4541015625,0.030242223292589188,3082.8564386161956,0.103515625
4.0,74.60834503173828,54.04358673095703,11.247333526611328,30.55139923095703,-3.786797046661377,-8.630377769470215,-24.269630432128906,-3.714860677719116,-8.369831085205078,-3.9338154792785645,-13.998370170593262,-1.672057032585144,-5.293024063110352,3406.186052231065,7149.0234375,0.13330525159835815,2964.21813200266,0.1416015625
5.0,80.1632308959961,30.851470947265625,8.51455020904541,8.737728118896484,-18.193012237548828,4.600191593170166,-3.865434169769287,3.1551897525787354,-11.622838973999023,3.570493698120117,1.0586447715759277,3.4275403022766113,1.8970398902893066,4203.271839984785,7924.21875,0.17019832134246826,3035.0654122109386,0.22265625
6.0,-25.244029998779297,56.365055084228516,-0.1718074083328247,7.374453544616699,-12.65321159362793,12.974431991577148,7.966274738311768,12.236505508422852,-9.418535232543945,11.04401683807373,2.8390696048736572,-7.845630645751953,14.169464111328125,2940.937330840564,6524.560546875,0.011844273656606674,2806.220485617007,0.103515625
7.0,-42.949405670166016,80.34112548828125,-11.169698715209961,8.826985359191895,1.2917354106903076,9.092778205871582,-8.115435600280762,12.208646774291992,-18.478586196899414,12.578609466552734,9.838844299316406,-2.046298027038574,-3.8755321502685547,2423.742996820324,5566.3330078125,0.012705747969448566,2540.835217737985,0.0986328125
8.0,1.5193901062011719,23.9298095703125,13.960554122924805,38.26006317138672,-4.5196661949157715,11.022480010986328,-9.482685089111328,5.731133937835693,-5.08726692199707,-8.251888275146484,-7.429480075836182,6.865551471710205,5.134952545166016,3740.7090728278154,7105.95703125,0.057678841054439545,2916.381965854606,0.15234375
9.0,-83.17224884033203,99.30847930908203,11.345327377319336,24.201032638549805,-0.5960996150970459,11.293172836303711,-8.053665161132812,11.366962432861328,2.593031167984009,5.174339294433594,-8.891793251037598,-2.6836938858032227,3.615239143371582,1906.3456865580129,4834.2041015625,0.004825897980481386,2453.290522280938,0.072265625
10.0,-53.74968338012695,91.40557098388672,9.318741798400879,39.750892639160156,41.581573486328125,-4.0264997482299805,8.07647705078125,11.988226890563965,8.589934349060059,16.717273712158203,-2.3619375228881836,4.993030548095703,11.110514640808105,1776.5160011955004,3499.1455078125,0.003405204741284251,2473.8994355877167,0.04345703125
11.0,-23.30831527709961,121.49659729003906,23.83477020263672,34.078163146972656,12.254568099975586,32.01393508911133,0.7692874670028687,16.15687370300293,6.527352809906006,2.917274236679077,2.2382113933563232,3.8075289726257324,-5.303435325622559,1335.314854190714,3165.380859375,0.0030059500131756067,2207.260426050507,0.044921875
12.0,-12.696809768676758,66.44855499267578,8.840632438659668,33.33728790283203,23.239866256713867,3.0687477588653564,-9.415925025939941,27.283390045166016,15.91075611114502,8.769682884216309,14.017526626586914,6.125417709350586,8.068164825439453,2433.349950370275,5857.03125,0.012830332852900028,2793.494317439228,0.09228515625
13.0,-68.12146759033203,28.550212860107422,67.88894653320312,-20.122827529907227,14.928232192993164,5.530074596405029,11.458246231079102,14.721303939819336,8.94434928894043,6.588440895080566,6.1604790687561035,4.749311447143555,3.280025005340576,5609.380391289444,9689.94140625,0.02491718903183937,3939.042278544349,0.23095703125
14.0,-142.8956298828125,59.99626159667969,22.351072311401367,-0.2341366708278656,16.46779441833496,-1.9158360958099365,6.166746139526367,-1.4440534114837646,6.790950775146484,5.523054122924805,10.02624797821045,8.644232749938965,-2.8936920166015625,3248.8783208542973,8688.6474609375,0.008575208485126495,3591.289230065314,0.123046875
15.0,5.815343856811523,21.98708724975586,5.7076005935668945,34.928077697753906,-8.65887451171875,-4.2730607986450195,-25.00091552734375,0.03288531303405762,7.8084611892700195,3.4772026538848877,0.7452946901321411,4.749314308166504,-0.564309298992157,3845.8223634867036,7084.423828125,0.08532090485095978,2858.7979123524,0.21240234375
16.0,-122.05756378173828,80.46111297607422,27.679553985595703,26.273754119873047,-10.716317176818848,10.963859558105469,-8.40574836730957,10.95333480834961,-2.9130187034606934,11.017260551452637,6.706684112548828,7.542505264282227,-4.5583391189575195,2410.74700850125,6180.029296875,0.007190351840108633,2800.656232458758,0.078125
17.0,47.2714729309082,112.00875854492188,-19.301259994506836,-30.30597686767578,-20.639936447143555,-15.036026000976562,1.740273356437683,13.217838287353516,-13.047630310058594,-6.460257530212402,7.162240028381348,6.971273422241211,7.504397869110107,1984.4697620783832,3574.51171875,0.014995870180428028,2300.64873942021,0.07666015625
18.0,109.47785949707031,55.73577880859375,-5.690738677978516,13.844941139221191,-10.01270866394043,-5.401316165924072,-16.648048400878906,-3.4528799057006836,-14.421113967895508,-10.215085983276367,-18.647598266601562,-5.264341354370117,-5.943212509155273,3272.9056297668258,6890.625,0.11541996151208878,2864.9559797204515,0.18017578125
19.0,62.969974517822266,30.169898986816406,1.101446270942688,3.839256763458252,-20.412002563476562,2.350836753845215,-6.006047248840332,7.43814754486084,-12.098810195922852,-2.499046564102173,-1.4931248426437378,5.7588348388671875,-5.52572774887085,4095.9182850407947,7762.7197265625,0.14593270421028137,2980.7768720059103,0.24462890625
20.0,-29.721132278442383,63.999794006347656,-12.360008239746094,5.041093349456787,-16.422687530517578,7.9359002113342285,6.6922783851623535,15.22944450378418,-5.441865921020508,8.059081077575684,12.307331085205078,-4.93090295791626,-13.578149795532227,2850.398444620762,6083.1298828125,0.03173696622252464,2715.884722934092,0.126953125
21.0,-1.41324782371521,40.375465393066406,-36.5987548828125,8.797857284545898,14.456668853759766,-15.082125663757324,-12.596389770507812,4.940551280975342,-10.51882553100586,21.823139190673828,5.167677402496338,-5.099707126617432,3.9141666889190674,3039.512500681092,6319.9951171875,0.01444013137370348,2602.880091333443,0.1298828125
22.0,9.462242126464844,-1.131633996963501,-26.81035614013672,30.66852569580078,-3.6436362266540527,-3.5904932022094727,-17.46051788330078,9.547852516174316,-0.12088954448699951,13.750632286071777,6.368780136108398,7.292665481567383,4.048183441162109,3849.697819032279,7041.357421875,0.07375221699476242,2612.513096260375,0.20166015625
23.0,-46.097328186035156,112.42494201660156,2.546177387237549,29.71863555908203,7.472776412963867,17.91883659362793,-1.9970998764038086,6.088249206542969,-11.466707229614258,16.23114585876465,7.269085884094238,-4.305860996246338,0.16193193197250366,1811.4063153283132,4026.708984375,0.010384845547378063,2315.401123064814,0.0810546875
24.0,28.71713638305664,98.22886657714844,-9.150947570800781,-3.1345534324645996,-7.478438377380371,18.133747100830078,14.520291328430176,27.200687408447266,-8.351444244384766,25.214183807373047,7.986582279205322,-0.5773562788963318,12.353906631469727,2122.242939095504,5103.369140625,0.012217285111546516,2466.6426537027696,0.0732421875
25.0,11.613750457763672,82.72384643554688,23.436214447021484,38.86949920654297,4.391172885894775,34.8756103515625,11.485711097717285,8.431877136230469,5.36449670791626,19.079204559326172,10.056390762329102,7.5299272537231445,3.7010316848754883,2043.156060919948,5404.833984375,0.009113925509154797,2691.142669565681,0.06591796875
26.0,45.74972915649414,54.05992126464844,1.4659186601638794,16.593284606933594,16.49167823791504,23.11255645751953,2.62541127204895,-1.9737812280654907,1.127997636795044,21.597854614257812,25.34812355041504,4.182394981384277,2.1102657318115234,2953.879951814645,6642.9931640625,0.03453283756971359,2987.115288663223,0.1396484375
27.0,16.323989868164062,46.71217346191406,1.0092720985412598,20.620866775512695,8.446480751037598,16.34383773803711,5.567482948303223,-3.4070932865142822,-10.93370246887207,16.386367797851562,14.504478454589844,0.26957452297210693,-1.6857187747955322,3109.042102532454,6847.55859375,0.036690015345811844,2933.087061918809,0.138671875
28.0,-35.5937385559082,36.962005615234375,24.2393798828125,28.94518280029297,14.137409210205078,1.813064455986023,-1.3410825729370117,-14.002811431884766,-11.937039375305176,19.34784698486328,9.999710083007812,4.190020561218262,5.010842323303223,4067.819243933827,8451.7822265625,0.09610223770141602,3291.459796913982,0.28466796875
29.0,30.635953903198242,14.020772933959961,10.824445724487305,-3.3645710945129395,-6.491513252258301,10.289264678955078,5.217364311218262,-3.831146001815796,-7.938357353210449,8.509453773498535,12.124944686889648,12.532320022583008,-1.5757213830947876,4820.1316406877695,8817.8466796875,0.22334453463554382,3256.2245279839417,0.3544921875
30.0,-0.25976452231407166,30.79564666748047,-25.4727783203125,10.001285552978516,-9.885049819946289,13.436622619628906,0.5259572267532349,-1.1785413026809692,-12.151135444641113,8.817427635192871,13.910755157470703,-0.2933797836303711,0.6010823249816895,3242.3416001167143,6158.49609375,0.027773691341280937,2630.965613848655,0.15576171875
31.0,-23.28354263305664,55.79199981689453,-12.000335693359375,-1.0921900272369385,-20.007349014282227,4.262881278991699,2.7880845069885254,-5.829043865203857,-30.685714721679688,12.22441291809082,13.85096263885498,9.306565284729004,4.234758377075195,2942.523596055585,6395.361328125,0.015181615948677063,2728.5672304072605,0.1142578125
32.0,113.47087097167969,37.50526428222656,6.220684051513672,25.89017105102539,-9.846037864685059,-11.614076614379883,-25.48642349243164,-5.467191696166992,-14.829208374023438,-13.515056610107422,-18.827417373657227,-7.448581695556641,-9.382997512817383,3821.3185475052314,7385.888671875,0.16068898141384125,2958.7496554488075,0.20068359375
33.0,38.65436935424805,33.31824493408203,0.12475311756134033,-3.7206437587738037,-33.16938781738281,-10.054166793823242,-16.579265594482422,-1.0095884799957275,-20.233793258666992,-17.62860107421875,-14.856583595275879,4.320948123931885,6.0006537437438965,3871.0770437922747,7504.3212890625,0.11113990098237991,3008.4157857843293,0.24658203125
34.0,-67.77326202392578,44.423980712890625,1.5435986518859863,11.98873519897461,-14.276555061340332,3.345959424972534,-17.583595275878906,-8.011411666870117,-11.152851104736328,-3.2079837322235107,-2.680579423904419,2.647968292236328,-8.075563430786133,3614.0635092222897,7245.9228515625,0.08701234310865402,2926.934216284472,0.22705078125
35.0,0.5928388833999634,49.45416259765625,-25.321544647216797,-22.52083969116211,-25.95541763305664,-3.555680751800537,-5.216186046600342,-19.73123550415039,-32.95096206665039,10.533157348632812,18.39219856262207,6.875978469848633,-12.303155899047852,2866.487232075191,6363.0615234375,0.022294828668236732,2710.151729664802,0.17138671875
36.0,-4.1344122886657715,11.541181564331055,4.883578300476074,5.998218536376953,-18.98089599609375,2.1673240661621094,-22.177387237548828,-14.462063789367676,-16.474586486816406,2.3917298316955566,8.29060173034668,8.133453369140625,-1.4201419353485107,4481.654689937899,7999.5849609375,0.15018966794013977,2999.285070035359,0.31298828125
37.0,-37.27360534667969,112.66909790039062,7.776419639587402,34.62042999267578,3.9359335899353027,15.986759185791016,-10.400184631347656,10.66781234741211,-12.127657890319824,6.809693813323975,0.05942201614379883,2.8792879581451416,-1.7879841327667236,1636.4611166522714,3746.77734375,0.0054337321780622005,2233.0404571824433,0.07568359375
38.0,-8.543989181518555,38.237613677978516,49.95806884765625,-2.9275245666503906,13.826926231384277,27.073223114013672,18.375831604003906,8.554861068725586,-0.3483828902244568,16.604890823364258,28.576154708862305,20.171918869018555,6.940916061401367,4174.429413611035,8903.9794921875,0.028980229049921036,3756.8819944705097,0.09765625
39.0,26.584360122680664,47.641624450683594,56.94347381591797,27.23659896850586,6.948710918426514,23.673507690429688,16.10649871826172,8.820478439331055,3.6385722160339355,15.956963539123535,11.784099578857422,10.800581932067871,3.9911837577819824,3387.8991229183257,7988.818359375,0.025243449956178665,3526.7941135698366,0.091796875
40.0,5.72873592376709,73.20187377929688,-3.418004035949707,13.672595977783203,-18.068096160888672,17.32229232788086,7.900073051452637,34.18762969970703,-14.864389419555664,13.097055435180664,10.979491233825684,19.677515029907227,25.271331787109375,2544.202709058568,5889.3310546875,0.013618324883282185,2588.4334704324738,0.0712890625
41.0,-132.17562866210938,96.41374206542969,16.298789978027344,34.09395980834961,-15.419940948486328,20.122119903564453,-2.741725206375122,3.801933526992798,-16.12956428527832,-2.1152238845825195,5.530607223510742,13.683207511901855,10.618642807006836,1851.5872733380183,4715.771484375,0.003237835131585598,2372.675321928356,0.064453125
42.0,-56.63583755493164,59.07594680786133,-11.106135368347168,-4.394332408905029,-16.022743225097656,-32.817325592041016,-19.988773345947266,-17.066240310668945,-25.753353118896484,-3.9713261127471924,1.2357648611068726,-17.388471603393555,-16.230445861816406,2620.4328304866854,5867.7978515625,0.009815427474677563,2831.8297090415113,0.08251953125
43.0,11.769115447998047,15.978490829467773,-15.604812622070312,-6.785943031311035,-33.226593017578125,-8.894451141357422,-28.944169998168945,-18.728092193603516,-19.86674690246582,0.5773415565490723,-2.3847575187683105,-1.721145749092102,-15.983381271362305,3843.312094795985,7396.6552734375,0.07441665232181549,2892.345680031227,0.25634765625
44.0,-130.802978515625,49.738101959228516,-22.687406539916992,7.970183372497559,-23.856319427490234,-7.056450843811035,-39.53205871582031,-13.532241821289062,-17.837560653686523,0.3582843542098999,-0.6323844194412231,-9.358380317687988,-10.73681640625,3135.9413746881382,6266.162109375,0.03716465085744858,2606.5984807134887,0.20166015625
45.0,-16.268800735473633,33.32957077026367,-25.196352005004883,-33.51378631591797,-32.12075424194336,-4.489014625549316,-30.760942459106445,7.299099445343018,-28.080951690673828,-8.368378639221191,4.393791198730469,6.019414901733398,9.301947593688965,2828.805155796088,6319.9951171875,0.007079248316586018,2658.555469813487,0.099609375
46.0,125.8659439086914,40.6904182434082,1.4902888536453247,13.650184631347656,-17.556102752685547,-12.015779495239258,-18.701332092285156,1.4219244718551636,-15.402412414550781,-13.287820816040039,-19.493621826171875,-8.846864700317383,-9.292448997497559,3793.202882175752,7472.021484375,0.1676841527223587,2977.506895664274,0.2138671875
47.0,26.423023223876953,32.689022064208984,-7.72175407409668,-5.561821937561035,-32.58017349243164,-11.142977714538574,-15.78204345703125,-1.0412330627441406,-24.160552978515625,-15.637542724609375,-14.023479461669922,-4.707568168640137,-3.6614463329315186,3797.0104898781287,7407.421875,0.09532901644706726,2963.752111534045,0.2275390625
48.0,-52.812965393066406,59.9438362121582,-13.24382209777832,0.03191649913787842,-32.680335998535156,-14.164182662963867,-11.697408676147461,2.0220727920532227,-19.934993743896484,-14.295623779296875,-18.402996063232422,-7.455103874206543,-7.574549674987793,2847.754600260695,6180.029296875,0.02262372151017189,2721.062569957448,0.09912109375
49.0,-66.31185150146484,92.58180236816406,-29.324186325073242,-20.41130256652832,-33.11095428466797,-8.621764183044434,-9.991731643676758,-8.602871894836426,-24.833372116088867,-6.6616082191467285,7.32295036315918,1.814556360244751,-2.7333061695098877,2242.8610462786196,4888.037109375,0.018329981714487076,2336.891913810478,0.13525390625
50.0,-55.2589225769043,-21.129150390625,-3.021517038345337,1.7210922241210938,-30.80994415283203,2.2258315086364746,-21.428539276123047,-13.361207962036133,-9.801858901977539,3.3733959197998047,-0.3528534173965454,12.677236557006836,7.675029754638672,5113.64291919928,8085.7177734375,0.16990263760089874,2715.4140658304514,0.40185546875
51.0,1.0483111143112183,53.056358337402344,65.44038391113281,-3.1752688884735107,21.98507308959961,27.772945404052734,9.226048469543457,1.5323448181152344,4.372997283935547,5.702770709991455,0.21304988861083984,5.382348537445068,-2.332612991333008,4174.299757748469,9108.544921875,0.03247993439435959,3878.9521364753828,0.30712890625
52.0,-22.11910629272461,76.93119812011719,11.627889633178711,13.434745788574219,7.362514972686768,28.981029510498047,5.743405342102051,32.789466857910156,-15.63210678100586,13.458686828613281,9.916783332824707,17.118709564208984,23.741987228393555,2281.602806202668,6212.3291015625,0.00722073158249259,2769.4212975248965,0.06884765625
53.0,30.767822265625,69.09392547607422,23.917808532714844,26.566743850708008,10.615314483642578,45.668975830078125,10.316985130310059,4.841078758239746,2.9622812271118164,3.334623336791992,4.9572038650512695,10.871451377868652,-1.4566304683685303,2548.395884041569,6233.8623046875,0.016192162409424782,2957.187284307032,0.080078125
54.0,-96.17489624023438,101.52786254882812,20.605751037597656,20.778438568115234,-0.739059567451477,31.244468688964844,7.41839075088501,15.690282821655273,3.805997848510742,17.37275505065918,10.600126266479492,6.20982027053833,10.232723236083984,1498.3015178171338,4091.30859375,0.0011157135013490915,2372.4541951805954,0.03125
55.0,-26.87510108947754,84.84619140625,22.925701141357422,7.084434986114502,-21.822608947753906,5.863509654998779,9.595613479614258,15.891054153442383,-10.902759552001953,-3.8935084342956543,9.908259391784668,5.462155342102051,5.00686502456665,2565.7025359940703,5996.9970703125,0.012683960609138012,2905.6829140330565,0.091796875
56.0,-37.51934051513672,37.51428985595703,54.74596405029297,0.21801036596298218,24.075008392333984,16.43710708618164,4.599190711975098,-6.18837833404541,-3.687838077545166,1.971664309501648,18.494600296020508,8.919803619384766,-11.225698471069336,5124.300374929484,9323.876953125,0.06629272550344467,3771.6043417422948,0.21923828125
57.0,-20.70940399169922,22.096033096313477,58.016319274902344,-0.6924118399620056,3.3664441108703613,26.21114730834961,14.089607238769531,0.05461305379867554,-1.2807269096374512,2.400649070739746,11.138690948486328,4.734731674194336,-7.346877098083496,5362.272874280307,9377.7099609375,0.1166754886507988,3545.769984961675,0.265625
58.0,-85.5478515625,92.38854217529297,2.6811532974243164,18.572193145751953,21.105281829833984,20.355873107910156,-4.070627212524414,-0.8412708640098572,4.828949451446533,6.080377578735352,2.73140025138855,6.127073287963867,7.06503963470459,2239.352693867658,5243.3349609375,0.012476319447159767,2683.88435790943,0.0771484375
59.0,-34.163394927978516,62.56391143798828,9.734434127807617,-5.425161361694336,20.059173583984375,16.033592224121094,-2.013693332672119,7.549630165100098,-19.651382446289062,-2.0513057708740234,9.44091796875,14.925973892211914,12.327768325805664,3001.573450559088,7418.1884765625,0.01349638868123293,3178.7578197381144,0.0927734375
60.0,127.21378326416016,34.65107727050781,6.367834091186523,21.78949737548828,-0.7729822397232056,2.873551845550537,-18.145845413208008,-4.06699275970459,-13.916007041931152,-4.8419389724731445,-9.832704544067383,-4.394413948059082,-8.657975196838379,4084.1010849158356,7751.953125,0.22724638879299164,3018.05329461382,0.26708984375
61.0,-2.9976446628570557,34.26201629638672,14.74865436553955,24.346881866455078,1.1241686344146729,13.32168960571289,-6.243488311767578,5.051894187927246,-7.8269362449646,3.6765758991241455,-0.2855222225189209,7.869682312011719,0.4238683879375458,4103.806416907999,7816.552734375,0.13182277977466583,3079.3619258035424,0.240234375
62.0,-39.28924560546875,90.03822326660156,8.045902252197266,-0.769182562828064,-21.610191345214844,0.9419701099395752,-5.0918965339660645,11.89423656463623,-2.7410101890563965,0.6068682074546814,-0.20008939504623413,3.727762460708618,7.175006866455078,2269.6537585995898,5684.765625,0.015032738447189331,2654.8410034464887,0.083984375
63.0,-87.9609146118164,91.78392028808594,15.318310737609863,29.288089752197266,18.143844604492188,13.34002685546875,-13.951754570007324,-11.590734481811523,-7.724448204040527,-2.8290467262268066,1.8896808624267578,6.178859710693359,5.2756195068359375,2084.5145683561987,5124.90234375,0.010008545592427254,2670.6468199716555,0.07373046875
64.0,13.301046371459961,9.245025634765625,-19.16119384765625,36.212554931640625,24.811227798461914,-10.960454940795898,-18.94670867919922,8.449300765991211,-5.084239482879639,7.153680801391602,-4.042662620544434,9.015028953552246,20.14348602294922,3702.112618914657,7375.1220703125,0.06432672590017319,2839.127028471472,0.2119140625
65.0,10.402323722839355,105.22723388671875,-2.3117566108703613,21.734294891357422,13.21236515045166,25.754966735839844,4.759537696838379,21.39282989501953,-4.417018413543701,5.557100772857666,15.538379669189453,-1.955844521522522,-3.044961929321289,1720.046418565208,3671.4111328125,0.004347553942352533,2273.4391141030387,0.103515625
66.0,-35.521385192871094,76.7291259765625,-0.4193990230560303,27.112958908081055,8.537300109863281,40.46788787841797,0.19048333168029785,7.576186180114746,-7.217671871185303,13.615806579589844,32.7202033996582,0.2959957420825958,3.148874282836914,2250.410587179733,5404.833984375,0.004392542876303196,2508.9951054965986,0.07177734375
