,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-44.57696533203125,98.36296081542969,-18.365081787109375,36.89064025878906,9.223270416259766,-26.890474319458008,-6.439805030822754,-1.742856740951538,0.38514041900634766,6.807461738586426,-2.1636903285980225,6.762553691864014,11.352706909179688,2130.9333533463587,3843.6767578125,0.024619558826088905,2295.4836152484067,0.04443359375
1.0,-101.28734588623047,102.68502807617188,22.780925750732422,25.021705627441406,14.63541030883789,13.428180694580078,12.918298721313477,5.697048664093018,-6.085051536560059,-9.32341194152832,-6.796784400939941,-3.6005666255950928,-9.40748405456543,1791.999799196912,4371.240234375,0.004201890435069799,2661.8812537198473,0.0517578125
2.0,-83.62166595458984,77.62928771972656,-0.33334875106811523,33.026580810546875,2.006978750228882,-4.05895471572876,7.615735054016113,-4.707226753234863,-27.14228057861328,-7.705418586730957,5.4576416015625,9.458272933959961,9.989330291748047,2171.8244568390437,4683.4716796875,0.0052171917632222176,2528.766303713504,0.0595703125
3.0,-64.90291595458984,93.47784423828125,1.4962726831436157,57.36433029174805,49.03345489501953,17.044567108154297,-9.089829444885254,13.129919052124023,-4.100894451141357,11.074405670166016,10.088830947875977,1.5693044662475586,8.24710464477539,1643.8894679502887,3359.1796875,0.002879135077819228,2183.126157682708,0.08203125
4.0,-87.73689270019531,65.186279296875,21.110706329345703,71.66151428222656,35.47017288208008,-3.0763211250305176,13.403703689575195,10.434431076049805,-10.62918758392334,-1.8603672981262207,3.865697145462036,-5.680907249450684,16.127689361572266,2402.7959330465364,4758.837890625,0.0042012715712189674,2663.827603741268,0.1298828125
5.0,-82.25137329101562,99.44111633300781,-13.611770629882812,64.54469299316406,47.89341735839844,-11.421487808227539,0.05535218119621277,12.176668167114258,4.9256792068481445,7.476120948791504,-4.278589248657227,0.8292916417121887,12.29199504852295,1915.3851140255629,3499.1455078125,0.005368850659579039,2139.2750712202696,0.07666015625
6.0,-23.032012939453125,13.757749557495117,59.91438293457031,26.929973602294922,22.224937438964844,10.494512557983398,6.2465057373046875,4.751100540161133,-0.34565436840057373,8.24441146850586,5.544406890869141,10.298354148864746,3.344900608062744,5496.665380997213,9291.5771484375,0.14544591307640076,3524.540062297567,0.28955078125
7.0,-58.37751770019531,93.06996154785156,8.867061614990234,29.63878631591797,14.855327606201172,12.751148223876953,14.404970169067383,11.509090423583984,-11.75131607055664,-3.031834602355957,-9.030400276184082,-5.882214069366455,7.328306674957275,2112.7247539513555,4834.2041015625,0.011077815666794777,2575.6382533738256,0.0654296875
8.0,-51.327274322509766,113.82037353515625,1.6715714931488037,9.374916076660156,20.3846492767334,4.040706634521484,-6.371711730957031,7.768624305725098,-8.586260795593262,1.4958161115646362,-3.8490824699401855,5.672165870666504,3.855538845062256,1879.7822935550307,3919.04296875,0.00917371828109026,2484.0649744897587,0.05712890625
9.0,-2.0558366775512695,81.93280029296875,-51.17928695678711,29.599224090576172,18.203510284423828,-25.35476303100586,-9.296463966369629,1.7686071395874023,5.133657455444336,17.477962493896484,-2.578739643096924,14.45323371887207,16.687965393066406,2388.6488512972883,3768.310546875,0.018290625885128975,2017.9880839202526,0.13037109375
