,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,13.561813354492188,52.16877746582031,-4.766129493713379,52.47129821777344,9.050952911376953,13.478842735290527,-6.647854328155518,1.233408808708191,-15.068109512329102,3.537051200866699,-10.645535469055176,-6.7255859375,-11.747743606567383,2983.430478433117,6147.7294921875,0.06723350286483765,2653.568715332888,0.05908203125
1.0,11.620567321777344,6.203573226928711,-9.730093002319336,57.97463607788086,-5.717424392700195,26.503150939941406,-0.6486479640007019,17.41391372680664,-13.483110427856445,9.192867279052734,-0.36525142192840576,6.1668195724487305,-22.972209930419922,4199.890443975424,7041.357421875,0.10512306541204453,2520.9542671110476,0.26953125
2.0,13.212284088134766,19.20579719543457,-3.582798480987549,60.82634353637695,18.986316680908203,28.336620330810547,9.406291961669922,28.453857421875,-0.44735535979270935,14.664088249206543,-6.333242416381836,7.854244232177734,-15.974821090698242,3631.8903716637415,7224.3896484375,0.054154474288225174,2875.2126670572397,0.16455078125
3.0,-82.18458557128906,0.5400344133377075,36.75119400024414,45.86445617675781,35.61391067504883,27.631210327148438,23.796764373779297,32.46529006958008,9.073457717895508,22.518177032470703,3.9873595237731934,18.98914337158203,-1.9181150197982788,4105.6540647295205,8764.013671875,0.014320289716124535,3654.4037095420317,0.1337890625
4.0,-35.70865249633789,13.440916061401367,16.028858184814453,52.79655456542969,24.43048858642578,21.432655334472656,-19.41533660888672,13.857171058654785,-11.982511520385742,19.19395637512207,-4.989496231079102,7.6617021560668945,-3.7026002407073975,4013.7512155550853,7665.8203125,0.04915555194020271,3059.2427503983813,0.16015625
5.0,-45.17887496948242,27.600412368774414,-43.862571716308594,68.75729370117188,-10.88448715209961,-10.880786895751953,-5.060079097747803,23.045825958251953,11.28415298461914,28.786407470703125,-16.991363525390625,29.40262794494629,-12.249967575073242,3459.4236444424005,4984.9365234375,0.03921400010585785,2077.9780824769464,0.216796875
6.0,5.593297958374023,12.957377433776855,2.7770066261291504,52.28777313232422,-1.6377873420715332,31.202543258666992,-4.511836051940918,16.045867919921875,-13.811813354492188,5.674965858459473,-12.785802841186523,4.654725074768066,-16.109474182128906,3810.123572495707,7181.3232421875,0.019364845007658005,2866.3413461630885,0.20458984375
7.0,-30.006839752197266,-5.873859405517578,-15.690229415893555,69.23321533203125,1.7180932760238647,26.90750503540039,-8.765745162963867,16.573087692260742,-8.796252250671387,1.2689628601074219,-16.179054260253906,-6.609513759613037,-23.936019897460938,4012.6253788289096,6675.29296875,0.05038120225071907,2485.2639664987223,0.2744140625
8.0,-82.15751647949219,35.30427551269531,10.648914337158203,79.4346923828125,23.542190551757812,44.081363677978516,12.446867942810059,27.5985050201416,5.602676868438721,20.21783447265625,1.9107661247253418,8.806144714355469,-5.764206409454346,2304.4682803616297,5641.69921875,0.0035157520323991776,2722.2845009112552,0.0439453125
9.0,-25.016952514648438,64.41382598876953,11.596113204956055,61.904197692871094,10.281341552734375,13.878864288330078,1.2563642263412476,17.76504135131836,-12.358617782592773,4.729527473449707,-21.37863540649414,6.741333961486816,-7.707254886627197,2717.110492437356,6201.5625,0.01987796276807785,2774.337256817316,0.0576171875
10.0,-43.152427673339844,22.019241333007812,-11.020403861999512,54.15647506713867,14.169955253601074,44.45798873901367,16.869483947753906,32.0057373046875,1.3070521354675293,15.532814025878906,14.10671615600586,6.044488906860352,5.709972858428955,3046.054078419495,6104.6630859375,0.008385316468775272,2739.0932633683674,0.0791015625
11.0,-92.50798797607422,2.9994559288024902,32.35535430908203,51.27471160888672,15.025824546813965,35.990966796875,2.9477620124816895,28.912527084350586,-3.321621894836426,9.730627059936523,-0.8727195858955383,17.514286041259766,-5.1171793937683105,4385.691969588141,7891.9189453125,0.027814995497465134,3161.1690088419573,0.0888671875
12.0,-254.91329956054688,51.54736328125,7.274576187133789,69.56314849853516,24.4088077545166,25.63024139404297,11.95107650756836,21.55411148071289,12.926279067993164,23.4222412109375,6.719823837280273,14.032238006591797,3.4843032360076904,1851.1020006313051,4608.10546875,0.0018322881078347564,2493.5477983670603,0.0478515625
13.0,25.806591033935547,45.686988830566406,1.9968717098236084,60.015419006347656,8.656452178955078,20.30145835876465,6.597743988037109,29.489315032958984,-5.457311630249023,12.523984909057617,-1.7876673936843872,14.115232467651367,2.2021613121032715,2956.426311760453,6416.89453125,0.01830349862575531,2801.3740215172807,0.11279296875
14.0,-61.44807052612305,51.536460876464844,-2.1498475074768066,65.16305541992188,8.608880996704102,25.501142501831055,-7.3144049644470215,19.16543197631836,-5.0322675704956055,20.508323669433594,17.273527145385742,11.045431137084961,7.016374588012695,2616.3290143530444,6061.5966796875,0.00661227572709322,2637.6870836143403,0.0751953125
