,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-284.7991943359375,47.96405792236328,-69.12945556640625,37.25044250488281,-23.657840728759766,19.720237731933594,-6.571259498596191,-6.505744457244873,-3.157402992248535,5.336973190307617,15.369070053100586,1.2019003629684448,-0.6922013759613037,3003.793525419243,5189.501953125,0.037608057260513306,1954.1318298476633,0.12890625
1.0,-145.9831085205078,49.16339874267578,-37.16716003417969,40.91493225097656,23.115182876586914,19.287940979003906,-22.98858642578125,16.073524475097656,-23.443876266479492,10.09464168548584,-13.338739395141602,-14.05109977722168,-9.021297454833984,2778.827552961582,5835.498046875,0.012362350709736347,2401.5618252128274,0.13671875
2.0,-208.9633026123047,51.807861328125,-37.883995056152344,10.667415618896484,-1.6952250003814697,5.236941337585449,-18.870655059814453,33.74378967285156,-31.390132904052734,0.7020040154457092,-9.744710922241211,-4.158834934234619,0.07359743118286133,2553.062554378648,5760.1318359375,0.0038768774829804897,2422.070294624117,0.0830078125
3.0,-164.451416015625,36.44214630126953,-91.56254577636719,17.991945266723633,-0.9475586414337158,2.58648681640625,-19.105304718017578,19.807315826416016,-48.23604965209961,-4.379778861999512,15.308649063110352,3.0133883953094482,6.655261516571045,2470.2342362816817,3445.3125,0.0017672805115580559,1752.8335086640393,0.15966796875
4.0,-166.83204650878906,-15.787220001220703,-98.56317901611328,22.035293579101562,-36.56004333496094,12.925069808959961,-5.35299825668335,15.464470863342285,-28.510684967041016,5.462033271789551,12.76839828491211,-11.098703384399414,2.6409926414489746,3280.159090034448,5738.5986328125,0.006360512692481279,1975.764664500504,0.19580078125
5.0,-119.4614486694336,51.64359664916992,-64.77290344238281,40.50770568847656,-32.278038024902344,5.230952262878418,-31.18114471435547,-2.6464924812316895,-44.590789794921875,-2.931669235229492,8.451617240905762,-13.095699310302734,-6.429251194000244,2870.545516052818,5437.1337890625,0.009065685793757439,1985.0497131613527,0.17138671875
6.0,-138.53814697265625,48.974647521972656,-44.85617446899414,9.80498218536377,-50.20652389526367,-11.94667911529541,-8.52219295501709,-20.49880599975586,-55.58177947998047,-7.656475067138672,-10.605636596679688,12.410065650939941,-8.867855072021484,2617.8140253734355,4844.970703125,0.008018279448151588,2293.6568627556667,0.1171875
7.0,-94.83557891845703,57.53495407104492,-24.43352699279785,47.119171142578125,5.076631546020508,-12.276618957519531,-15.785144805908203,3.703166961669922,-17.53569221496582,-1.5965111255645752,-26.235733032226562,3.355888605117798,-13.197212219238281,2882.4046419418996,5620.166015625,0.027825821191072464,2466.435581397911,0.1767578125
8.0,-162.0678253173828,28.69211196899414,-51.04454803466797,9.822652816772461,-2.6370482444763184,12.226975440979004,-6.471294403076172,-7.917217254638672,-14.105274200439453,3.182499885559082,-3.929727554321289,2.2271759510040283,-23.677642822265625,2756.3053923330167,4974.169921875,0.005345546640455723,2308.0367030776197,0.1689453125
9.0,-187.53924560546875,52.98575210571289,-55.165245056152344,5.054462432861328,-8.037653923034668,3.3519954681396484,-33.08005142211914,-8.131192207336426,-28.84593963623047,-10.20145034790039,7.636974334716797,-4.465503692626953,-25.422168731689453,2280.7237785265024,4392.7734375,0.0038736392743885517,2052.730406586895,0.125
10.0,-222.89596557617188,30.144710540771484,-41.597503662109375,3.0874667167663574,-9.896173477172852,6.558284759521484,-20.468963623046875,-6.10969352722168,-25.25057601928711,7.380715847015381,-13.312520027160645,-5.933892726898193,-19.69921112060547,2318.644346676431,5092.6025390625,0.0022495323792099953,2389.2019595547686,0.10498046875
11.0,-194.8872833251953,44.4835205078125,-50.621910095214844,-10.261056900024414,-6.371400356292725,6.583550453186035,-8.796331405639648,4.328273773193359,-28.334270477294922,4.150638580322266,-8.226921081542969,-12.079334259033203,-6.4037981033325195,2411.762528782573,4726.5380859375,0.002276370069012046,2259.090056638826,0.11865234375
12.0,-145.0922393798828,27.009429931640625,-48.30010986328125,13.78342056274414,-18.478796005249023,15.864267349243164,0.2666695713996887,1.4434458017349243,-32.50115203857422,-5.38123893737793,-1.701336145401001,-3.250166177749634,-20.242340087890625,2911.0474456502407,5706.298828125,0.006872422527521849,2364.409469828049,0.15478515625
13.0,-106.45117950439453,30.381946563720703,-47.804107666015625,18.907455444335938,-2.9203195571899414,4.667851448059082,-42.10860824584961,1.198564052581787,-38.19528579711914,-0.48312368988990784,-10.442967414855957,-6.778846740722656,-9.097804069519043,3210.285624435056,6330.76171875,0.028133925050497055,2456.3744785910494,0.20166015625
14.0,-100.08267974853516,27.537227630615234,-63.08979034423828,24.522920608520508,2.1794605255126953,-4.744805335998535,-23.349674224853516,11.566183090209961,-23.725303649902344,18.127836227416992,0.8571083545684814,-4.2708001136779785,-6.131844520568848,2932.923651894259,5544.7998046875,0.014600677415728569,2217.037646286892,0.1767578125
15.0,-133.98147583007812,12.68016242980957,-75.63726806640625,9.663690567016602,-18.08132553100586,11.893238067626953,-19.40670394897461,16.356632232666016,-28.691944122314453,2.1619441509246826,17.252378463745117,-11.470731735229492,1.0577176809310913,3157.6665884486183,5932.3974609375,0.011296547017991543,2231.9500431686984,0.1845703125
16.0,-161.9066619873047,19.422863006591797,-83.68789672851562,3.320420265197754,-6.2249555587768555,4.763663291931152,-29.36644172668457,22.524192810058594,-39.55759048461914,2.1392250061035156,13.162384033203125,-9.986495971679688,-3.8002851009368896,2779.3732848294862,5555.56640625,0.004309632815420628,2112.8158905197215,0.1708984375
17.0,-191.47073364257812,29.7418155670166,-78.06806945800781,-10.837690353393555,-4.528032302856445,15.075572967529297,-27.351715087890625,25.03255844116211,-40.51789855957031,3.9268879890441895,14.721583366394043,-11.740765571594238,-0.21506667137145996,2598.308582083696,5437.1337890625,0.0017089028842747211,2140.360166229129,0.16943359375
18.0,-159.0824432373047,37.266387939453125,-66.30767059326172,31.024478912353516,-8.662642478942871,8.118030548095703,-39.81968688964844,4.93695068359375,-49.75020980834961,2.7125492095947266,9.74356460571289,-10.126113891601562,-2.334331512451172,2766.786739815028,5598.6328125,0.007116598077118397,2054.04144661434,0.15966796875
19.0,-174.04025268554688,-8.231857299804688,-73.82266235351562,42.49022674560547,5.309693813323975,0.5202497839927673,-46.35492706298828,14.54338264465332,-37.66816711425781,7.1264472007751465,-8.639486312866211,-4.4261298179626465,0.11221325397491455,3236.693456531374,5792.431640625,0.004958245437592268,2116.396366731691,0.18359375
20.0,-177.2028350830078,3.6094672679901123,-34.98619079589844,64.70452117919922,26.374774932861328,13.019493103027344,-36.35944366455078,21.55943489074707,-24.74777603149414,13.472664833068848,-19.50159454345703,-9.412897109985352,-6.642945289611816,3429.46316981746,6416.89453125,0.014790528453886509,2427.228909599233,0.1591796875
21.0,-203.12466430664062,-2.8725852966308594,-20.55287742614746,42.811851501464844,30.125934600830078,3.6707029342651367,-39.987060546875,5.746180534362793,-6.924177169799805,3.0436630249023438,-23.45977783203125,-8.507485389709473,1.0195966958999634,3952.6196809447574,7439.7216796875,0.06656016409397125,2816.9970231515563,0.251953125
22.0,-162.24664306640625,-2.238299608230591,-41.52941131591797,49.034934997558594,15.102588653564453,19.763919830322266,-13.23415756225586,3.8693158626556396,-27.66889762878418,15.48116683959961,-5.636906623840332,-4.659996032714844,-7.984529495239258,3599.531733460452,6190.7958984375,0.021268397569656372,2374.2269030239004,0.2509765625
23.0,-180.9954833984375,-7.2659831047058105,-45.42200469970703,77.64065551757812,11.29606819152832,0.8038392066955566,-44.89509582519531,2.317344903945923,-36.14820861816406,6.294589996337891,-22.016475677490234,-20.881174087524414,-8.481971740722656,3363.9280031921053,5867.7978515625,0.01438182033598423,2216.683597768987,0.158203125
24.0,-190.532470703125,20.75204086303711,-63.64899444580078,21.744583129882812,-40.20679473876953,7.701033115386963,-10.556791305541992,19.9537296295166,-31.327022552490234,-4.105654716491699,6.985054969787598,-1.2602001428604126,4.912976264953613,2780.4378413039194,5501.7333984375,0.002380055608227849,2147.695198692278,0.14013671875
25.0,-221.424072265625,22.53445816040039,-56.11944580078125,28.722501754760742,-55.94989776611328,-4.241121292114258,-2.703044891357422,34.186012268066406,-32.61228942871094,4.997310638427734,7.889405727386475,-12.561878204345703,18.335899353027344,2826.461545310456,5943.1640625,0.0008720349869690835,2163.9077842544543,0.15234375
26.0,-273.577392578125,86.66609191894531,-18.333969116210938,30.928342819213867,-35.937782287597656,3.4285409450531006,-2.360387086868286,19.919857025146484,-34.701438903808594,-11.341975212097168,2.814009666442871,-7.558004856109619,16.458358764648438,2494.3114335995015,5803.1982421875,0.007626248057931662,2281.1500657347783,0.15087890625
27.0,-129.19895935058594,46.42533874511719,-72.14116668701172,0.9595030546188354,-37.199832916259766,16.826744079589844,6.255260467529297,29.973657608032227,-22.988739013671875,-6.222721099853516,20.612796783447266,-1.938248872756958,-3.223283290863037,2674.991394615197,5275.634765625,0.01004819106310606,2100.3802531187225,0.15234375
28.0,-131.48849487304688,15.123222351074219,-46.89173126220703,-2.6193034648895264,-33.074554443359375,19.247608184814453,-8.438843727111816,13.980279922485352,-25.330646514892578,-2.181192398071289,20.416725158691406,-5.167148590087891,-10.166985511779785,3724.4222118234547,6352.294921875,0.03568049147725105,2582.369100564235,0.201171875
29.0,-159.93983459472656,-4.996478080749512,-71.16098022460938,1.8090356588363647,-34.115989685058594,13.417632102966309,15.234060287475586,11.709461212158203,-22.74506187438965,-1.3165314197540283,32.260196685791016,-2.415226936340332,1.2454599142074585,3259.524921361609,5824.7314453125,0.01000345591455698,2352.703596573649,0.19140625
30.0,-193.59068298339844,10.450916290283203,-92.98965454101562,13.615577697753906,-27.53310775756836,11.100183486938477,14.710979461669922,1.3420039415359497,-21.339645385742188,-11.484780311584473,23.21939468383789,-8.55533504486084,2.674099922180176,2761.705325234384,5049.5361328125,0.004966412670910358,1978.76739564752,0.1435546875
