,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-71.17292785644531,33.130306243896484,23.77273178100586,58.61396789550781,11.941166877746582,20.240604400634766,-4.078164100646973,14.902015686035156,-0.725883960723877,18.390348434448242,-1.7456719875335693,4.041831970214844,-8.3482084274292,3616.6240575584816,7364.35546875,0.06747647374868393,3078.6434448342443,0.07470703125
1.0,12.788017272949219,1.0237220525741577,-8.82977294921875,54.37208557128906,-0.6321341395378113,42.628570556640625,6.2432966232299805,25.383562088012695,-7.617674350738525,15.069658279418945,-9.39789867401123,5.225057125091553,-17.39327621459961,4107.815662340542,7202.8564453125,0.04486623406410217,2681.1243736790084,0.2431640625
2.0,-20.492919921875,6.338193416595459,-31.585735321044922,43.34674072265625,-12.857288360595703,43.79263687133789,23.63461685180664,27.072690963745117,-15.780997276306152,-2.9790921211242676,-9.085273742675781,3.375286102294922,-13.934717178344727,3883.994076006741,6481.494140625,0.06569821387529373,2441.5141411641353,0.3291015625
3.0,-100.97054290771484,8.452779769897461,-21.724000930786133,48.32828903198242,-24.288650512695312,21.03412628173828,5.199121475219727,24.229496002197266,-10.654745101928711,4.855123043060303,-14.84698486328125,0.9719412922859192,-13.266780853271484,4031.4577979696855,6642.9931640625,0.07182811945676804,2387.884583790087,0.29541015625
4.0,-53.45362854003906,-15.644912719726562,-40.119720458984375,-3.728127956390381,-45.2287483215332,26.949874877929688,26.610801696777344,28.311031341552734,-24.959796905517578,-9.134517669677734,0.6592620015144348,-5.2226481437683105,-17.710506439208984,4363.819978846295,7278.22265625,0.07863470911979675,2511.16679658814,0.35791015625
5.0,-99.92443084716797,-4.419926643371582,-72.79515075683594,6.787466049194336,-53.87208557128906,16.855756759643555,29.522987365722656,12.140201568603516,-10.266237258911133,-12.367547035217285,5.297670364379883,-9.691243171691895,-10.540874481201172,3738.091944741186,5555.56640625,0.03083273582160473,2124.284070585706,0.27294921875
6.0,-117.42296600341797,-16.52252769470215,17.67488670349121,0.1646997630596161,-43.97591781616211,2.801292896270752,1.379411220550537,28.175621032714844,-10.696935653686523,11.69434928894043,-7.256192684173584,1.9476673603057861,-13.950662612915039,5664.60206636604,8322.5830078125,0.1728769838809967,2655.1209350057825,0.419921875
7.0,-263.8880310058594,51.13933181762695,-17.736127853393555,32.03813934326172,-18.796689987182617,13.73598861694336,5.321306228637695,14.864282608032227,2.637418270111084,8.292659759521484,5.029877185821533,7.664277076721191,-0.27363497018814087,3203.0855764086496,5846.2646484375,0.05961035564541817,2474.123493013151,0.2265625
8.0,-3.2435762882232666,9.787506103515625,-17.43485450744629,51.464599609375,10.468521118164062,29.389726638793945,-0.21779638528823853,21.592439651489258,-13.81391429901123,6.696732521057129,-9.962566375732422,7.49908447265625,-13.37135124206543,4046.1076630614593,7202.8564453125,0.09712764620780945,2655.341225184096,0.2685546875
9.0,-12.040764808654785,14.189729690551758,-31.273921966552734,53.9244384765625,0.9065657258033752,9.52523422241211,-9.687753677368164,15.50474739074707,-20.4573917388916,13.98381233215332,-6.312132835388184,9.487060546875,-11.952230453491211,3914.8289181031996,6879.8583984375,0.08051377534866333,2397.1134730576464,0.28759765625
10.0,32.01815414428711,14.762674331665039,-14.880441665649414,45.26987075805664,-16.415557861328125,26.205223083496094,4.175485610961914,21.94165802001953,-9.653039932250977,18.51921272277832,-5.269175052642822,4.652449131011963,-22.46331024169922,3925.5815484732393,7009.0576171875,0.05077887699007988,2617.1735074571716,0.23046875
11.0,-56.00860595703125,0.2850470244884491,-18.986690521240234,76.73443603515625,-0.4722934365272522,34.14030456542969,-8.058614730834961,22.093564987182617,-10.843727111816406,7.161495685577393,-8.081609725952148,6.162017822265625,-17.6490478515625,3974.432116487882,6524.560546875,0.04740021005272865,2362.9891464494776,0.29541015625
12.0,-82.30589294433594,-20.063236236572266,48.18790054321289,54.252784729003906,45.34761047363281,29.488494873046875,19.733444213867188,26.278793334960938,8.075967788696289,23.752391815185547,-1.5855238437652588,10.898311614990234,-3.3944129943847656,4961.4793269976,9162.3779296875,0.021502092480659485,3662.1819041493504,0.142578125
13.0,-101.34088897705078,-2.1330459117889404,45.879791259765625,44.4091796875,35.169395446777344,32.580318450927734,-11.855356216430664,8.635896682739258,-13.372749328613281,14.245575904846191,-1.558652400970459,7.7243523597717285,-17.92791175842285,5046.169393741465,8839.3798828125,0.04527684673666954,3366.281373270089,0.2060546875
14.0,-75.4156265258789,13.19942855834961,-66.19754028320312,73.41971588134766,-1.2228851318359375,4.40725040435791,-1.021038293838501,33.04185104370117,20.901390075683594,29.355796813964844,-4.329229354858398,22.310970306396484,-2.353455066680908,3170.9500926043393,4640.4052734375,0.022499900311231613,1870.0892388563036,0.22314453125
15.0,16.212181091308594,33.85352325439453,5.184211254119873,57.7172966003418,10.503316879272461,22.728530883789062,-11.058664321899414,14.487730026245117,-19.62476921081543,-1.0731370449066162,-15.640623092651367,2.374572277069092,-17.145917892456055,3250.9083424960563,6901.3916015625,0.02004016377031803,2909.4226744103166,0.17431640625
16.0,-44.45358657836914,-15.843847274780273,-8.628107070922852,70.82673645019531,1.057134985923767,28.626224517822266,-14.57859992980957,11.921334266662598,-15.960796356201172,3.5609588623046875,-20.41492462158203,-0.06343266367912292,-13.891695022583008,4455.125219424448,7084.423828125,0.09449702501296997,2440.7516750428185,0.33642578125
17.0,-19.480993270874023,14.225677490234375,0.7341132164001465,71.2420425415039,28.046878814697266,44.59853744506836,8.029129028320312,30.89645004272461,6.8267621994018555,20.86353302001953,-0.2795964181423187,9.737739562988281,-11.477188110351562,3264.0871972638843,6772.1923828125,0.020560262724757195,2900.5472443708286,0.150390625
18.0,-144.25389099121094,50.846580505371094,-0.8977971076965332,85.43006134033203,6.658544540405273,41.27971649169922,9.753417015075684,46.975791931152344,15.389494895935059,20.06951332092285,-5.594603538513184,3.234107255935669,-12.02253246307373,2071.5764345269804,5081.8359375,0.00210461113601923,2447.8754174993414,0.0478515625
19.0,-48.52293014526367,25.891944885253906,4.543211936950684,48.237464904785156,8.371725082397461,42.29304504394531,22.43805694580078,43.028499603271484,-11.255668640136719,18.183135986328125,13.068927764892578,14.703712463378906,10.621378898620605,3122.3416975504942,6470.7275390625,0.010432847775518894,2905.1658412742518,0.125
20.0,-84.58853149414062,20.99576187133789,-6.100390434265137,73.83618927001953,11.828309059143066,9.683865547180176,0.42157143354415894,25.115713119506836,1.8172858953475952,7.231186866760254,-6.18841552734375,33.280479431152344,3.7699761390686035,3218.9752595545096,6384.5947265625,0.014430813491344452,2643.846910649219,0.10791015625
21.0,-206.42103576660156,18.039901733398438,17.46778678894043,56.561851501464844,27.45195770263672,32.62261199951172,8.819816589355469,26.558155059814453,0.28696903586387634,18.295494079589844,6.980703353881836,18.709444046020508,3.433176040649414,3133.7259878264367,7170.556640625,0.007219070568680763,3134.041381776363,0.07470703125
22.0,-29.417144775390625,24.382633209228516,-2.5493927001953125,71.38526916503906,16.612709045410156,20.235637664794922,-7.30604362487793,12.914831161499023,-15.207902908325195,3.356576919555664,-14.832088470458984,7.163444519042969,-6.203395843505859,3583.7741897486594,6836.7919921875,0.06745003163814545,2701.0624083419093,0.14501953125
23.0,-74.8980712890625,47.750648498535156,-13.251703262329102,61.94182586669922,-6.748116970062256,26.043384552001953,-2.33068585395813,34.24542236328125,-4.195337772369385,29.63409996032715,13.147499084472656,10.961118698120117,-3.152174711227417,2759.6239970782135,6040.0634765625,0.007945149205625057,2550.425744649449,0.099609375
24.0,-37.47081756591797,17.054508209228516,9.471707344055176,33.70557403564453,-20.347793579101562,15.554435729980469,17.926513671875,32.00768280029297,-19.091493606567383,17.999649047851562,0.32615935802459717,2.4683079719543457,-6.472047805786133,4271.069163575259,7676.5869140625,0.07874483615159988,2844.873390829885,0.21533203125
25.0,-129.59011840820312,15.426015853881836,-15.92354965209961,53.409584045410156,7.706779956817627,21.637531280517578,12.547740936279297,21.970195770263672,-8.666963577270508,5.464534282684326,7.933803558349609,22.104339599609375,1.7841674089431763,3653.0288335456435,6782.958984375,0.05683598667383194,2671.01097398353,0.27294921875
26.0,-90.3260498046875,-13.402010917663574,30.227081298828125,50.17228317260742,-8.858329772949219,23.312023162841797,3.8001508712768555,23.25662612915039,-24.949325561523438,0.3369389772415161,-7.009257793426514,0.9639877676963806,-18.061840057373047,4888.997870053119,7870.3857421875,0.07593425363302231,2816.6884772282037,0.3193359375
27.0,-204.57577514648438,9.822420120239258,24.572324752807617,49.91565704345703,-37.76795959472656,-16.18277359008789,-14.326720237731934,34.13581085205078,-46.47829055786133,9.819713592529297,10.345708847045898,-19.010238647460938,-16.31014633178711,3704.306391020264,6653.759765625,0.009632941335439682,2702.092302781212,0.158203125
28.0,-70.72884368896484,47.58721160888672,23.90737533569336,53.302730560302734,-3.5554771423339844,11.635734558105469,7.285367965698242,42.90177917480469,4.17125129699707,22.111040115356445,4.108884811401367,2.51678466796875,1.2228147983551025,2802.4401498209777,6427.6611328125,0.0070617180317640305,2948.817898377954,0.07861328125
29.0,-153.41357421875,63.96642303466797,0.2288227081298828,71.60648345947266,23.133270263671875,28.261547088623047,10.506576538085938,19.952342987060547,-0.33862173557281494,9.077983856201172,-10.476118087768555,12.203478813171387,-3.08707857131958,2057.744154450307,4877.2705078125,0.0025955340825021267,2536.321154848206,0.04443359375
30.0,5.8824238777160645,-4.524643898010254,-7.49026346206665,66.57972717285156,5.4694976806640625,30.4269962310791,-4.901065826416016,20.883995056152344,-9.831911087036133,6.937771320343018,-17.575035095214844,7.381299018859863,-11.110830307006836,4260.356518351547,7192.08984375,0.07926823943853378,2565.3519598497355,0.27197265625
31.0,-75.82080841064453,-18.82094955444336,-1.0359548330307007,82.00435638427734,12.123453140258789,32.72468948364258,-0.6768340468406677,20.977947235107422,-13.73264217376709,1.6255155801773071,-14.394365310668945,5.5855865478515625,-12.263518333435059,4390.574995358626,7256.689453125,0.07268623262643814,2511.198460008144,0.318359375
32.0,-118.08197784423828,16.946094512939453,-11.02294921875,63.422367095947266,-6.569974899291992,32.51495361328125,-5.481035232543945,20.661195755004883,-8.579240798950195,5.4901018142700195,-28.20703125,-16.903398513793945,-17.806625366210938,3485.4679531159413,6503.02734375,0.019644804298877716,2606.337155504569,0.19189453125
33.0,-84.7066421508789,19.77334976196289,36.05912780761719,0.9050084948539734,-27.82840919494629,21.60141372680664,-16.695022583007812,7.169003009796143,-21.68547821044922,8.528305053710938,-7.7404890060424805,-0.5689378380775452,-21.899600982666016,4869.656881835389,8053.41796875,0.0806233137845993,3107.6859072408665,0.2041015625
34.0,-148.50537109375,-4.34716272354126,-68.22720336914062,70.54100036621094,-0.3154280185699463,-13.26948356628418,-35.870697021484375,-13.622726440429688,-22.49639129638672,11.521449089050293,-17.901458740234375,8.393892288208008,11.666095733642578,3042.1099661467856,4511.2060546875,0.0075111123733222485,1869.8496418371299,0.1884765625
35.0,-25.83254051208496,26.350627899169922,-2.527186393737793,59.25861358642578,27.028701782226562,32.6089973449707,13.183389663696289,36.334144592285156,9.158815383911133,23.462142944335938,-3.8682796955108643,10.926811218261719,-7.320428371429443,3029.2476861140763,6922.9248046875,0.015336585231125355,2925.561056815867,0.1181640625
36.0,-195.73521423339844,67.28517150878906,-24.937984466552734,73.49658203125,12.061243057250977,29.08681869506836,14.705512046813965,37.3196907043457,15.83021354675293,33.126747131347656,14.872697830200195,15.764337539672852,11.425174713134766,1665.8031670968057,3897.509765625,0.0010982758831232786,2142.3345080735985,0.04638671875
37.0,-75.6600341796875,1.405717372894287,15.457202911376953,50.55304718017578,-17.033191680908203,8.299580574035645,3.1685595512390137,40.23739242553711,-5.388988971710205,28.50404167175293,25.623973846435547,-1.2550245523452759,2.2518725395202637,4229.723979840868,7009.0576171875,0.033692434430122375,2769.8142991736804,0.2587890625
38.0,-114.58065795898438,29.74526596069336,-13.275129318237305,50.00288391113281,-25.403396606445312,5.387834548950195,3.1117444038391113,24.14863395690918,-12.356948852539062,13.129449844360352,20.593463897705078,-10.471190452575684,6.440363883972168,3582.6247002162563,6147.7294921875,0.0259487796574831,2430.1716009032834,0.25048828125
39.0,-135.59130859375,33.436363220214844,4.915592193603516,63.41492462158203,21.921035766601562,30.01030158996582,16.613679885864258,31.59294319152832,9.34139633178711,32.04005432128906,12.55655288696289,17.973468780517578,-0.5170122981071472,2181.092485127498,5652.4658203125,0.00225915783084929,2771.414179257625,0.037109375
40.0,-40.418766021728516,14.430699348449707,-7.349827766418457,78.21907806396484,29.643213272094727,25.830181121826172,-1.940763235092163,27.614709854125977,-14.975923538208008,16.216312408447266,-6.288829803466797,2.5584769248962402,1.4312748908996582,3506.275953533346,6858.3251953125,0.03671394661068916,2688.3121100294043,0.10498046875
41.0,-124.3642578125,60.141685485839844,-16.87166976928711,84.0052261352539,34.949275970458984,24.556856155395508,6.362898349761963,16.935840606689453,-4.190280437469482,31.253801345825195,-8.396026611328125,4.0011491775512695,4.241006851196289,1921.5309846333425,3800.6103515625,0.001595688983798027,2229.2151399252957,0.04296875
42.0,-109.15682220458984,3.2184062004089355,45.22767639160156,56.687870025634766,25.323732376098633,34.76814270019531,-11.9765043258667,21.93889617919922,0.3148406445980072,15.47783088684082,-11.197100639343262,1.6229537725448608,-12.986392974853516,4427.101968270888,7988.818359375,0.02978532388806343,3283.6875704584418,0.12646484375
43.0,-76.55355834960938,-5.465013027191162,-39.86041259765625,79.203857421875,-0.17534738779067993,4.020089149475098,10.045351028442383,26.41716766357422,12.855758666992188,25.918933868408203,-20.20556640625,15.864919662475586,-6.440993785858154,3631.8659925788406,5318.701171875,0.022146010771393776,2049.6405120647973,0.255859375
44.0,15.90102481842041,19.185523986816406,4.680980682373047,60.266807556152344,3.5801894664764404,27.44850730895996,-4.773767471313477,15.74277114868164,-15.012203216552734,5.937042236328125,-9.888957977294922,5.859253406524658,-19.282752990722656,3551.15013432837,7019.82421875,0.01966562680900097,2875.8623058276944,0.2158203125
45.0,-60.79145812988281,-14.63133716583252,-13.93781852722168,74.1436538696289,-0.1178663969039917,33.02103805541992,-9.465522766113281,16.616003036499023,-12.341915130615234,5.317925453186035,-16.657611846923828,-0.3029846251010895,-17.573261260986328,4255.845508673934,6858.3251953125,0.06039701774716377,2392.070976891892,0.33203125
46.0,-45.81285095214844,10.66842269897461,12.316941261291504,78.67982482910156,26.657642364501953,44.7538948059082,2.15289568901062,24.839515686035156,5.357085704803467,18.641868591308594,-4.142681121826172,10.188372611999512,-8.742086410522461,3187.9860939759487,6772.1923828125,0.01089918240904808,2948.1200124747565,0.134765625
