,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-177.00807189941406,138.46194458007812,-1.358018159866333,6.071473121643066,-19.215492248535156,-25.13405990600586,-11.255390167236328,6.702314376831055,4.521739959716797,5.1729888916015625,-10.983896255493164,-9.560811042785645,-9.594964027404785,1405.9871959101606,2433.251953125,0.004570798482745886,1898.5645620870173,0.03173828125
1.0,-159.25904846191406,135.27711486816406,-7.083559036254883,12.025267601013184,-20.561111450195312,-14.413507461547852,-12.010372161865234,35.70091247558594,-6.041292667388916,1.231844186782837,8.633216857910156,-18.42527961730957,3.5590529441833496,1250.7663716407733,2379.4189453125,0.0004061499494127929,1690.9909625533605,0.0458984375
2.0,-8.067663192749023,86.99754333496094,25.92947769165039,38.020347595214844,-15.398134231567383,4.037722110748291,-6.068885803222656,23.713993072509766,3.684556722640991,15.079864501953125,2.9038236141204834,7.296997547149658,-18.507904052734375,2338.5694834486235,5857.03125,0.012402418069541454,2758.5127184798703,0.060546875
3.0,-26.00227165222168,98.96113586425781,-8.428775787353516,17.378498077392578,-20.052013397216797,21.23180389404297,14.88757610321045,17.170000076293945,23.0439453125,23.980449676513672,11.393186569213867,28.452669143676758,3.025700092315674,1822.6892953027746,4382.0068359375,0.0030567371286451817,2361.312962624458,0.05029296875
4.0,-95.15328979492188,112.85918426513672,-37.129295349121094,-9.896465301513672,-49.809295654296875,-5.066506862640381,-8.914117813110352,-1.0322191715240479,-25.603845596313477,-7.229787826538086,0.9275746941566467,6.5153045654296875,1.9153419733047485,1619.5256690818696,3639.111328125,0.0017225201008841395,1860.40387347101,0.0654296875
5.0,-62.99112319946289,61.83308410644531,-76.12137603759766,-21.81949806213379,-28.378616333007812,-19.349477767944336,-47.52153015136719,-3.6313562393188477,-21.150299072265625,28.306446075439453,0.42824244499206543,-4.8989481925964355,-6.4626264572143555,2403.759011314685,4532.7392578125,0.009367831982672215,2137.0609705512843,0.1103515625
6.0,-16.791688919067383,53.834556579589844,-29.48501205444336,-28.355676651000977,-36.45018005371094,-5.455927848815918,-26.333099365234375,2.0757737159729004,-5.8426713943481445,16.591318130493164,-2.9087884426116943,2.635843276977539,-2.7877678871154785,3220.3288377269055,6955.224609375,0.052464134991168976,2819.7027406139823,0.16357421875
7.0,-130.29579162597656,36.481590270996094,25.23999786376953,2.645413875579834,-27.613712310791016,-8.291522026062012,-23.75033187866211,1.9092152118682861,-5.538548469543457,16.027801513671875,-1.2998114824295044,-1.431551218032837,-23.07809066772461,3686.1048174310527,7956.5185546875,0.015200110152363777,3206.336360896064,0.1201171875
8.0,-16.426542282104492,79.16935729980469,-56.904815673828125,-31.26344871520996,-28.387149810791016,-4.236577033996582,-33.762901306152344,-21.04931640625,-40.906768798828125,-6.9220099449157715,-2.1584110260009766,8.930611610412598,4.914092063903809,2095.9991310853848,4123.6083984375,0.008187594823539257,2188.5391052434766,0.09814453125
9.0,73.33537292480469,66.57235717773438,-10.230045318603516,30.851097106933594,-14.6453275680542,4.8682050704956055,-15.493788719177246,7.606855392456055,-19.45595932006836,0.8031951189041138,-16.404876708984375,5.391584396362305,-4.707982540130615,3008.243761697051,6384.5947265625,0.04656161367893219,2705.1703416978057,0.16796875
10.0,22.146411895751953,60.87419891357422,5.26859188079834,38.122467041015625,-5.876158237457275,11.977398872375488,-11.26177978515625,27.497119903564453,0.8892619609832764,20.73147964477539,0.8139023780822754,11.362473487854004,-1.7747095823287964,3067.1386268045053,6675.29296875,0.027977745980024338,2866.5681155742523,0.1337890625
11.0,-82.76939392089844,104.91825866699219,16.121532440185547,17.833358764648438,-10.613683700561523,13.377735137939453,14.195375442504883,17.72915267944336,14.94309139251709,14.686569213867188,4.823025226593018,19.855327606201172,-11.150548934936523,2001.058710721343,4672.705078125,0.004131894093006849,2641.788370296177,0.068359375
12.0,-78.8416519165039,97.50932312011719,11.309494018554688,39.442867279052734,1.3538941144943237,6.968338966369629,-2.0005977153778076,20.422941207885742,5.722059726715088,17.565181732177734,5.649788856506348,13.276082038879395,-0.9913058280944824,1824.64227062488,4306.640625,0.002982865320518613,2376.1999109594444,0.06884765625
13.0,24.032663345336914,110.52680206298828,-18.992321014404297,5.1253767013549805,-18.743295669555664,2.883939266204834,-5.291102409362793,4.943851470947266,-4.21323299407959,18.488941192626953,-10.888520240783691,-0.39031195640563965,4.294688701629639,2046.1304494255162,4166.6748046875,0.012095551006495953,2260.629345738277,0.0927734375
14.0,-85.03555297851562,134.1676025390625,15.0849027633667,33.86458206176758,-6.857815265655518,1.1293346881866455,-7.5983662605285645,-0.7257983684539795,-0.7198171615600586,15.49837589263916,-3.5032763481140137,3.046311855316162,2.3137292861938477,1403.020682202677,3025.4150390625,0.000824393646325916,1934.2726734316805,0.06787109375
15.0,-66.35041046142578,104.47294616699219,11.18995475769043,16.671125411987305,-8.575908660888672,16.671716690063477,1.1197302341461182,3.6805944442749023,-2.766822338104248,25.71307945251465,0.08888053894042969,21.343233108520508,6.495308876037598,1981.9944256405236,4295.8740234375,0.0026953855995088816,2377.497421646415,0.076171875
16.0,9.3493013381958,76.99760437011719,26.797361373901367,45.623565673828125,3.7591941356658936,31.78174591064453,4.444980144500732,18.2071475982666,-1.1852349042892456,15.176337242126465,0.41777676343917847,13.352628707885742,-7.25128173828125,2245.424927732561,5792.431640625,0.007067169528454542,2819.2512498471756,0.0537109375
17.0,-48.76777267456055,121.39472961425781,-0.5067970752716064,33.98871994018555,-7.089723110198975,19.547870635986328,5.604772567749023,26.360891342163086,17.939311981201172,16.66480255126953,-15.417807579040527,7.895566940307617,5.594581604003906,1374.193221539986,3219.2138671875,0.0008359627681784332,1940.191270498669,0.0458984375
18.0,-108.5784912109375,134.98489379882812,-12.573921203613281,31.394119262695312,-3.092033624649048,7.468136787414551,2.4014415740966797,22.350797653198242,5.45286750793457,-0.34364819526672363,-22.76826286315918,-1.3503446578979492,0.8404940962791443,1309.9229846334651,2691.650390625,0.0008351901196874678,1774.6096974289742,0.05419921875
19.0,-49.463951110839844,138.86767578125,-18.81280517578125,15.85728645324707,-16.384075164794922,6.107604026794434,-3.1764330863952637,22.24357032775879,10.885292053222656,2.024118661880493,-11.757608413696289,2.1670632362365723,-3.8611230850219727,1420.2524049570745,2691.650390625,0.0014270249521359801,1811.4401416525536,0.060546875
20.0,23.306076049804688,56.30894088745117,14.920845985412598,-1.409726619720459,-5.220152854919434,19.415115356445312,-12.740606307983398,17.174715042114258,-1.0295566320419312,17.874269485473633,-4.371768951416016,10.942948341369629,15.515127182006836,3814.9278538551725,7848.8525390625,0.047514285892248154,3213.598637122683,0.1484375
21.0,-71.43050384521484,78.35002136230469,20.385868072509766,23.377199172973633,5.2706499099731445,9.313986778259277,-6.42522668838501,16.25436019897461,11.0339937210083,12.831415176391602,-18.634599685668945,7.244918346405029,11.643989562988281,2531.4535273777983,6653.759765625,0.0054391659796237946,2960.0778356415503,0.08544921875
22.0,-24.184799194335938,94.86731719970703,3.7615878582000732,47.23332977294922,18.018009185791016,11.179378509521484,-20.84781265258789,7.127321720123291,-3.759826421737671,2.5543880462646484,-29.324356079101562,2.362549066543579,5.446246147155762,2092.07802828486,4823.4375,0.005750011187046766,2447.42647751383,0.0693359375
23.0,101.22528839111328,69.31239318847656,5.619241237640381,36.49934768676758,-12.911003112792969,8.746906280517578,-14.017718315124512,15.301939010620117,-16.419004440307617,0.7967997789382935,-17.74968719482422,4.5986151695251465,-4.561272144317627,3109.324286918939,6772.1923828125,0.04833272099494934,2831.6428779434873,0.15087890625
24.0,5.7749152183532715,72.32098388671875,-8.063786506652832,12.315834045410156,-25.258981704711914,11.96546745300293,-13.676420211791992,12.38848876953125,-10.618678092956543,4.571412086486816,-19.685710906982422,2.877114772796631,4.089303016662598,3026.3631073433644,6492.2607421875,0.04365435615181923,2706.4060989439877,0.166015625
25.0,-16.660446166992188,117.02445220947266,-20.6094970703125,16.11132049560547,-16.80790901184082,13.478860855102539,-19.62933349609375,24.257699966430664,-0.1925067901611328,33.83937454223633,11.626014709472656,6.74636173248291,-10.065567016601562,1884.353649398738,4015.9423828125,0.005662557203322649,2165.2732946423384,0.072265625
26.0,-47.942649841308594,115.84376525878906,-7.10291862487793,25.87872314453125,15.561368942260742,9.965620040893555,-24.90686798095703,19.523555755615234,7.210415363311768,35.41011047363281,3.583379030227661,13.227094650268555,5.948265075683594,1565.537057367821,2982.3486328125,0.0021259209606796503,2146.2984182929763,0.03662109375
27.0,-45.5849609375,103.63516235351562,-31.223926544189453,-5.311318397521973,-1.467228651046753,-11.6947021484375,-20.13934326171875,-0.8632316589355469,-16.50840950012207,8.025379180908203,-21.708852767944336,6.625711441040039,8.97484016418457,2103.77786691999,3542.2119140625,0.00765540637075901,2247.972876452883,0.09814453125
28.0,-147.00320434570312,57.038330078125,-6.662581920623779,-1.2468863725662231,-19.273176193237305,0.3866536319255829,-16.94127082824707,11.18902587890625,-5.901548385620117,16.443519592285156,-18.884918212890625,5.419737815856934,5.969147682189941,3135.0365088357657,7267.4560546875,0.007928856648504734,2877.3697935475634,0.0888671875
29.0,-206.7166748046875,122.51341247558594,-10.52659797668457,16.460338592529297,-14.079498291015625,6.553983688354492,2.777087688446045,11.127883911132812,17.618038177490234,30.84082794189453,-0.9571387767791748,0.10136651992797852,17.910301208496094,1338.6191836520525,2530.1513671875,0.0007304902537725866,1766.1338736629693,0.076171875
30.0,47.954044342041016,111.69357299804688,-4.333490371704102,22.846817016601562,-1.0073927640914917,20.364717483520508,-12.354524612426758,14.187140464782715,11.063273429870605,30.26886749267578,9.36436653137207,9.636819839477539,-16.144208908081055,1756.8554999686428,4198.974609375,0.005155499558895826,2309.6331566906165,0.06640625
31.0,-39.06922912597656,120.22311401367188,-22.79074478149414,-1.1216895580291748,-12.40701675415039,25.155662536621094,3.4306020736694336,32.68574142456055,7.6914873123168945,24.79572296142578,9.876324653625488,20.58490753173828,4.453564167022705,1597.6132316137282,3251.513671875,0.0031818589195609093,2049.7323815274335,0.060546875
32.0,-195.80653381347656,57.355224609375,-7.338747978210449,-23.77389144897461,-9.402573585510254,-12.327089309692383,-10.473997116088867,15.694228172302246,4.432470798492432,26.941579818725586,-2.8404452800750732,6.302104949951172,5.634921073913574,2914.588299402854,7472.021484375,0.003937433008104563,3019.8568749079504,0.087890625
33.0,-60.81931686401367,87.1675796508789,-13.65670394897461,5.319769859313965,-18.488496780395508,2.2751407623291016,-17.24443244934082,-17.146652221679688,-26.31349754333496,6.7713942527771,-12.422392845153809,-2.077085256576538,-13.360239028930664,2260.111384682834,5146.435546875,0.010225480422377586,2513.4126812991085,0.08203125
34.0,-43.578529357910156,58.41234588623047,-35.96115493774414,-30.448307037353516,-32.349876403808594,-10.931173324584961,-24.75480842590332,-6.494039058685303,-10.974283218383789,9.82405948638916,-11.239017486572266,8.850647926330566,7.670798301696777,2768.586302280795,6438.427734375,0.018262477591633797,2675.9711914970635,0.1611328125
35.0,-21.532438278198242,66.35906982421875,-40.46625518798828,-21.251754760742188,-29.850605010986328,-15.827436447143555,-38.34918975830078,-12.997564315795898,-26.308486938476562,7.791726112365723,-7.330099582672119,-4.356802940368652,-27.036937713623047,2581.1092165034624,5910.8642578125,0.01601955108344555,2530.3650892173937,0.107421875
36.0,-50.57573699951172,60.04033660888672,-69.94486236572266,-22.083707809448242,-19.319385528564453,-18.351016998291016,-43.05356216430664,3.1955506801605225,-5.063453674316406,20.671871185302734,-2.7934913635253906,-2.5595204830169678,-17.249479293823242,2394.4536758183995,4371.240234375,0.011782430112361908,2181.4683179556837,0.09765625
37.0,95.13213348388672,52.28242111206055,5.367432594299316,32.32012939453125,-7.684457302093506,15.372234344482422,-14.38156509399414,16.592754364013672,-13.660505294799805,7.032364845275879,-8.670815467834473,8.25196647644043,-6.285263538360596,3687.3142084044403,7127.490234375,0.08558346331119537,2930.934267611185,0.19287109375
