,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,7.712642669677734,57.263999938964844,-0.6029986143112183,32.48094940185547,10.612356185913086,14.613500595092773,-3.7081971168518066,9.73855972290039,8.098630905151367,35.9642448425293,-0.3208184838294983,1.7441082000732422,-8.668375968933105,3075.2198991689024,6761.42578125,0.04951709508895874,2881.0762992172404,0.0673828125
1.0,-20.2757568359375,47.07594680786133,29.59906005859375,46.85608673095703,-4.548283576965332,18.94439697265625,18.161853790283203,15.550662994384766,-3.0340991020202637,24.024295806884766,-1.3138377666473389,14.271207809448242,-5.916116714477539,3437.0756928289034,7461.2548828125,0.02002124674618244,3141.477253816337,0.123046875
2.0,-8.221799850463867,71.83097839355469,32.78584671020508,36.838623046875,-11.841970443725586,21.78285789489746,9.666462898254395,6.664822578430176,-8.654634475708008,18.656047821044922,-12.18444538116455,9.227139472961426,-11.547143936157227,2953.4106464039633,6858.3251953125,0.01773458905518055,2996.618764308334,0.12451171875
3.0,18.275789260864258,55.85210418701172,52.07820129394531,21.573184967041016,-19.640539169311523,10.381413459777832,15.231630325317383,31.085796356201172,1.5366885662078857,7.252831935882568,-19.386831283569336,0.8246049880981445,-11.063032150268555,3870.1335710357907,8247.216796875,0.048789117485284805,3408.5858821731654,0.17822265625
4.0,-32.36951446533203,75.69458770751953,34.61223602294922,35.29020690917969,3.4917454719543457,18.583023071289062,17.807579040527344,5.366758346557617,-9.971668243408203,19.084566116333008,2.5856096744537354,7.917727947235107,-8.569456100463867,2706.202786818525,6869.091796875,0.015070589259266853,3103.3460102098534,0.09130859375
5.0,3.119089365005493,81.36390686035156,0.5978477001190186,35.950340270996094,2.2341017723083496,24.103893280029297,-1.1797093152999878,-2.2264418601989746,3.031707286834717,32.99707794189453,-4.319141387939453,10.118646621704102,-2.0721933841705322,2369.108871591779,4931.103515625,0.01007179357111454,2487.125950376314,0.09716796875
6.0,100.5478515625,55.287384033203125,20.83576011657715,25.589508056640625,1.1044965982437134,21.916282653808594,-1.1086418628692627,11.010333061218262,-4.5870771408081055,10.558317184448242,-14.975861549377441,0.7483925819396973,-11.136459350585938,3703.912611758231,7762.7197265625,0.0925501137971878,3183.731581526561,0.216796875
7.0,6.744446277618408,63.634437561035156,16.844802856445312,17.719886779785156,4.999927043914795,27.459075927734375,0.5591074824333191,-3.710374593734741,-10.86617660522461,19.866662979125977,6.5292067527771,20.53845977783203,-2.0736472606658936,3225.0161661781663,7525.8544921875,0.02772528864443302,3161.1312469765394,0.11181640625
8.0,-73.75081634521484,72.1615982055664,23.85682487487793,26.009078979492188,-16.168737411499023,3.899664878845215,4.103141784667969,0.9889885187149048,-19.269853591918945,3.9945061206817627,-5.643340587615967,13.466760635375977,-4.214723110198975,2950.5895130409444,6922.9248046875,0.024960163980722427,2963.2771563514957,0.09765625
9.0,-34.48484420776367,61.949310302734375,45.55250930786133,10.295629501342773,1.9293463230133057,10.93575668334961,0.21194539964199066,3.4874179363250732,-21.891036987304688,7.976092338562012,3.632127285003662,23.026004791259766,-0.19192971289157867,3966.7597308403065,8667.1142578125,0.058459311723709106,3549.103686908255,0.17431640625
10.0,-6.610940933227539,73.31594848632812,13.660649299621582,38.471702575683594,28.595355987548828,3.2919909954071045,-11.46323299407959,10.837589263916016,6.260941028594971,8.142876625061035,-15.032407760620117,7.282168865203857,-2.87058687210083,2815.76628454425,7159.7900390625,0.010631833225488663,3077.284997314737,0.0693359375
11.0,-59.999847412109375,71.53274536132812,17.925567626953125,45.58678436279297,4.884744644165039,0.4324209690093994,-8.413930892944336,2.2906603813171387,-7.254105567932129,6.074306488037109,5.341240882873535,1.0048519372940063,-7.302460670471191,2892.2395391840255,6513.7939453125,0.02742243930697441,2932.8812921642993,0.099609375
12.0,-7.483331203460693,81.81594848632812,-10.96768569946289,9.128962516784668,-5.055006980895996,23.28243637084961,-1.1012920141220093,-6.610194683074951,-6.34356689453125,29.665996551513672,-8.996506690979004,-13.95705509185791,-14.146669387817383,2577.1421254750253,5781.6650390625,0.0165210273116827,2588.2027114678212,0.1337890625
13.0,-15.064970970153809,82.3984375,18.20501708984375,28.049461364746094,19.248523712158203,23.401588439941406,4.502259254455566,-4.4550676345825195,15.733280181884766,27.33175277709961,-0.3769948482513428,5.883208274841309,-9.411762237548828,2479.0570406737897,6470.7275390625,0.006349054630845785,3045.4881166690034,0.0712890625
14.0,-33.79310989379883,111.60488891601562,16.169288635253906,19.391769409179688,-2.2501039505004883,19.681549072265625,28.26937484741211,-1.0909076929092407,0.42469555139541626,12.941169738769531,-4.581080436706543,8.630827903747559,6.037436485290527,1887.5047307497503,4059.0087890625,0.0032329843379557133,2556.6878711494933,0.0625
15.0,-47.06371307373047,122.45365905761719,16.15645980834961,12.451720237731934,1.3302568197250366,18.920164108276367,16.261646270751953,3.234135389328003,-8.822150230407715,12.506677627563477,4.054713249206543,22.26223373413086,2.106320858001709,1609.9950012676213,3628.3447265625,0.0024483720771968365,2338.9579854711174,0.05517578125
16.0,-7.54032039642334,65.7107925415039,43.58100891113281,16.55998992919922,-1.6597795486450195,21.415815353393555,3.195466995239258,9.35720443725586,-8.686309814453125,8.670966148376465,-0.8305025696754456,21.560161590576172,-1.1613647937774658,3372.084998234481,8042.6513671875,0.019644849002361298,3396.2060860962774,0.1142578125
17.0,-64.93431854248047,84.44990539550781,9.366982460021973,20.930923461914062,12.130992889404297,12.662166595458984,16.431072235107422,5.11322021484375,14.029577255249023,14.494359016418457,-7.140232086181641,-11.682489395141602,1.041359782218933,2365.6932851453103,5437.1337890625,0.0033398380037397146,2809.607149157921,0.1025390625
18.0,-42.62784194946289,123.99162292480469,3.5406951904296875,32.290828704833984,24.59473419189453,3.5222864151000977,-3.78250789642334,7.560412406921387,6.286126136779785,9.44545841217041,-1.3326665163040161,11.899051666259766,6.843177795410156,1522.8646453896545,3036.181640625,0.0021534604020416737,2258.8244389709807,0.046875
19.0,90.23773956298828,46.10519027709961,28.798870086669922,29.759878158569336,3.3834805488586426,20.335586547851562,-5.192461967468262,8.075136184692383,-8.106868743896484,13.395975112915039,-9.846627235412598,7.515769004821777,-14.38928508758545,4050.4195870659355,8042.6513671875,0.09450127929449081,3242.0811052714016,0.22998046875
20.0,-15.953740119934082,46.61753845214844,-8.226205825805664,16.33538818359375,5.31197452545166,7.47414493560791,-6.136528968811035,-1.2895989418029785,-12.605659484863281,1.1107654571533203,-12.49789047241211,6.186437606811523,-10.44124984741211,3727.260662862978,8085.7177734375,0.06119293347001076,3056.8127935038106,0.23486328125
21.0,-29.76851463317871,72.28507232666016,16.04228973388672,57.23180389404297,6.5533342361450195,4.989426612854004,0.2437889575958252,20.623058319091797,-10.293901443481445,4.777856349945068,-4.021022796630859,12.957743644714355,-16.044769287109375,2675.7176096048997,6083.1298828125,0.017445800825953484,2696.0216354626978,0.14306640625
22.0,9.177995681762695,67.28811645507812,45.65358352661133,24.642478942871094,20.96261215209961,15.168869018554688,-8.277305603027344,17.18427085876465,-1.7582236528396606,14.623605728149414,5.602707862854004,8.691205978393555,-14.15676498413086,3487.8376613953196,8247.216796875,0.025593696162104607,3515.956095552553,0.0771484375
23.0,-26.82745361328125,95.21147918701172,26.210844039916992,8.447317123413086,1.6560734510421753,24.476390838623047,18.44302749633789,5.765310287475586,3.234065532684326,6.783443450927734,-4.084310054779053,15.456825256347656,-6.654376029968262,2377.9106381743495,6255.3955078125,0.004684844054281712,2998.423783627828,0.08837890625
24.0,-46.42721939086914,111.53278350830078,28.29104232788086,8.076414108276367,-4.322126865386963,19.064565658569336,10.493128776550293,13.865761756896973,5.179967403411865,10.84358024597168,1.833991527557373,10.063034057617188,-8.83331298828125,1904.0838677641677,4834.2041015625,0.003837984288111329,2638.2116013501736,0.06103515625
