,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-138.73233032226562,57.019527435302734,-63.6685791015625,7.050719261169434,-14.615190505981445,2.236035108566284,1.723324179649353,-5.225679874420166,-38.45067596435547,4.4931182861328125,2.1545610427856445,-1.5059882402420044,-9.931058883666992,2799.259215113285,4597.3388671875,0.03308456763625145,2076.073648357069,0.10595703125
1.0,-23.198402404785156,30.997669219970703,-72.98739624023438,-21.887168884277344,-46.735984802246094,-2.5597660541534424,-10.943272590637207,-1.921771764755249,-16.546056747436523,17.949481964111328,-2.2612128257751465,1.905397891998291,-9.33929443359375,3007.8076013782356,5760.1318359375,0.026072686538100243,2349.30139394816,0.1474609375
2.0,-144.50161743164062,39.447288513183594,-65.09872436523438,-12.035697937011719,-39.01512908935547,-10.954544067382812,-16.292587280273438,-29.281898498535156,-23.057395935058594,-0.2367217093706131,-8.497615814208984,21.73749351501465,-14.17786979675293,3104.6322369331406,5286.4013671875,0.02689175121486187,2349.9870737913834,0.14306640625
3.0,102.29500579833984,65.68536376953125,-22.194217681884766,27.950523376464844,-5.47537899017334,9.080916404724121,-10.793302536010742,4.332867622375488,-16.178436279296875,2.290424108505249,-22.700275421142578,0.36943480372428894,-20.168346405029297,3069.639352026777,6395.361328125,0.07473117113113403,2626.8193834033164,0.166015625
4.0,39.31037521362305,58.51233673095703,-58.081260681152344,22.561447143554688,-19.9570255279541,-1.2600644826889038,-31.93596839904785,-13.339770317077637,-33.639774322509766,0.05788430571556091,-4.6527018547058105,2.5063068866729736,-10.67888069152832,2841.523638438949,5254.1015625,0.03674119710922241,2173.162225443298,0.1826171875
5.0,-45.93128204345703,40.294105529785156,-76.14885711669922,-21.25641632080078,-44.146148681640625,-8.098167419433594,-28.189456939697266,2.0223002433776855,2.344092607498169,23.14655303955078,-9.741877555847168,-7.179762840270996,-16.38687515258789,2766.784719428819,5189.501953125,0.020853348076343536,2259.2394036594187,0.115234375
6.0,-114.08785247802734,47.23408508300781,-86.68560791015625,-0.03485119342803955,-30.901687622070312,-18.036102294921875,-38.81012725830078,-21.1619873046875,-0.27831482887268066,2.57767653465271,-13.537612915039062,6.622411727905273,2.0789077281951904,2696.3383036134865,4468.1396484375,0.018324779346585274,1944.307657364583,0.15966796875
7.0,-104.9581069946289,15.097569465637207,-70.39512634277344,-10.911629676818848,-21.622114181518555,-8.33747673034668,-25.328765869140625,-6.041849136352539,-12.120401382446289,12.855120658874512,-3.4824635982513428,8.563558578491211,-10.797183990478516,3485.688042536807,6610.693359375,0.056945204734802246,2502.6977009311217,0.22998046875
8.0,-112.09088134765625,-7.282260894775391,-79.23929595947266,-7.148039817810059,-31.805957794189453,6.940108299255371,-26.879871368408203,-11.743244171142578,2.3037924766540527,8.24461841583252,-10.158483505249023,13.76049518585205,-14.952338218688965,3848.304564688966,6406.1279296875,0.07112351059913635,2317.8689823799564,0.265625
9.0,30.762969970703125,80.2176284790039,58.900508880615234,35.35384750366211,-14.654199600219727,23.56208038330078,1.178490400314331,13.834002494812012,-7.638871192932129,5.157401084899902,-12.88606071472168,18.62684440612793,-10.86083984375,2542.5996935671574,6890.625,0.008850745856761932,3099.14959296911,0.20263671875
