,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-35.82314682006836,69.27476501464844,52.672882080078125,39.315032958984375,-15.6345796585083,26.340869903564453,1.0112427473068237,21.851581573486328,-0.7641644477844238,5.654853343963623,-15.052671432495117,-8.492565155029297,-3.9618303775787354,2801.6160381610994,6535.3271484375,0.024354880675673485,3017.042700685318,0.03857421875
1.0,-88.62985229492188,126.22755432128906,30.95614242553711,30.61853790283203,-19.265928268432617,13.02723503112793,9.175809860229492,28.511056900024414,-29.784591674804688,-5.736536979675293,-18.042076110839844,22.002063751220703,28.65526580810547,1461.9895097353206,3348.4130859375,0.0013045563828200102,2129.360625841314,0.0654296875
2.0,-36.02231979370117,66.126953125,29.37651824951172,36.556785583496094,-3.087284564971924,42.500919342041016,-9.163856506347656,-0.4561278820037842,-19.797801971435547,6.226283073425293,-12.796649932861328,8.454734802246094,-1.1478930711746216,3135.1221671322032,6815.2587890625,0.02200913429260254,2964.8341479160085,0.0703125
3.0,-99.00355529785156,58.905372619628906,45.24293518066406,41.08623123168945,-9.106231689453125,32.595359802246094,-5.723276138305664,6.302830696105957,-25.714881896972656,-4.142173767089844,1.4220269918441772,15.525333404541016,-17.509113311767578,3384.1067266516575,7149.0234375,0.025227898731827736,3069.7832366332336,0.14599609375
4.0,-73.76124572753906,53.52861785888672,26.884389877319336,40.84440612792969,8.029687881469727,12.737028121948242,-10.030333518981934,2.1482162475585938,-44.37200164794922,-0.07318557798862457,-14.570515632629395,6.366573333740234,-6.855764389038086,2921.74101396231,6890.625,0.006389072630554438,2966.0492675622427,0.140625
5.0,-73.3469009399414,46.912235260009766,21.027080535888672,36.189659118652344,-6.391498565673828,15.21894645690918,-17.679649353027344,-0.668349027633667,-25.120250701904297,-5.1929030418396,-23.545970916748047,6.026589870452881,-14.221961975097656,3579.298934098857,7364.35546875,0.036877769976854324,3002.6662342578597,0.20166015625
6.0,-95.22608947753906,40.90022659301758,57.521202087402344,60.461429595947266,24.20032501220703,32.89543533325195,-4.899030685424805,27.940319061279297,-6.3592529296875,3.8819823265075684,-11.660996437072754,19.063812255859375,8.88309097290039,3008.6133169715963,7364.35546875,0.005965917371213436,3288.1018749399063,0.08740234375
7.0,57.08448791503906,62.211082458496094,-3.948554754257202,30.70531463623047,-7.845111846923828,17.748735427856445,-11.97854995727539,16.15288543701172,-21.193923950195312,-6.125611305236816,-14.209796905517578,10.74301528930664,-7.3428778648376465,3318.3256443234986,6739.892578125,0.07661977410316467,2793.4393814049213,0.2216796875
8.0,-50.014652252197266,84.37564086914062,-25.828025817871094,7.394145488739014,-44.00769805908203,12.008539199829102,-13.71397590637207,21.680988311767578,-16.17034149169922,17.79375457763672,-7.773812294006348,15.829216003417969,-10.642568588256836,2654.171217555444,5803.1982421875,0.007493332494050264,2396.2775689178293,0.119140625
9.0,-52.094810485839844,65.6644515991211,29.51015853881836,23.142929077148438,-20.930057525634766,29.839431762695312,-16.54768180847168,-3.649736166000366,-18.338729858398438,5.287156105041504,-10.862396240234375,4.291872978210449,-13.122794151306152,3272.8119694695006,6826.025390625,0.02515837922692299,2992.1957815410033,0.1044921875
10.0,-66.45574951171875,93.677734375,9.227471351623535,28.44549560546875,0.7409735918045044,8.94847583770752,-27.606979370117188,-8.50701904296875,-36.80413055419922,1.0651466846466064,-25.67906951904297,2.999986171722412,-5.782134056091309,2214.906030957249,5663.232421875,0.005819696467369795,2604.472995247466,0.08203125
11.0,-74.56117248535156,66.15614318847656,12.97909927368164,24.245861053466797,-21.298133850097656,16.356462478637695,-30.297786712646484,-16.322704315185547,-35.753623962402344,4.722763538360596,-0.14432507753372192,14.055248260498047,-16.06195068359375,2965.2572230700075,6567.626953125,0.02102341502904892,2809.474601023381,0.21875
12.0,-152.71194458007812,44.43512725830078,40.04741668701172,9.274007797241211,-20.158252716064453,32.395050048828125,-8.463438987731934,15.356647491455078,-24.681316375732422,-9.820446968078613,-17.59783172607422,15.841809272766113,-7.134088516235352,4198.930389771577,7795.01953125,0.04521385580301285,3156.2922253012025,0.2607421875
13.0,-63.39773941040039,95.82030487060547,-17.941043853759766,38.26399230957031,9.325408935546875,-5.213460922241211,-12.852518081665039,13.4740629196167,-42.78125762939453,-6.9993743896484375,-9.280055046081543,9.196209907531738,12.13785171508789,2078.667729783387,3542.2119140625,0.003900039941072464,2231.635920663878,0.07275390625
14.0,-6.182456970214844,43.6593132019043,11.450417518615723,35.91105651855469,-4.974637031555176,29.02130889892578,-19.96239471435547,-0.11193466186523438,-26.18625259399414,-2.650607109069824,-19.44768524169922,-0.3828694820404053,-8.923934936523438,3653.2616998088233,7062.890625,0.0491890050470829,2922.0525240291036,0.12548828125
15.0,-90.33128356933594,80.10800170898438,54.002098083496094,19.669204711914062,-11.15076732635498,33.97099304199219,-13.254934310913086,8.667984962463379,-14.197098731994629,11.95004653930664,-3.745251178741455,16.674592971801758,-16.77457618713379,3050.3333421327725,7342.822265625,0.015204538591206074,3163.590121601309,0.16259765625
16.0,-34.762306213378906,48.34797286987305,31.97046661376953,36.90686798095703,-3.462185859680176,23.590944290161133,-18.544126510620117,2.8999435901641846,-28.376848220825195,7.750942230224609,0.8971699476242065,1.6557950973510742,-24.40071678161621,3584.065887865832,7418.1884765625,0.027948524802923203,3089.2437013087065,0.20751953125
17.0,-163.9743194580078,100.13935852050781,29.871318817138672,48.541900634765625,11.924274444580078,19.145549774169922,-5.547884464263916,1.2948611974716187,-27.550935745239258,2.9009714126586914,5.660820007324219,10.763778686523438,-32.439666748046875,1694.2341712585678,4252.8076171875,0.0021545495837926865,2383.4992917633967,0.08447265625
18.0,-46.9860954284668,50.384361267089844,42.97498321533203,43.13026428222656,-14.03357219696045,15.561505317687988,-15.597381591796875,10.531472206115723,-33.18000030517578,4.332237243652344,-7.583826065063477,0.46496519446372986,-13.010498046875,3595.22663028689,7299.755859375,0.029374824836850166,3069.0066673170904,0.22119140625
19.0,-77.57283782958984,86.54423522949219,41.58273696899414,27.279685974121094,-12.97840690612793,-2.4472858905792236,-16.083860397338867,6.487882137298584,-29.798145294189453,7.659437656402588,-2.013340950012207,11.755073547363281,-19.96703338623047,2662.969625490844,6815.2587890625,0.013731151819229126,2998.391657134723,0.0966796875
20.0,-154.632080078125,60.13701629638672,62.6292610168457,65.19291687011719,11.61238956451416,26.940467834472656,14.197954177856445,20.204317092895508,-11.148069381713867,13.918671607971191,6.57187557220459,26.149738311767578,-4.420828819274902,1850.0084459308391,5566.3330078125,0.0010024210205301642,2836.3368205562897,0.0263671875
21.0,61.06907653808594,79.64801025390625,0.8139690160751343,38.779884338378906,-22.67137908935547,4.087267875671387,-21.78067398071289,8.163761138916016,-6.461380958557129,8.955690383911133,-7.133742809295654,10.038204193115234,-9.76034164428711,2894.712216662784,6029.296875,0.05917605757713318,2609.140272875902,0.1435546875
22.0,-64.19803619384766,104.57763671875,-6.941102027893066,49.25053787231445,20.910858154296875,7.692075729370117,-22.41866683959961,9.275430679321289,-13.602849960327148,11.019584655761719,-23.550033569335938,1.0443564653396606,-3.141883373260498,1975.1136720259578,3811.376953125,0.008045400492846966,2263.3639968620996,0.08251953125
23.0,-73.92034149169922,31.006874084472656,44.078094482421875,27.489402770996094,-7.991312026977539,30.098400115966797,-18.967634201049805,5.140867710113525,-12.473700523376465,17.209209442138672,6.617184162139893,8.580549240112305,-14.660858154296875,4650.2649459076065,8010.3515625,0.08596483618021011,3062.485507050665,0.22802734375
24.0,-175.9014434814453,106.79450988769531,32.0616455078125,41.78843688964844,8.499088287353516,20.154335021972656,-16.686555862426758,0.3162611126899719,-15.174076080322266,19.31218719482422,6.883466720581055,1.2590796947479248,-21.65697479248047,1804.4270923348831,4737.3046875,0.003208378329873085,2443.839919630152,0.0927734375
25.0,-14.439254760742188,65.24642944335938,22.474689483642578,57.251380920410156,4.052170753479004,21.49055290222168,-16.279769897460938,7.388382911682129,-4.4273176193237305,22.95177459716797,5.314469337463379,16.379718780517578,-6.804660797119141,2662.68186070527,6190.7958984375,0.011664854362607002,2819.4279328118164,0.0693359375
26.0,-75.33134460449219,81.76651000976562,8.340259552001953,45.861026763916016,-9.183428764343262,12.197842597961426,-15.433506965637207,10.145000457763672,-25.683692932128906,26.36956787109375,13.212217330932617,12.888484001159668,-14.684041976928711,2422.08973137226,5964.697265625,0.007503057364374399,2594.435256009934,0.11474609375
27.0,-38.515663146972656,90.41524505615234,-24.938663482666016,6.675482749938965,-40.56903076171875,17.48703384399414,-4.1510467529296875,28.198577880859375,-22.470664978027344,26.23756217956543,2.1026453971862793,15.015983581542969,-14.345256805419922,2436.439889545131,5609.3994140625,0.009351959452033043,2366.4195647933884,0.12353515625
28.0,32.77005386352539,94.70405578613281,10.324840545654297,18.87734603881836,-18.33053970336914,23.191654205322266,-8.088359832763672,20.969308853149414,-11.00273323059082,7.611490249633789,-5.321866035461426,4.937775611877441,-13.2606201171875,2569.327631036811,6147.7294921875,0.028787488117814064,2726.6127799875276,0.115234375
29.0,-45.48037338256836,84.79020690917969,-1.075182557106018,38.723899841308594,0.1737816333770752,35.811866760253906,1.1541815996170044,18.409561157226562,-5.658087253570557,22.98668098449707,6.458968639373779,10.944921493530273,-12.986830711364746,2466.624195577892,5695.5322265625,0.010105881839990616,2626.4653146457017,0.068359375
30.0,-34.36088562011719,66.35914611816406,37.909671783447266,27.83415985107422,-34.35807418823242,26.074485778808594,-3.4518980979919434,17.737823486328125,-4.632663249969482,18.215295791625977,-0.5446323156356812,15.234899520874023,-7.992596626281738,3500.6004443905927,7030.5908203125,0.04204728826880455,2976.243339227959,0.11279296875
31.0,-56.887901306152344,71.76560974121094,18.988258361816406,48.80854797363281,-2.444042205810547,20.329395294189453,-11.932548522949219,14.163373947143555,-3.965648651123047,12.358697891235352,-1.0057120323181152,6.66829776763916,-20.239898681640625,2921.864405098168,6503.02734375,0.03254837170243263,2842.368334034217,0.1181640625
32.0,-61.21303939819336,68.76361846923828,24.631690979003906,32.615928649902344,5.783046245574951,11.324851036071777,-24.11240005493164,23.01070785522461,-5.065650939941406,10.703254699707031,-10.747398376464844,-0.5146440267562866,-16.885597229003906,3170.7387329634203,6987.5244140625,0.03187699243426323,3009.274053504593,0.17333984375
33.0,-37.47080993652344,31.861862182617188,33.544898986816406,42.16156768798828,-38.429161071777344,17.525409698486328,-8.936405181884766,12.5501127243042,-10.243827819824219,15.695056915283203,-5.348726749420166,7.159699440002441,-7.307674884796143,4451.703905736751,7342.822265625,0.11682509630918503,2722.0167736732965,0.30712890625
34.0,-84.30546569824219,111.4552001953125,55.62268829345703,37.08446502685547,-7.357393264770508,14.804204940795898,-4.987645149230957,17.56342315673828,-11.945185661315918,13.748769760131836,-12.739217758178711,8.383317947387695,-3.324066638946533,1599.6975953282945,4640.4052734375,0.0021272809244692326,2554.9821103083973,0.04150390625
35.0,50.2742805480957,69.83509826660156,-4.493861675262451,38.15650939941406,-12.642621040344238,17.131671905517578,-16.60890007019043,12.359068870544434,-17.619876861572266,-6.284028053283691,-13.108743667602539,6.768436908721924,-9.974027633666992,3109.1172571040006,6319.9951171875,0.06536594033241272,2668.255083492221,0.14306640625
36.0,-43.92485046386719,90.0143814086914,-17.258943557739258,35.56404113769531,-5.579648971557617,0.9289645552635193,-16.324886322021484,1.584309458732605,-35.45073318481445,7.400253772735596,-28.282215118408203,-10.252870559692383,-3.961425304412842,2306.9416530890235,4554.2724609375,0.007382623385637999,2318.7421376017423,0.09765625
37.0,-63.719974517822266,59.923500061035156,39.518333435058594,36.303016662597656,-27.25895118713379,16.985515594482422,-13.526426315307617,15.405442237854004,-4.423358917236328,8.187552452087402,-11.414135932922363,7.350847244262695,-5.462510108947754,3683.1325045155245,7073.6572265625,0.06346720457077026,2980.871765623075,0.15283203125
38.0,-153.6676483154297,86.05903625488281,6.600771903991699,17.124637603759766,-29.934356689453125,-4.023799896240234,-21.114063262939453,0.5320140719413757,-13.282678604125977,7.62989616394043,-3.6351094245910645,7.792664527893066,-7.002316951751709,2641.1130837960486,6083.1298828125,0.017636312171816826,2668.9185976884355,0.14697265625
39.0,-20.81492805480957,93.89603424072266,-0.6339020729064941,48.41181564331055,0.4302840828895569,2.6303482055664062,-21.497528076171875,-0.8771958351135254,-16.734886169433594,20.739349365234375,-9.820276260375977,0.4410557746887207,-4.701446533203125,2251.6731216131757,4974.169921875,0.009598749689757824,2425.3866584138987,0.11669921875
40.0,-56.294578552246094,101.19871520996094,5.881026268005371,48.30181121826172,-10.442497253417969,0.5571237802505493,-15.025800704956055,10.113504409790039,-13.055055618286133,22.487258911132812,0.12045884132385254,7.579697132110596,-22.466571807861328,2176.904382070283,4995.703125,0.006401667837053537,2476.4870275820367,0.09716796875
41.0,-42.285404205322266,91.99041748046875,-9.093416213989258,11.983442306518555,-32.1932373046875,-1.020351767539978,-21.482572555541992,21.99329376220703,-32.43693542480469,22.05343246459961,0.5567708015441895,18.203962326049805,-21.829853057861328,2613.834731027799,6363.0615234375,0.008526511490345001,2634.160834020626,0.09912109375
42.0,15.078994750976562,47.54896926879883,-13.443401336669922,2.201650619506836,-39.28739547729492,20.21991729736328,-1.327918529510498,22.59325408935547,-16.636085510253906,5.759575843811035,-6.9327263832092285,7.584565162658691,-21.639156341552734,3776.8318913523685,6965.9912109375,0.09598860889673233,2729.8829764995785,0.1962890625
43.0,-111.54080963134766,112.63633728027344,26.946374893188477,44.692813873291016,-8.317176818847656,14.168008804321289,-1.7836594581604004,9.10247802734375,0.6157976984977722,14.675368309020996,-11.369266510009766,4.8329572677612305,-11.142925262451172,1789.3675185979332,4608.10546875,0.0043782987631857395,2448.430449642559,0.06591796875
44.0,-64.9091796875,42.459651947021484,25.201574325561523,40.44489288330078,-9.652460098266602,25.310089111328125,-14.65015983581543,21.34795379638672,-1.9198670387268066,15.374643325805664,0.5527777671813965,11.088562965393066,-3.6380319595336914,4023.3836960040044,7267.4560546875,0.07060127705335617,2956.5602052285167,0.1650390625
45.0,-171.69764709472656,110.36578369140625,23.034133911132812,38.511844635009766,-7.352947235107422,8.653708457946777,-6.152952194213867,23.12432289123535,4.389498710632324,16.247766494750977,5.710142135620117,9.681507110595703,-14.297558784484863,1842.3011308294763,4694.23828125,0.00608356948941946,2454.203226153042,0.08837890625
46.0,-48.39863586425781,60.2334098815918,10.207013130187988,42.19493865966797,25.52608299255371,8.126585006713867,-36.84063720703125,8.81174087524414,-15.089797973632812,6.534971237182617,-25.117431640625,-8.905916213989258,-11.19111442565918,2991.392559482976,6869.091796875,0.024589424952864647,2904.7857840064808,0.16796875
47.0,-79.091064453125,8.461518287658691,36.612667083740234,57.99330139160156,-42.15848922729492,11.308357238769531,-18.70018196105957,4.266895771026611,-16.980484008789062,10.419135093688965,-18.04292106628418,-3.0774924755096436,-14.384435653686523,4652.4476222896765,7310.5224609375,0.10349731147289276,2511.3038478700773,0.345703125
