,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,68.23110961914062,58.244930267333984,14.104095458984375,9.294885635375977,-6.259771347045898,1.5797510147094727,-6.566876411437988,15.649888038635254,-5.145843505859375,-6.146517276763916,-16.26540184020996,3.9384093284606934,-11.108966827392578,3762.637260132777,7945.751953125,0.19118592143058777,3192.9348378815944,0.15087890625
1.0,-3.279630661010742,24.239688873291016,-1.2011624574661255,-0.9100788831710815,-17.36319351196289,4.198261737823486,-7.7761993408203125,10.270599365234375,-17.1036376953125,0.6070750951766968,-23.649246215820312,1.6812338829040527,-19.831932067871094,4783.676625956547,8430.2490234375,0.20089313387870789,3086.258335345558,0.4013671875
2.0,-15.396121978759766,24.024662017822266,-18.460153579711914,2.661672592163086,-12.356573104858398,-12.613883972167969,-19.190872192382812,11.727542877197266,-15.449858665466309,-9.354450225830078,-18.067691802978516,16.74329948425293,-13.747612953186035,4259.40275059362,8161.083984375,0.12313627451658249,2988.1088432919983,0.326171875
3.0,-34.38608169555664,45.44950866699219,4.324190139770508,25.067214965820312,13.408452987670898,11.888280868530273,-7.165801048278809,7.420942306518555,-22.301593780517578,-1.5336167812347412,-17.36651611328125,12.607465744018555,-9.77950668334961,3890.812305794993,8064.1845703125,0.10642710328102112,3140.8119632546677,0.24755859375
4.0,-24.465229034423828,36.951045989990234,11.384777069091797,39.952247619628906,22.450847625732422,18.321308135986328,-3.7662205696105957,27.878246307373047,-4.655829906463623,1.2255151271820068,-18.56553077697754,14.487444877624512,5.43958854675293,3814.7861824962765,7945.751953125,0.029849056154489517,3166.6966483892234,0.140625
5.0,32.53480911254883,63.32496643066406,9.427290916442871,16.58496856689453,7.513806343078613,17.661039352416992,-17.185138702392578,14.90814208984375,-4.155121803283691,14.226421356201172,-9.091498374938965,3.9898877143859863,-18.582008361816406,3472.4985139597165,7428.955078125,0.05780702829360962,3096.376218192056,0.2119140625
6.0,-15.356903076171875,4.373029708862305,28.486278533935547,37.181236267089844,12.91541862487793,23.269424438476562,-6.96444034576416,27.138816833496094,-4.64609432220459,11.779396057128906,-14.831235885620117,9.750640869140625,3.3459877967834473,5038.513727789101,8354.8828125,0.07526799291372299,3075.655180775002,0.27783203125
7.0,1.4279649257659912,48.66975784301758,25.52054214477539,42.91400909423828,22.084415435791016,30.634761810302734,-2.205962657928467,11.718782424926758,-14.344422340393066,-0.3762299418449402,-13.480661392211914,13.810093879699707,-6.5002946853637695,3465.4034261847523,7611.9873046875,0.036740850657224655,3221.72879600496,0.14208984375
8.0,-41.2967529296875,49.24628448486328,20.73921775817871,34.865745544433594,11.496099472045898,30.19009780883789,5.051565647125244,29.24454116821289,-3.963222026824951,1.10847806930542,-12.14770221710205,11.198551177978516,-0.03607916831970215,3393.5007112794465,7353.5888671875,0.02347438782453537,3153.0369442541846,0.12890625
9.0,-24.971479415893555,81.45285034179688,7.048134803771973,23.183305740356445,-2.244178533554077,21.58416175842285,-2.9721741676330566,19.74982261657715,-6.72513484954834,-3.882296085357666,-8.126702308654785,24.78827667236328,10.230830192565918,2714.394290720712,6341.5283203125,0.018271900713443756,2815.810084030566,0.125
10.0,9.804177284240723,41.18528747558594,51.33032989501953,37.88086700439453,26.088144302368164,32.41936492919922,3.614506721496582,18.16211700439453,-10.227972030639648,6.300116062164307,-10.083232879638672,12.53985595703125,-2.3403589725494385,3528.204787220753,8161.083984375,0.015559538267552853,3537.731667095265,0.134765625
11.0,-30.043542861938477,-1.964289903640747,42.280006408691406,39.43401336669922,19.854904174804688,33.632362365722656,5.83658504486084,29.579143524169922,-7.665125846862793,9.949651718139648,-4.894291400909424,22.289409637451172,8.395219802856445,4825.937183770522,8473.3154296875,0.02911338396370411,3319.5883595841487,0.21630859375
12.0,29.775007247924805,68.51559448242188,22.64786148071289,7.377817153930664,0.3058738708496094,13.248981475830078,5.442829132080078,15.564120292663574,-19.675838470458984,10.562880516052246,-5.339173316955566,25.854251861572266,2.8367738723754883,3598.9067201483367,7978.0517578125,0.05564931407570839,3311.2860234144173,0.16015625
13.0,91.26249694824219,58.83686828613281,1.7559049129486084,16.048992156982422,-3.5379257202148438,14.144458770751953,-0.4030269384384155,11.109960556030273,-11.897207260131836,-1.1446356773376465,-8.856987953186035,3.3642663955688477,-13.642938613891602,3642.1739649325687,7558.154296875,0.12982189655303955,3054.435081950047,0.2197265625
14.0,17.73940086364746,34.70799255371094,11.274892807006836,14.077508926391602,0.45988959074020386,22.352863311767578,9.593655586242676,19.54253387451172,-13.553369522094727,3.217259407043457,-14.59594440460205,7.904680252075195,-13.926313400268555,4425.186475628085,8311.81640625,0.09698238223791122,3208.2612283867443,0.2529296875
15.0,4.3726935386657715,39.98039245605469,-2.3028435707092285,20.900407791137695,6.719063758850098,7.160575866699219,-7.631038665771484,22.016845703125,5.65944242477417,18.932846069335938,-6.297618389129639,15.410888671875,-5.482494831085205,3901.502749565415,7999.5849609375,0.06021422520279884,3084.368618064366,0.1826171875
