,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0075,0.9897893199287848,6.0004878638612515,0.08,0.9823851208274077,27.934755724517988,0.09,0.916318563111125,19.98205367958353
1.0,0.005,0.8713370256728433,21.48480556654168,0.025,0.9000670972644885,14.115974590385648,0.02,0.856178220665722,12.408417203660091
2.0,0.0025,0.9634861675443154,20.8241553642401,0.0275,0.8837277239356403,4.146784626567338,0.0175,0.9059563966263502,12.592296960461288
3.0,0.0025,0.9627195755410487,13.289741276626462,0.0275,0.9160645256154852,18.0267606126188,0.015,0.9236878111278317,31.741196984831475
4.0,0.0025,0.8262404733295711,14.489337088003818,0.0175,0.6580965176497044,19.07783843725089,0.0125,0.9667596482966033,16.21856225081562
5.0,0.0025,0.6669893574672604,40.287491600235185,0.02,0.5763013386270824,1.1219092319951487,0.0125,0.9317212418083973,8.245793242980874
6.0,0.0025,0.9776571757382576,16.562775718781676,0.0225,0.8895554088298872,24.373540713799727,0.0275,0.9985113741924927,17.900101198875575
7.0,0.0575,0.9902740378629237,28.956742312861813,0.03,0.9634910828022551,3.2413814709654964,0.0425,0.5145151813736347,28.583524098649555
8.0,0.0225,0.9652170446075329,13.69747413789375,0.04,0.9725157689366143,9.106865760309354,0.025,0.9088136381385776,31.791359121997992
9.0,0.0225,0.97484529428776,6.381772290499745,0.04,0.9810470467705382,4.566494038694553,0.015,0.9433748588480155,30.784617747307095
10.0,0.0475,0.9834638255975519,6.632722861099911,0.0875,0.9796638439581626,10.040375409888508,0.0075,0.8866476500953593,21.471816153942292
11.0,0.09,0.9960223060787385,19.624061939422987,0.06,0.98406242687769,15.747917460774165,0.015,0.9918291612682054,12.27575511542594
12.0,0.035,0.983029782792817,9.021850895466017,0.04,0.9626169883537115,14.452411657795803,0.01,0.98490919676246,43.65318691079767
13.0,0.025,0.967581378821452,55.380033019493446,0.03,0.9437694156898226,24.65452763180452,0.0075,0.899131894295933,11.55701682405698
14.0,0.0125,0.946156642796222,9.813481193388878,0.075,0.982723868189367,39.09427410436082,0.0825,0.8729758314183572,27.42775329977775
15.0,0.0075,0.8910519416433106,21.60637683416482,0.0425,0.960933340412813,20.11194904549942,0.045,0.8743826291018582,26.09359070515798
16.0,0.0025,0.7183122329930206,6.064324765879353,0.0225,0.8476751744855835,15.241240262340884,0.0125,0.7500657023872569,21.47364462251076
17.0,0.0025,0.901650651735645,18.754357455875365,0.0275,0.9158701638199546,10.327544616058725,0.03,0.9930522476896168,11.67970519323045
18.0,0.0925,0.9955648681090457,8.705639276606428,0.0875,0.991046667722222,21.691057046878782,0.035,0.934455752219316,35.14588743574839
19.0,0.0625,0.9914575519639063,19.165584769769946,0.0325,0.9531754684181377,7.337428714649343,0.02,0.8917576904757378,43.138089902494556
20.0,0.055,0.9870418617098603,1.5416788286196261,0.0225,0.8877455404363293,10.51722927136428,0.0075,0.7856040354792532,10.888408286433684
21.0,0.085,0.9936950325397333,1.1491295491080398,0.085,0.9836945991819112,7.509916556410797,0.0325,0.5225031126238953,16.485704035184302
22.0,0.0825,0.9944097309224365,19.787235109749737,0.0475,0.9813127982878047,18.23159774882711,0.025,0.34524647322039925,35.93642544016014
23.0,0.0425,0.9818939211171342,47.2335824427352,0.0525,0.979190897900015,27.1420234739719,0.02,0.9855157566170402,13.713878693775694
24.0,0.03,0.9782394391353206,10.575362587175663,0.04,0.9533488514060041,29.184052064797243,0.025,0.9978447584262162,5.427893986584511
25.0,0.025,0.9740242291729844,21.491332157583585,0.0325,0.9058909451971074,4.214686097096893,0.02,0.9975769196784836,11.42957452913186
26.0,0.0075,0.7599731040660684,8.248236117178081,0.0325,0.8673239783361899,6.99063888321634,0.0225,0.9957666970234748,13.040629809072184
27.0,0.09,0.9948074150503928,13.353954524301603,0.09,0.9815601233936465,5.963108755855488,0.0175,0.975704596552591,15.926876667146244
28.0,0.07,0.9939004487458208,10.510462295563297,0.0725,0.9736514925463416,4.831874432341014,0.08,0.9474096567577635,19.075276411519354
29.0,0.0325,0.980157616708056,4.837423557384274,0.07,0.968417295684747,19.4325490560385,0.08,0.9059535168870763,14.247505337394745
30.0,0.0225,0.986603510124101,5.5321245401599874,0.03,0.9285016373030744,7.579251448400153,0.0325,0.9416421245095468,13.952231806825942
31.0,0.015,0.9875286105136873,21.923502971399532,0.025,0.9521314080393865,53.00621802812778,0.0125,0.7940267206461856,31.699839268248795
32.0,0.0075,0.9512246443931971,29.571876752835095,0.015,0.7844045589158701,5.7395144871198545,0.01,0.6061067808020246,13.505500633413414
33.0,0.0025,0.8965600065788585,8.410838526521543,0.0325,0.9840199270156605,4.992379602572664,0.0125,0.9661692125219091,7.926001414711697
34.0,0.0025,0.8385913861049263,10.963368600325422,0.03,0.959838107398716,7.719142075577877,0.0075,0.9729460771145074,31.13532680785212
35.0,0.0025,0.9510003762349271,8.141086943309901,0.025,0.9088436287962527,14.877033588614522,0.0225,0.9936830748195145,5.396939142730414
36.0,0.0775,0.997684452245568,13.683963805575923,0.075,0.9918169582832531,24.04148671623791,0.0425,0.7036547512407071,7.498991460554248
37.0,0.04,0.9921908171420185,3.102518971663883,0.0375,0.9718101517124266,32.640645872422695,0.0275,0.9803065489686411,16.48679830493871
38.0,0.0325,0.9879639395897215,15.386720450333042,0.0325,0.9710061581832151,21.19014858893604,0.025,0.9569782345679246,32.276490602579294
39.0,0.0175,0.9878723812893279,19.782412984212137,0.0325,0.9244297541940802,9.190559147023688,0.0225,0.9782713642155862,35.699300463259654
40.0,0.0075,0.951907599740474,13.773650706294243,0.0375,0.9522734617365542,6.020666930829181,0.02,0.9909102236904512,9.023213956500296
41.0,0.005,0.7412619970575988,21.873252081883308,0.0325,0.9236672078410707,16.906738784064675,0.02,0.9942828562297149,30.917331612658078
42.0,0.0025,0.7698270086518411,32.279100828843916,0.0175,0.8447688775113158,0.5623479469886182,0.0225,0.9714734760813102,24.714052145662706
43.0,0.0575,0.9896305832713197,26.02975395159139,0.095,0.9888523778635354,18.582297648355116,0.0925,0.9110232427772937,36.25747098560221
44.0,0.0425,0.9905902334961958,0.4351679092503569,0.0225,0.9197090951530468,42.10896069919589,0.045,0.9240799003311954,41.11235776513969
