,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.04,0.9702517277755366,23.614312859772074,0.055,0.9805096211060877,8.341133505033277,0.0125,0.8675741641511676,7.316046315183193
1.0,0.035,0.9671110546494284,3.4687383338500184,0.035,0.971351259356781,34.45938447487536,0.0375,0.9792534181133431,18.969903260303912
2.0,0.085,0.9889830738209329,2.8686255192741683,0.07,0.9944780380764521,15.997751350058877,0.0325,0.9502675346814726,13.98136558906826
3.0,0.11,0.997465009150228,29.640219994281875,0.08,0.9956991923633054,16.318247155579687,0.0275,0.938194578220727,25.111931748336115
4.0,0.035,0.9829261383902326,11.09539792523828,0.065,0.9940562770747847,12.535971475660697,0.0325,0.9852311455135514,45.63585775349037
5.0,0.0275,0.9815390148097852,11.553531701811902,0.0625,0.9959048217167484,7.630096438972419,0.03,0.9894400740257226,25.78844070107348
6.0,0.025,0.9841504368624027,5.859187715829714,0.0425,0.9661814527102701,15.628587971944278,0.025,0.9721904017707559,24.646017353229777
7.0,0.0275,0.9850217762187082,2.9239876926029815,0.0225,0.9262668774571303,17.217746666037232,0.0175,0.9708106279382757,3.4661906807516947
8.0,0.1025,0.9982151998280149,8.111786846543843,0.0825,0.9972430328875914,18.482142888547664,0.0375,0.9675977452892661,31.350589560707547
9.0,0.0475,0.9875238558671868,11.043750272854627,0.0825,0.9950433987513297,12.236697308654257,0.1,0.9966377293325487,15.626032832834017
10.0,0.025,0.9868104765797217,18.450044280471452,0.065,0.9964820340663952,6.752095508066686,0.07,0.9867083086499372,30.64509729678064
11.0,0.025,0.986409147856531,6.454657848384315,0.05,0.9935449824483378,34.88133430804958,0.035,0.9754181725453306,18.678216018545275
12.0,0.025,0.985634610969863,1.9179883253797625,0.055,0.9929486954524379,7.5727394135444435,0.04,0.9848323083368048,11.950790059210254
13.0,0.045,0.9607181664151493,5.0622075514797915,0.08,0.942289491503848,20.09295164672682,0.03,0.8541324787331159,21.68243533160584
14.0,0.0475,0.9729715809972188,1.0814117177534919,0.0525,0.9623407984384125,8.163806738080423,0.04,0.9864979072718226,32.600924323289654
15.0,0.0375,0.957249747552341,10.41145502740698,0.06,0.9854320917543258,9.78965208747328,0.025,0.9685343049860804,44.79797740535793
16.0,0.0675,0.9808599893772639,14.07202693907517,0.065,0.9930598697609999,16.766091551741795,0.0325,0.9349958181658723,6.873036509634312
17.0,0.11,0.9988262248884907,11.109460664808537,0.0675,0.9955289268177773,5.876588588626232,0.03,0.9601140659122407,23.99250101445864
18.0,0.0325,0.9892975814574082,17.691909016511183,0.065,0.9919965834966341,29.54404138335451,0.0325,0.9631275674385352,11.381266722535539
19.0,0.0125,0.9845952456205034,16.251019163513327,0.0625,0.9940816976879298,11.06180961048781,0.035,0.9908651122169149,14.3570116412947
20.0,0.0075,0.9854210677233554,2.278067954966841,0.0525,0.9921922813910916,7.027817474274976,0.02,0.9511915350178494,24.880184613552313
21.0,0.0075,0.9883814264627733,51.041293685102225,0.055,0.9920995737490718,16.306778269196403,0.0275,0.9666107082702919,8.43446076788083
22.0,0.1125,0.999860352786238,6.468164845830067,0.07,0.9960109216553861,20.209330008024146,0.0325,0.9522908499471657,39.12854137718835
23.0,0.0475,0.9998421387668899,18.32078530839081,0.08,0.9972956468435134,16.02483730046406,0.095,0.9935668250426372,21.305116891239173
24.0,0.015,0.9974229977190436,18.071492918560818,0.0825,0.9967520853994042,10.543522993930154,0.0825,0.9934957637080873,30.68885791376549
25.0,0.0025,0.9847344158558655,23.725289665958744,0.0575,0.9881596705824223,28.12380185452423,0.025,0.928963990880538,22.978605975058
26.0,0.0025,0.9832845450251609,1.8628114054759277,0.0825,0.9938890648851975,17.512956337253016,0.0425,0.9893765155684577,10.788749841023911
27.0,0.035,0.9957317148217301,14.22187911575792,0.0675,0.972214295887872,6.807266515884374,0.0325,0.9434193893371713,28.879320676135784
28.0,0.0325,0.9945242589877431,4.659535347205863,0.0675,0.9766308160746567,26.32791030107291,0.035,0.9886670791727471,18.77892884487939
29.0,0.0225,0.982066199013785,0.5947975302871498,0.0225,0.9310687573178487,1.6425942984224442,0.0175,0.9718513426633592,11.86984708358025
30.0,0.0225,0.9818422546763438,4.955876490669623,0.0675,0.9972690587208525,18.215405467249678,0.0175,0.972358402638584,9.685609675794906
31.0,0.115,0.9994224960182925,11.229488773071775,0.0875,0.9957307087554389,45.59749758036752,0.04,0.9544806838611408,15.289415956299417
32.0,0.0425,0.9971344287979664,18.200386765553155,0.0175,0.8978948948685085,3.9073262574842267,0.035,0.984840653081022,4.511505113631301
33.0,0.0125,0.9880589404025336,12.16021692793282,0.05,0.9847345899784213,8.24439435831869,0.0425,0.9941606046150728,24.261535310001968
34.0,0.0075,0.9877296287351811,4.385027944745686,0.06,0.9916476442190757,20.014591034911252,0.035,0.9793128517773304,12.717326604918657
35.0,0.0075,0.9891475993446847,8.259387479451723,0.0175,0.7822734193504144,11.131433334381144,0.0325,0.9540055537679398,31.638488568843247
36.0,0.095,0.9997785876558956,6.577681318247684,0.08,0.9965348947637847,31.412307482207282,0.0425,0.974151047234185,31.617407688454918
37.0,0.1025,0.9999764937252846,33.990468617170265,0.0775,0.9966329782692761,26.639898375871024,0.0275,0.9777935969232083,13.479536425769345
38.0,0.0175,0.9954348403326938,24.48519839161584,0.0875,0.996927892800085,6.783936410699485,0.1,0.9959073007677868,55.59985506540024
39.0,0.005,0.9839308626833199,17.120528773955577,0.055,0.990629254591016,26.04448489679534,0.0225,0.8880487732005587,16.935997635969734
40.0,0.0025,0.9871985064618483,7.802003069579792,0.0575,0.9904308319883269,32.80442951776932,0.0375,0.9845734478637741,18.38862012743713
41.0,0.0175,0.9954774781860357,27.947607148536378,0.05,0.9648254330228664,8.66503447148814,0.055,0.979071888971199,12.067465466159899
42.0,0.0225,0.861917819728441,17.99624765896809,0.08,0.9662368050083243,1.9826057301906967,0.065,0.978331112283637,22.336689299692956
43.0,0.04,0.9670856483661691,31.960551569928136,0.075,0.9515119507462051,16.48880945596097,0.0325,0.8813359478645508,18.69664013448489
44.0,0.0275,0.9293489909359374,20.659137234261134,0.07,0.9587342288320223,12.226603787371689,0.0425,0.9623702777047832,12.887221797844209
45.0,0.105,0.9967017397979685,1.4834852603181914,0.0725,0.9883787421453928,28.924449598607463,0.0475,0.966574296595334,19.084263526345808
46.0,0.08,0.9931485514628869,32.47974846761387,0.0675,0.989623709559111,10.793863286274268,0.06,0.9910685752349336,21.581209135041803
47.0,0.0325,0.9788553120732433,17.255973077758174,0.045,0.9918771529958247,10.52069908086797,0.0275,0.9841062751802389,9.459857638490716
48.0,0.0325,0.9823997998986738,28.511448488219667,0.03,0.9590608929910228,9.641561044491022,0.0375,0.9882397649332944,21.407723207173476
49.0,0.0325,0.9829672424563756,31.975051556923496,0.095,0.9952744361702783,8.604963387352363,0.03,0.9717034018441548,18.19816354860513
50.0,0.0925,0.9962681146064447,4.616638269774558,0.1,0.996299703409071,21.241011390375277,0.035,0.9880100677522058,11.171213646172067
