,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-306.666748046875,26.46564483642578,-27.06299591064453,48.83567810058594,-20.970735549926758,0.2474803328514099,-14.385736465454102,-17.661258697509766,8.672188758850098,-5.25213623046875,-12.420686721801758,11.000364303588867,11.899900436401367,3571.3110778646683,5200.2685546875,0.06698591262102127,2014.0112327144368,0.14697265625
1.0,-337.8291015625,42.12961959838867,-30.133880615234375,27.173885345458984,22.43673324584961,-5.448642253875732,-27.08399200439453,-8.269824028015137,-7.619499206542969,-5.126036643981934,-5.003240585327148,-9.045299530029297,11.714835166931152,3009.729576879243,5953.9306640625,0.04375465214252472,2413.612494103676,0.16845703125
2.0,-237.88108825683594,-38.751747131347656,34.42386245727539,23.699861526489258,-1.904486894607544,11.940937042236328,-37.36285400390625,13.109007835388184,-20.60480308532715,1.8233230113983154,-5.793998718261719,-0.6417118906974792,2.5039141178131104,6067.5765319113025,8527.1484375,0.0945485308766365,2374.335671129896,0.40234375
3.0,-129.23135375976562,73.51873016357422,-38.6551513671875,25.13910675048828,25.743684768676758,-4.620955467224121,-30.79682731628418,-6.882952690124512,-47.79859924316406,6.587220191955566,-12.753430366516113,-19.69059944152832,-10.820661544799805,2199.099289923656,3811.376953125,0.00469225225970149,2242.728364289332,0.1279296875
4.0,-228.42608642578125,-53.292484283447266,44.42686462402344,19.096561431884766,9.14413833618164,18.697444915771484,-25.287696838378906,14.140573501586914,-27.48092269897461,0.6055464744567871,-23.412445068359375,5.235231399536133,-6.741485595703125,6704.393845290395,8817.8466796875,0.07329176366329193,2221.836080361766,0.560546875
5.0,-77.37163543701172,93.1068115234375,-102.99771118164062,-18.56562042236328,-30.0528621673584,-32.964317321777344,0.45978981256484985,6.640473365783691,-31.889862060546875,25.3574161529541,12.19652271270752,7.590219497680664,-19.484664916992188,2001.7785896568944,3273.046875,0.0029550392646342516,1572.1412595675724,0.10693359375
6.0,-245.2688751220703,132.91302490234375,-11.58634090423584,2.4746100902557373,-31.23809051513672,-65.90106201171875,7.932093143463135,5.632380485534668,-32.42181396484375,3.407500743865967,-9.465545654296875,-8.069116592407227,-5.159865379333496,1510.7085324800823,3283.8134765625,0.001024980447255075,1714.1001359806896,0.056640625
7.0,-127.3659896850586,81.19998168945312,-28.08696746826172,-14.213781356811523,-31.174400329589844,-36.592140197753906,17.089473724365234,24.876903533935547,-63.51812744140625,16.39450454711914,-23.60584259033203,-4.486135482788086,-1.3960182666778564,2653.7734459352573,5921.630859375,0.009008301421999931,2480.562143790917,0.1240234375
8.0,-105.27308654785156,74.19245910644531,92.38650512695312,47.275856018066406,21.748729705810547,32.0513801574707,7.519225120544434,14.442901611328125,-13.670036315917969,14.05264663696289,-6.012159824371338,10.175931930541992,-5.773348331451416,1799.7487426267749,6438.427734375,0.0010579957161098719,3060.4844708948776,0.20458984375
9.0,-201.66677856445312,164.58139038085938,23.268218994140625,13.65113353729248,-5.945773124694824,-20.293617248535156,14.885139465332031,44.700584411621094,5.247860908508301,26.849300384521484,-2.3671061992645264,0.4653967618942261,28.613636016845703,604.2188938428199,872.0947265625,3.690523953991942e-05,1311.3994611251806,0.01611328125
10.0,-144.60797119140625,45.01044464111328,-51.14392852783203,93.40263366699219,35.38855743408203,-30.21900749206543,13.543590545654297,29.299076080322266,-9.016775131225586,6.999578952789307,-13.607139587402344,17.829429626464844,5.0061469078063965,2442.80983484245,3542.2119140625,0.001611327170394361,1754.2491083021669,0.1142578125
