,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-79.20219421386719,96.52244567871094,-15.751656532287598,31.417505264282227,-8.83917236328125,9.01490306854248,-20.654888153076172,-7.398547172546387,-29.272125244140625,1.8568534851074219,-6.957319736480713,10.308351516723633,-3.9009861946105957,2260.4388048996752,4791.1376953125,0.025136785581707954,2316.1267726003816,0.04248046875
1.0,-136.00950622558594,46.560272216796875,24.13994789123535,38.33736801147461,3.9975438117980957,9.943279266357422,-31.845016479492188,-11.254209518432617,-10.484241485595703,2.153648853302002,-9.050799369812012,-16.25843048095703,-28.159425735473633,3483.068703885514,7568.9208984375,0.04477911815047264,3111.795174314289,0.1337890625
2.0,-85.74661254882812,35.75469207763672,-50.630615234375,9.163887023925781,-11.471700668334961,2.1494972705841064,-18.037778854370117,1.5077203512191772,-15.176603317260742,17.265478134155273,-0.6557862758636475,6.518990516662598,-11.085434913635254,3523.710447385146,6653.759765625,0.08904805034399033,2507.776706697184,0.23779296875
3.0,-125.29951477050781,-5.767557144165039,-86.82963562011719,-2.4662833213806152,-9.808699607849121,-3.139798641204834,-17.494361877441406,3.493964672088623,-4.909916400909424,9.06477165222168,-5.733786582946777,8.554210662841797,-7.438047885894775,3667.581821114125,6535.3271484375,0.08436673879623413,2379.0791982858514,0.24951171875
4.0,-97.0712890625,90.59538269042969,-15.251665115356445,-18.511781692504883,-9.834373474121094,-12.176380157470703,-12.313356399536133,-1.955747365951538,-21.809795379638672,-14.191650390625,-16.994998931884766,-3.180265426635742,-13.77247428894043,2376.1164427563413,5921.630859375,0.00925191305577755,2817.5284953604755,0.07568359375
5.0,-83.27381896972656,123.63739013671875,-41.424293518066406,9.252924919128418,9.074362754821777,-3.324683666229248,-18.81691551208496,-24.232101440429688,-36.5311279296875,9.199871063232422,-15.903059005737305,-9.083154678344727,-5.750642776489258,1723.480757411344,3434.5458984375,0.0043575051240623,1839.2242353933093,0.0537109375
6.0,-82.97706604003906,132.0943603515625,31.679954528808594,53.784446716308594,9.650940895080566,39.41814422607422,-9.112268447875977,12.508588790893555,3.5406975746154785,5.763111114501953,-2.597755193710327,9.035810470581055,-2.0477871894836426,979.8577623719373,1991.8212890625,0.00044052425073459744,1893.2695326736773,0.01953125
7.0,-36.206172943115234,93.63502502441406,-29.80939483642578,45.1807861328125,36.0096435546875,13.546441078186035,-14.605573654174805,6.481287956237793,9.256006240844727,23.82893180847168,-12.904196739196777,7.804207801818848,6.487597465515137,1870.568853193306,3671.4111328125,0.0017544236034154892,2162.451287321817,0.025390625
8.0,-26.958507537841797,96.92848205566406,-20.941184997558594,5.972501754760742,6.3210039138793945,17.295536041259766,-16.72281265258789,24.584897994995117,16.342304229736328,21.084197998046875,0.6041206121444702,9.422647476196289,-0.5971434712409973,2076.3258063808544,4984.9365234375,0.004139360040426254,2447.5898687007766,0.0576171875
9.0,-104.92854309082031,-36.71522903442383,81.62385559082031,46.07246398925781,13.299386024475098,46.84316635131836,-1.3788344860076904,22.197891235351562,2.744534492492676,14.848014831542969,0.32405805587768555,17.96324920654297,-8.00119686126709,5708.708079780951,8753.2470703125,0.017749125137925148,3101.731442724909,0.1220703125
