,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-166.11514282226562,7.445951461791992,-84.30680084228516,17.841575622558594,-29.841346740722656,-7.708056926727295,-8.234184265136719,15.17477035522461,16.131790161132812,3.6546974182128906,-24.17346954345703,2.073601245880127,-7.230580806732178,3227.487480328583,5103.369140625,0.02606229856610298,1985.175782492939,0.10400390625
1.0,-147.78858947753906,-66.51692199707031,-29.942424774169922,44.894508361816406,8.912208557128906,-0.48775285482406616,-14.932962417602539,16.792089462280273,-1.0343317985534668,16.58477020263672,-1.7634950876235962,29.770540237426758,4.718540668487549,4722.397884172348,8053.41796875,0.056838586926460266,2631.2829789186494,0.3359375
2.0,-189.00140380859375,-18.9923095703125,-43.96221160888672,46.424476623535156,10.48425006866455,19.963388442993164,-14.905071258544922,-0.46961691975593567,-1.2209466695785522,10.356346130371094,-12.400484085083008,5.519781112670898,-4.7697978019714355,4207.996147048874,7009.0576171875,0.1362582892179489,2375.465815623616,0.30712890625
3.0,-16.399639129638672,-23.78731346130371,-51.798370361328125,44.601566314697266,-2.7420401573181152,11.658571243286133,-24.70201873779297,-2.856200933456421,-14.94531536102295,8.94140911102295,-20.223785400390625,-6.759653091430664,-22.39884376525879,4194.864373837286,6922.9248046875,0.10443812608718872,2301.222708253372,0.27783203125
4.0,-135.7548370361328,-29.958017349243164,-66.34603881835938,79.03854370117188,-9.891984939575195,-2.5347483158111572,-8.770254135131836,16.4382381439209,-0.5954369902610779,7.261880874633789,-9.275827407836914,18.94147491455078,-20.855697631835938,3639.5254921728233,4995.703125,0.017863143235445023,1740.9008321753574,0.28173828125
5.0,-171.9750213623047,-44.105133056640625,-15.750965118408203,59.79251480102539,8.074296951293945,1.907726526260376,-18.25989532470703,13.508801460266113,-0.049625784158706665,20.38867950439453,-8.677774429321289,16.249300003051758,-7.725893020629883,4833.837989400117,7967.28515625,0.10695309191942215,2589.7014528399895,0.353515625
6.0,-202.2996063232422,-38.05070877075195,4.44056510925293,59.307682037353516,10.995584487915039,8.903042793273926,-13.546989440917969,19.01882553100586,-4.417876243591309,21.65340805053711,-3.326305627822876,9.320098876953125,-7.2303385734558105,4943.161295261077,8021.1181640625,0.06937495619058609,2715.176768798881,0.3876953125
7.0,-211.5304412841797,-66.5807113647461,-0.18267273902893066,64.41267395019531,19.063175201416016,37.7507209777832,4.170665264129639,29.813159942626953,-2.9806666374206543,28.9691162109375,3.4745893478393555,19.709278106689453,-1.8194791078567505,5206.573038832287,7924.21875,0.04719780758023262,2582.5099010046633,0.38525390625
8.0,-101.39117431640625,-41.1593017578125,3.311462640762329,64.36375427246094,29.43386459350586,22.920940399169922,-13.143619537353516,27.0775146484375,6.635058879852295,20.685964584350586,-14.37275505065918,16.00693702697754,1.8527432680130005,4799.575984081683,8010.3515625,0.06906381994485855,2782.155543252797,0.34375
9.0,-142.23890686035156,-72.81227111816406,39.239654541015625,73.5742416381836,30.004196166992188,49.47221374511719,4.482527732849121,39.82722473144531,11.04780387878418,36.48517608642578,2.930995225906372,21.41619873046875,-0.2262098789215088,5435.627840296982,8225.68359375,0.020651552826166153,2879.981952548563,0.28857421875
