,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-193.47056579589844,0.8388010263442993,56.347686767578125,45.244606018066406,19.470426559448242,44.515010833740234,17.269886016845703,6.234004974365234,16.613357543945312,7.9308905601501465,12.957326889038086,22.56241226196289,6.677372932434082,3631.53928110919,8161.083984375,0.011741737835109234,3525.0840865079313,0.0224609375
1.0,-264.1501770019531,24.869136810302734,11.009004592895508,51.01028060913086,26.994075775146484,49.79344940185547,30.550020217895508,24.80959701538086,28.257293701171875,11.942626953125,15.197182655334473,25.43233871459961,10.04214096069336,2114.7376955776317,5060.302734375,0.000893586955498904,2850.739520005405,0.04345703125
2.0,-297.5184020996094,34.58952331542969,14.175987243652344,54.642921447753906,25.915254592895508,49.47325897216797,27.42475128173828,20.93645477294922,18.977386474609375,9.264974594116211,14.239777565002441,29.249507904052734,7.256870269775391,1915.9518020381286,4780.37109375,0.0006834497326053679,2722.710314821723,0.025390625
3.0,-209.6854248046875,-25.75421142578125,36.35148239135742,21.64900779724121,25.88502311706543,50.81468200683594,32.996559143066406,20.154865264892578,1.804724931716919,1.4638874530792236,9.889507293701172,27.916622161865234,3.634328603744507,5299.798408422637,8753.2470703125,0.017386173829436302,3369.3070125163276,0.18310546875
4.0,-237.83116149902344,55.177433013916016,20.86334991455078,48.356380462646484,11.338214874267578,37.11030960083008,18.35280990600586,20.993812561035156,4.73615837097168,-10.260830879211426,1.789608120918274,22.417137145996094,-3.2350716590881348,2956.817526033806,6546.09375,0.003989026881754398,3036.7846548497814,0.12841796875
5.0,-279.72015380859375,20.81778907775879,22.797500610351562,63.71894454956055,25.744356155395508,58.40199279785156,29.456844329833984,38.49005126953125,18.77509307861328,4.676365852355957,14.456314086914062,35.26536178588867,4.461020469665527,1834.2678692008662,5135.6689453125,0.0005426412681117654,2737.2730910325613,0.0244140625
6.0,8.86838436126709,32.127777099609375,5.059645652770996,45.598304748535156,1.9677777290344238,25.117366790771484,-0.44680285453796387,6.480917930603027,-7.021198272705078,0.5274181962013245,-15.160223007202148,1.7257252931594849,-10.867165565490723,3939.620597589078,7342.822265625,0.11062374711036682,2858.8996836020065,0.1689453125
7.0,-185.6774139404297,33.35449981689453,9.336799621582031,50.86366271972656,7.494894027709961,24.396251678466797,7.486138343811035,18.7354736328125,9.417972564697266,7.769889831542969,1.6629765033721924,20.899471282958984,8.780022621154785,3197.3851695521735,6696.826171875,0.009026126004755497,2974.525475414748,0.068359375
8.0,-199.9553680419922,16.116575241088867,25.70466423034668,44.180274963378906,-2.806906223297119,31.34648323059082,3.3095133304595947,21.984539031982422,9.507885932922363,0.6066676378250122,4.650827884674072,16.339832305908203,10.265737533569336,4467.95484511345,7848.8525390625,0.00521722761914134,2949.0178048729194,0.35205078125
9.0,-214.42483520507812,-11.870113372802734,29.194915771484375,32.23850631713867,-4.490234375,29.09748077392578,6.291269779205322,27.03494644165039,8.253490447998047,11.387816429138184,-4.3661699295043945,15.10118293762207,8.483763694763184,4833.931779720853,8311.81640625,0.028874946758151054,3114.308155393532,0.146484375
10.0,-279.80291748046875,38.471336364746094,-5.023759841918945,45.15773010253906,-6.469335556030273,28.16318130493164,13.99267864227295,18.266366958618164,4.010953903198242,-6.802079200744629,5.381284236907959,12.867311477661133,4.49544620513916,2967.788529859802,5932.3974609375,0.005503922700881958,2724.347975058179,0.072265625
11.0,-92.14550018310547,-14.613471984863281,-3.1316404342651367,42.793617248535156,0.8782603144645691,27.095367431640625,-6.804790496826172,6.252984046936035,2.9550986289978027,7.4621453285217285,-1.2154074907302856,9.62874984741211,-5.703277587890625,4880.1258348787815,7967.28515625,0.1363772600889206,2620.4928552507,0.37841796875
12.0,-161.2012481689453,-38.7286376953125,16.471895217895508,40.60552978515625,-0.6776938438415527,25.015106201171875,-5.401505947113037,15.261616706848145,-0.42140084505081177,5.369217872619629,4.59515905380249,15.161182403564453,-4.283867835998535,5540.217068756011,8441.015625,0.16068610548973083,2587.503945410179,0.36474609375
13.0,-235.55874633789062,17.804710388183594,-20.435829162597656,38.983001708984375,8.677127838134766,25.578414916992188,6.87404203414917,20.00141143798828,7.969117164611816,0.22292166948318481,2.570847511291504,9.449581146240234,-2.259330987930298,3729.554251307107,6707.5927734375,0.061536919325590134,2690.1454092695762,0.2548828125
14.0,-190.8305206298828,-28.784225463867188,-2.992668628692627,29.28605842590332,4.322803497314453,24.820579528808594,-8.397323608398438,4.0397796630859375,6.33237361907959,-0.15802288055419922,3.8401570320129395,21.593603134155273,-8.159626007080078,5221.027302115599,8354.8828125,0.043973151594400406,2714.728034670808,0.52685546875
15.0,-120.30575561523438,46.7945556640625,65.60375213623047,48.203575134277344,4.240028381347656,31.819076538085938,1.7233649492263794,3.7998082637786865,-2.608206272125244,-0.10849075019359589,0.3340628743171692,7.411969184875488,-21.411468505859375,3418.303880876183,7611.9873046875,0.015794899314641953,3389.389624280463,0.17138671875
16.0,-209.7760772705078,48.21599578857422,-2.0988688468933105,52.946022033691406,4.849799156188965,42.07467269897461,18.87964630126953,30.429210662841797,21.366455078125,27.439594268798828,12.97114372253418,28.05398178100586,-2.3558945655822754,2060.5507495387,5017.236328125,0.0011297339806333184,2637.002058945033,0.03515625
17.0,-247.8046112060547,16.776596069335938,18.240264892578125,48.7816162109375,28.51772689819336,36.476585388183594,19.394359588623047,32.907596588134766,16.149879455566406,25.05560302734375,13.240472793579102,28.459749221801758,1.4651565551757812,2710.010231983444,7127.490234375,0.0019934342708438635,3213.250723723094,0.03271484375
18.0,-10.132822036743164,37.626197814941406,0.8590784668922424,35.783912658691406,4.0800461769104,24.7901611328125,-3.069392204284668,1.4916390180587769,1.1126148700714111,6.819782733917236,-12.911518096923828,0.9385601878166199,-5.741958141326904,3861.1682531039887,7375.1220703125,0.1133917048573494,2891.925746095206,0.1923828125
