,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,13.734062194824219,31.021148681640625,3.020796775817871,45.755210876464844,-3.808438301086426,28.846153259277344,2.5643484592437744,17.037883758544922,-3.628427267074585,16.5396785736084,-5.0554704666137695,0.558146595954895,-17.864696502685547,3886.3110755269736,7041.357421875,0.14164884388446808,2778.602137085954,0.1494140625
1.0,2.6431403160095215,39.712074279785156,-31.456798553466797,66.66725158691406,-28.392242431640625,40.38258361816406,-18.330123901367188,22.970741271972656,-24.789600372314453,12.3593168258667,-19.553112030029297,7.572437286376953,-14.801312446594238,3764.686289999757,6309.228515625,0.031160155311226845,2312.433735221713,0.30712890625
2.0,24.98760223388672,48.85260772705078,-29.351909637451172,62.06663513183594,-5.463366508483887,45.269893646240234,-6.104448318481445,25.769100189208984,-4.018649578094482,22.17864418029785,-5.863954544067383,11.77609634399414,-14.886472702026367,3161.1641931411104,5943.1640625,0.02395358309149742,2446.108277311689,0.1875
3.0,-14.010903358459473,64.06297302246094,-38.56153106689453,59.27263259887695,-18.930862426757812,39.49836730957031,3.04422664642334,32.55093765258789,1.1646907329559326,18.190654754638672,-7.503087043762207,9.220620155334473,-1.1031250953674316,2821.2437365894884,5361.767578125,0.014786512590944767,2275.9836309604434,0.12744140625
4.0,52.4580192565918,26.21316146850586,-14.03997802734375,45.73362350463867,14.539304733276367,17.242969512939453,1.2771775722503662,30.534381866455078,0.9026412963867188,15.576711654663086,-11.666824340820312,9.402212142944336,-11.505906105041504,3803.365019900393,7472.021484375,0.09280424565076828,2797.1334860009565,0.18212890625
5.0,-30.055009841918945,74.32200622558594,-28.386606216430664,64.03002166748047,-15.974784851074219,33.25230026245117,6.918632507324219,29.007055282592773,5.665394306182861,15.89936351776123,-6.74648904800415,11.317434310913086,1.0705602169036865,2404.6377455199327,4909.5703125,0.005645661149173975,2286.7704601417154,0.0712890625
6.0,-57.10885238647461,91.95889282226562,-30.709135055541992,65.63197326660156,-10.492382049560547,32.92332458496094,1.1745758056640625,21.07662582397461,-0.42654597759246826,18.60317039489746,0.27936553955078125,8.728676795959473,0.9161126613616943,2126.3350358257785,4543.505859375,0.0051014781929552555,2172.669922563176,0.1044921875
7.0,-80.38624572753906,83.66938781738281,-32.041194915771484,66.0016860961914,-18.69601821899414,31.035564422607422,2.869107961654663,15.297240257263184,-5.103476047515869,8.346356391906738,-3.4477343559265137,17.364322662353516,5.498606204986572,2323.1448683679914,4705.0048828125,0.0041046347469091415,2191.614932196398,0.08544921875
8.0,-76.8663101196289,70.9178466796875,-32.86355209350586,52.578590393066406,-27.89023208618164,18.91257095336914,-9.775331497192383,14.671571731567383,-4.503929138183594,-0.4474283456802368,-13.42496395111084,-2.6471383571624756,-20.430442810058594,2999.5133776157672,5383.30078125,0.03480523079633713,2218.5719054593064,0.1923828125
9.0,63.71666717529297,17.6923828125,-2.672905921936035,40.39326095581055,-6.869324684143066,29.166263580322266,-5.5527544021606445,14.148993492126465,-6.027887344360352,10.551027297973633,-8.52241325378418,1.4150097370147705,-12.89765739440918,4271.686016672041,7364.35546875,0.10248337686061859,2751.508335747465,0.2705078125
