,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-29.79531478881836,116.76432800292969,-14.119489669799805,10.372930526733398,1.3492268323898315,19.358600616455078,8.6947021484375,13.911300659179688,4.310461521148682,-5.676321029663086,-8.695367813110352,-6.67891788482666,13.257377624511719,1863.000409727084,3886.7431640625,0.023604758083820343,2251.5547440133278,0.0322265625
1.0,-50.163326263427734,139.8671875,-32.225067138671875,27.88232421875,5.923543930053711,33.97618103027344,11.556797981262207,18.88789939880371,0.9041168689727783,7.499663352966309,-5.679858207702637,-0.27815455198287964,13.772363662719727,1337.6780114351413,2433.251953125,0.00150348583701998,1624.0836169576583,0.0654296875
2.0,-83.99854278564453,56.215972900390625,-16.037822723388672,40.1622428894043,-0.34967100620269775,-15.18618392944336,-36.3016357421875,16.159971237182617,-25.890548706054688,4.921884536743164,-9.677900314331055,3.37030029296875,26.246780395507812,2973.2694888699184,5986.23046875,0.016285112127661705,2468.1142084552084,0.11279296875
3.0,-74.58740234375,99.63742065429688,-26.155929565429688,31.54444694519043,-27.932411193847656,-20.244279861450195,-25.885343551635742,-4.3253493309021,-12.67626667022705,4.965600490570068,2.5336785316467285,-2.139955520629883,-9.367862701416016,1953.0117446912352,3843.6767578125,0.005921804346144199,2006.111487267136,0.09130859375
4.0,-20.02558708190918,70.15103149414062,8.614889144897461,4.673986434936523,5.481564998626709,40.923362731933594,-3.4949212074279785,3.39750599861145,-10.58427906036377,10.96808910369873,-5.958369255065918,0.7243580222129822,-19.04790496826172,3252.5470866266346,7364.35546875,0.05959341675043106,3073.070489779354,0.162109375
5.0,-31.1289119720459,129.96371459960938,3.8416452407836914,37.79291534423828,-11.918251037597656,6.3392333984375,-9.117969512939453,19.1614990234375,2.0876693725585938,17.38405418395996,-5.0471601486206055,3.0771260261535645,3.140798568725586,1569.5795484688772,3606.8115234375,0.004706024657934904,2099.1976499898556,0.03173828125
6.0,-50.4702262878418,125.46847534179688,1.8879544734954834,16.81684684753418,-9.420690536499023,27.262041091918945,3.9438252449035645,17.171072006225586,-21.99342918395996,15.673259735107422,-7.731191635131836,6.557669639587402,6.703234672546387,1771.7199869244648,3994.4091796875,0.0045249625109136105,2277.1143777163797,0.05224609375
7.0,-88.53345489501953,134.61264038085938,-8.868337631225586,25.95137596130371,-6.7453155517578125,5.3230814933776855,-5.415785312652588,3.2564029693603516,-21.99988555908203,9.535482406616211,-8.18392276763916,16.16415023803711,7.977973937988281,1454.468942329236,2950.048828125,0.0030316452030092478,1902.7098410781543,0.0498046875
8.0,-59.89291763305664,113.8248291015625,-22.156221389770508,31.353944778442383,-18.817745208740234,-10.73635196685791,-6.979039669036865,-3.2967605590820312,-18.95037269592285,-6.346031188964844,-2.166734457015991,15.825356483459473,-1.706978678703308,1722.778196280137,3509.912109375,0.0036184561904519796,1979.7417601353682,0.07177734375
9.0,-93.3019027709961,84.3774642944336,-31.44415855407715,24.87337875366211,14.537473678588867,-21.996065139770508,-18.658809661865234,-1.6411042213439941,-37.544193267822266,-10.34042739868164,-21.930505752563477,1.550960898399353,-6.769320964813232,2222.1593022071074,3779.0771484375,0.007374028209596872,2260.436591490155,0.0712890625
