,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-226.86172485351562,56.20757293701172,33.79270553588867,12.488019943237305,-28.36933135986328,16.262470245361328,-15.342832565307617,21.779150009155273,4.057546615600586,2.3177218437194824,-8.34675121307373,-6.983645439147949,-10.793067932128906,4039.775952110291,6847.55859375,0.06350559741258621,2925.9220702478774,0.13671875
1.0,-8.835930824279785,110.27348327636719,-25.25461196899414,6.861508846282959,-5.664888858795166,37.77601623535156,5.198348045349121,18.196895599365234,6.530749320983887,27.69002914428711,4.382013320922852,9.335363388061523,6.883639335632324,1676.1199050316814,3682.177734375,0.0013051594141870737,2172.8502626882737,0.0380859375
2.0,-100.33590698242188,143.97900390625,-25.647117614746094,8.000116348266602,15.873048782348633,36.43986129760742,-0.865419864654541,18.367536544799805,-6.257148742675781,5.77031946182251,0.27503108978271484,5.1944661140441895,6.526248455047607,1211.9488895451345,2088.720703125,0.0004027013492304832,1724.89405084143,0.03271484375
3.0,-83.0706558227539,20.457176208496094,23.351543426513672,-3.986243963241577,7.905019760131836,38.02668762207031,-7.531999111175537,35.661949157714844,-6.942317008972168,20.414173126220703,3.4012367725372314,13.341445922851562,4.818985939025879,4898.774723267292,8107.2509765625,0.04033026844263077,3197.2837650017395,0.203125
4.0,-122.14572143554688,28.763450622558594,12.577985763549805,27.935291290283203,-9.905155181884766,26.631498336791992,2.075690984725952,14.393122673034668,-6.9050517082214355,17.062211990356445,-1.9426212310791016,9.430919647216797,-3.0942039489746094,4247.733788596233,7568.9208984375,0.10687140375375748,2935.695146893417,0.1826171875
5.0,-25.675065994262695,110.32052612304688,11.218486785888672,59.56639862060547,1.178952932357788,15.199966430664062,8.526566505432129,13.721080780029297,-1.5487521886825562,15.697796821594238,-5.38529109954834,8.73607063293457,-3.2337334156036377,1483.7981056330786,3671.4111328125,0.0023238405119627714,2191.009629277027,0.03125
6.0,-86.57270812988281,142.42758178710938,-19.37936782836914,22.25320053100586,23.33605194091797,28.256210327148438,1.337467908859253,-1.6683944463729858,-15.170721054077148,23.595279693603516,-16.892410278320312,23.30057144165039,12.207022666931152,1159.7517287561802,2013.3544921875,0.00046511596883647144,1717.3903448943606,0.0263671875
7.0,-82.79581451416016,-8.126073837280273,26.292064666748047,58.34193420410156,-17.279924392700195,34.004974365234375,9.695895195007324,23.75945281982422,-4.419229984283447,24.368192672729492,-1.7313883304595947,32.214012145996094,5.501436233520508,4549.151423356585,7525.8544921875,0.03583136945962906,2778.4265827892905,0.19287109375
8.0,-46.92218780517578,12.788568496704102,-7.462690353393555,59.42554473876953,3.5219228267669678,24.17619514465332,-4.851564407348633,12.892610549926758,-13.57786750793457,14.76164436340332,-19.25423240661621,9.738872528076172,1.6196131706237793,4079.8419447087704,7202.8564453125,0.07679890841245651,2617.5073061315916,0.24267578125
9.0,-57.59236526489258,105.88236999511719,9.69411849975586,37.92706298828125,8.069588661193848,1.140990972518921,-12.570064544677734,3.7674875259399414,-21.048938751220703,-2.6250078678131104,-12.863927841186523,4.176341533660889,-4.373334884643555,1931.850797317732,4468.1396484375,0.010625828988850117,2481.188177860614,0.08544921875
