,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,10.481839179992676,60.324195861816406,51.746337890625,28.410385131835938,-4.494902610778809,18.323421478271484,3.6849775314331055,8.948097229003906,-15.741777420043945,23.645355224609375,-14.614311218261719,4.98606014251709,2.1318016052246094,3577.5915086725267,7773.486328125,0.061390697956085205,3300.802169299139,0.06787109375
1.0,-17.925264358520508,85.8708724975586,24.420883178710938,48.487449645996094,11.92647647857666,8.145390510559082,-1.5182609558105469,34.00758361816406,9.869244575500488,14.7218017578125,2.393390655517578,18.563434600830078,4.727005958557129,1926.861682799063,5297.16796875,0.004367452580481768,2657.343944463937,0.04443359375
2.0,104.61197662353516,65.34566497802734,-11.919264793395996,2.444223165512085,-14.758865356445312,22.205795288085938,-2.482330799102783,15.382783889770508,-12.594606399536133,3.7397594451904297,-12.135913848876953,6.2941741943359375,-17.691028594970703,3373.789430358628,7084.423828125,0.0937686339020729,2854.538354835384,0.16552734375
3.0,-22.273162841796875,115.43268585205078,-20.727684020996094,-14.325246810913086,-26.717287063598633,2.284886598587036,-8.942420959472656,12.611515998840332,-12.186197280883789,-5.092395782470703,-13.790857315063477,13.079484939575195,8.967790603637695,1817.4307257397095,3563.7451171875,0.005558437667787075,2136.7110023566656,0.1005859375
4.0,-10.007895469665527,69.41334533691406,-8.775814056396484,-0.9972164630889893,-31.904613494873047,-0.2729564309120178,-13.729923248291016,25.142234802246094,-7.787473201751709,3.9620461463928223,-8.382699966430664,14.415412902832031,-2.1712234020233154,3095.118399991433,6836.7919921875,0.023274894803762436,2838.3488036201243,0.154296875
5.0,-13.015530586242676,121.76148223876953,-9.532720565795898,-26.578311920166016,4.692070960998535,18.874921798706055,-4.845343589782715,9.893924713134766,-8.697892189025879,14.565425872802734,0.03810602426528931,7.6043291091918945,-1.723695993423462,1891.1056330608822,3520.6787109375,0.008803736418485641,2345.3907000833697,0.07470703125
6.0,-34.44466781616211,140.688720703125,3.6565659046173096,22.290531158447266,31.566383361816406,-3.648080348968506,-7.958588123321533,27.471908569335938,1.5440646409988403,12.593273162841797,1.7503979206085205,23.170177459716797,9.922784805297852,1172.1807347184513,2379.4189453125,0.0011059688404202461,1943.02265937995,0.02783203125
7.0,-102.3502197265625,173.443115234375,7.734075546264648,25.448436737060547,17.49422264099121,9.703734397888184,2.8246140480041504,27.479272842407227,-6.357648849487305,-8.937179565429688,-10.909880638122559,19.73448944091797,-10.20516300201416,856.8895124391115,1636.5234375,0.00027708435663953424,1467.0817626327491,0.0263671875
8.0,-116.2068099975586,56.75421142578125,43.952537536621094,43.613059997558594,-22.996341705322266,48.12542724609375,-0.9375218152999878,21.198379516601562,-20.231483459472656,1.05631422996521,-16.67266273498535,4.0038981437683105,-1.5077120065689087,3622.799155737981,6836.7919921875,0.029104921966791153,2926.8647783072456,0.21337890625
9.0,46.30166244506836,13.113115310668945,-13.046886444091797,17.917041778564453,-16.300689697265625,1.7591214179992676,-8.103556632995605,23.027843475341797,-20.449527740478516,0.8717163801193237,-9.806436538696289,3.975192070007324,-5.74235725402832,4509.376122695261,7687.353515625,0.16521404683589935,2727.250134911267,0.3466796875
10.0,-80.7771224975586,170.7134552001953,-31.14291000366211,-32.95145034790039,-5.955272674560547,-9.125686645507812,-4.899044990539551,0.2140468955039978,-20.563915252685547,8.07518482208252,-9.49180793762207,-4.4668474197387695,4.893876552581787,1209.354221004744,1754.9560546875,0.0007237360696308315,1437.4502242111987,0.0693359375
11.0,-65.69760131835938,149.62718200683594,-47.351036071777344,-4.691201210021973,-23.673730850219727,-0.23239147663116455,-27.823741912841797,0.4072892665863037,-16.723770141601562,-0.014525175094604492,0.09326758980751038,-2.911125898361206,-10.732621192932129,1383.2604216440545,2282.51953125,0.0014579503331333399,1442.8408105040692,0.07177734375
12.0,-2.1256978511810303,23.14716339111328,40.557769775390625,25.697998046875,-13.892471313476562,-2.2495815753936768,-19.225982666015625,12.27017593383789,-16.380342483520508,-5.9998626708984375,-19.36682891845703,4.290595054626465,-2.864826202392578,4888.78772318686,8580.9814453125,0.10699713975191116,3171.0232438209346,0.236328125
13.0,-79.38324737548828,-33.6763801574707,24.20413589477539,38.44761657714844,-15.036979675292969,17.03023338317871,-12.779821395874023,24.328279495239258,-6.90476131439209,1.7839404344558716,-16.449790954589844,10.019697189331055,-4.893487930297852,5685.363698059062,8236.4501953125,0.11619716882705688,2423.13586974003,0.50341796875
14.0,16.323715209960938,-1.4901070594787598,-18.407329559326172,-2.7820682525634766,-30.241321563720703,1.0530421733856201,4.010035037994385,12.012868881225586,-12.495658874511719,2.2374916076660156,-5.33581018447876,8.075237274169922,-12.209125518798828,4854.490280556219,8354.8828125,0.17977146804332733,2814.2565528825958,0.37158203125
15.0,-82.61685943603516,122.9984130859375,-10.901579856872559,-19.378902435302734,-33.40144348144531,-24.04410171508789,-16.291162490844727,19.29803466796875,-8.910785675048828,-6.651061058044434,-19.683349609375,-3.170261859893799,7.059592247009277,1502.8620142150717,2422.4853515625,0.0018367699813097715,1919.2428303723925,0.0849609375
