,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-123.54114532470703,67.82594299316406,-10.450841903686523,49.72248458862305,8.53419303894043,44.25129699707031,-25.734628677368164,14.988523483276367,15.201111793518066,6.865215301513672,-21.499814987182617,0.6142320036888123,15.247940063476562,2819.5881926583897,5867.7978515625,0.03357318043708801,2458.8396943114794,0.07958984375
1.0,-18.011186599731445,76.03228759765625,-33.844966888427734,10.429729461669922,-21.2001953125,14.341115951538086,-32.71615219116211,12.097845077514648,-9.493078231811523,17.92837142944336,-3.2971620559692383,5.889237403869629,14.88037109375,2890.9767155271393,5813.96484375,0.034959301352500916,2418.042731714748,0.1767578125
2.0,-129.6678009033203,110.19120025634766,-55.540008544921875,17.512115478515625,31.529788970947266,20.16385269165039,2.712338924407959,1.239258885383606,-19.15366554260254,9.608452796936035,0.6527464389801025,7.858201503753662,-4.410547733306885,1949.5933392757945,3186.9140625,0.008818252943456173,1863.509329792425,0.11083984375
3.0,-51.727378845214844,40.606563568115234,-8.033071517944336,63.35740661621094,-7.977334022521973,27.179868698120117,-9.840429306030273,11.533220291137695,-26.67184829711914,-5.176004886627197,-10.672921180725098,-12.061010360717773,-6.948236465454102,3492.8897643206574,5846.2646484375,0.037445276975631714,2434.1281984973098,0.17822265625
4.0,-58.37151336669922,25.293224334716797,-13.27650260925293,73.61677551269531,-23.518953323364258,13.350448608398438,-33.968528747558594,18.73544692993164,-20.50354766845703,7.264455795288086,-1.1756377220153809,11.671332359313965,3.591710090637207,3842.3968763818807,6330.76171875,0.03867156431078911,2316.8457203758476,0.2578125
5.0,70.42878723144531,68.64056396484375,-43.17731475830078,16.430572509765625,-27.71721649169922,4.298352241516113,-26.153667449951172,5.842072010040283,-16.622398376464844,2.840813636779785,-5.2360405921936035,11.09939956665039,-0.6307036280632019,2947.951218056503,5738.5986328125,0.051444392651319504,2381.286473650738,0.19580078125
6.0,8.798584938049316,54.74042892456055,-39.171958923339844,43.94512176513672,-8.902206420898438,7.379558563232422,-20.15188217163086,7.955844879150391,-5.965603828430176,3.5342156887054443,-1.537472128868103,7.494401931762695,-5.702211380004883,3217.8287147046467,5717.0654296875,0.048649027943611145,2334.7129358192224,0.22412109375
7.0,-24.192691802978516,68.23635864257812,-40.60687255859375,35.19810485839844,-21.135210037231445,-0.37870723009109497,-36.66429901123047,11.748367309570312,2.887721061706543,16.5611572265625,9.30080795288086,11.10667896270752,-2.9969425201416016,2895.3618950786476,5490.966796875,0.025086265057325363,2234.5536004561964,0.173828125
8.0,-10.931968688964844,143.78753662109375,-42.853515625,5.953052520751953,-32.280662536621094,5.550441741943359,1.5086499452590942,6.588078022003174,-25.194637298583984,-2.689495801925659,-15.233102798461914,0.9269098043441772,6.631250858306885,1528.5982861549187,2939.2822265625,0.0036377867218106985,1627.6416545289394,0.09521484375
9.0,-78.49320220947266,122.44029235839844,-52.507049560546875,3.2606492042541504,-9.620745658874512,18.154808044433594,17.76354217529297,26.50822639465332,-18.544450759887695,12.647613525390625,3.229874610900879,15.01341724395752,14.495259284973145,1651.1294991366997,3068.4814453125,0.0021049019414931536,1724.9505466112212,0.08251953125
10.0,-85.54835510253906,163.6787872314453,-2.537177085876465,11.896181106567383,-10.787229537963867,16.469078063964844,7.3719162940979,17.676883697509766,-17.01461410522461,-0.6440913677215576,-7.029425621032715,-0.19681036472320557,6.739822864532471,1121.3492835682337,1851.85546875,0.001502981293015182,1602.2350816567805,0.06640625
11.0,8.215360641479492,111.71070861816406,-4.54550313949585,40.522735595703125,-5.077444076538086,29.613332748413086,-13.855825424194336,21.12212371826172,-7.237723350524902,19.00351905822754,1.0854673385620117,15.461597442626953,11.265481948852539,1668.969984380863,4188.2080078125,0.001875834888778627,2222.591766528743,0.02685546875
12.0,-71.50984954833984,130.76719665527344,2.9956746101379395,51.65708923339844,-10.172276496887207,25.044883728027344,3.707855701446533,22.70623016357422,-16.894325256347656,14.947275161743164,-8.044042587280273,-1.0733991861343384,6.604098320007324,1332.2319984344695,3445.3125,0.0009515809360891581,1926.4371202356074,0.0380859375
13.0,-75.84391021728516,60.23054885864258,-5.148953437805176,57.603912353515625,4.6771368980407715,24.87799835205078,11.235315322875977,14.399417877197266,1.7351328134536743,8.353254318237305,11.289639472961426,5.012298583984375,-3.3797879219055176,2628.8491948350284,5555.56640625,0.008018461987376213,2627.6199330331515,0.0419921875
14.0,-106.170654296875,72.15927124023438,-19.614484786987305,47.99505615234375,-11.526122093200684,34.90625762939453,8.37299633026123,31.423503875732422,6.113016128540039,24.94533920288086,-5.868346214294434,21.54702377319336,13.761590003967285,2469.332408981223,4888.037109375,0.002634358126670122,2324.882681785036,0.10107421875
15.0,-142.52816772460938,80.81399536132812,-44.86455535888672,21.943416595458984,29.177928924560547,26.904298782348633,-0.05084872245788574,-1.570380449295044,-7.849994659423828,17.919815063476562,7.540483474731445,6.341724872589111,-5.742944240570068,2385.8038968519927,4252.8076171875,0.02024739608168602,2199.5749688047463,0.150390625
16.0,46.61225128173828,45.68964767456055,-47.843387603759766,20.180818557739258,-31.558612823486328,28.953353881835938,-18.31779670715332,15.465434074401855,3.6770060062408447,10.44834041595459,2.4107754230499268,11.650678634643555,-7.059719085693359,3495.3178204854034,5996.9970703125,0.07389140874147415,2287.4306042689977,0.248046875
17.0,-95.55937957763672,72.33393859863281,-20.797786712646484,51.58127975463867,-17.695232391357422,29.519855499267578,-11.735494613647461,13.001623153686523,-9.98322868347168,6.127880096435547,3.6814730167388916,14.064423561096191,-2.9015188217163086,2783.6290504537665,5501.7333984375,0.016909439116716385,2319.6104096082277,0.13623046875
18.0,-91.6320571899414,169.14419555664062,13.903175354003906,28.680614471435547,0.29212573170661926,31.18521499633789,-14.036442756652832,7.329324722290039,-10.160643577575684,3.3681986331939697,-1.7472467422485352,-5.974826812744141,-7.023881912231445,819.8512300961299,1388.8916015625,0.0004739594296552241,1464.0539645954766,0.12060546875
19.0,-18.723140716552734,110.02460479736328,-17.734033584594727,20.313562393188477,7.438753128051758,28.11199951171875,15.636260986328125,23.79792022705078,-2.8910326957702637,21.454105377197266,0.7584859132766724,8.491456985473633,-7.131020545959473,1754.104567516076,3865.2099609375,0.0036302744410932064,2283.0876129080148,0.04443359375
20.0,-72.3009262084961,99.43426513671875,9.04726791381836,49.238685607910156,-2.6579229831695557,29.560693740844727,8.12327766418457,16.896352767944336,-12.02344799041748,15.69698715209961,-2.6753475666046143,7.535541534423828,-1.169692039489746,1765.6275211283662,4295.8740234375,0.003685789881274104,2344.121649410368,0.04443359375
21.0,-46.99226379394531,40.74937438964844,-16.1932430267334,75.59015655517578,-16.840824127197266,35.520965576171875,-2.639737606048584,15.873641014099121,6.819604873657227,13.129878997802734,3.9935717582702637,8.663694381713867,-13.389049530029297,3442.506518241793,5512.5,0.01929428055882454,2240.9936384097646,0.107421875
22.0,-129.68785095214844,70.5634765625,18.234567642211914,37.13242721557617,-22.363475799560547,41.35123062133789,-9.207023620605469,16.39881134033203,-3.9087347984313965,21.146453857421875,12.17061996459961,20.08773422241211,3.634066581726074,2542.1388836464434,6040.0634765625,0.003778817830607295,2694.5906507280197,0.068359375
23.0,-130.7501220703125,81.07008361816406,-43.592445373535156,28.524539947509766,18.26580238342285,38.40756607055664,-7.2726335525512695,3.225975513458252,-7.356938362121582,21.18102264404297,5.129237174987793,0.8108948469161987,-9.160874366760254,2416.132353444025,4661.9384765625,0.013879064470529556,2141.1215263346135,0.1396484375
24.0,-113.23352813720703,91.68196105957031,-16.583070755004883,33.047306060791016,-5.450501441955566,34.742530822753906,-13.796562194824219,6.28125524520874,-14.178037643432617,13.535719871520996,9.46046257019043,19.943958282470703,-1.6485556364059448,2133.740805735295,4931.103515625,0.004414917901158333,2267.861423143614,0.099609375
25.0,-128.62643432617188,120.05964660644531,-12.556353569030762,9.821269989013672,-28.096221923828125,2.05794358253479,-1.0036518573760986,21.10663604736328,14.680486679077148,10.736051559448242,7.9908599853515625,8.035192489624023,-14.875179290771484,1824.6287809496862,4059.0087890625,0.008960130624473095,2111.9568917821935,0.05078125
26.0,86.87442779541016,52.71497344970703,-47.907684326171875,6.5178608894348145,-29.82379150390625,6.980456352233887,-21.139530181884766,9.908515930175781,-8.422757148742676,1.3571614027023315,-6.997332572937012,23.47359848022461,5.910008430480957,3221.5545295504753,6029.296875,0.07151727378368378,2438.7053931982705,0.17529296875
27.0,10.096233367919922,54.92738723754883,-37.88616943359375,24.616195678710938,-12.083961486816406,35.244140625,-21.949899673461914,12.504463195800781,-5.483054161071777,9.349573135375977,0.7178402543067932,15.62369155883789,0.17350557446479797,3324.5401618943833,6201.5625,0.06911991536617279,2427.3108508921055,0.22998046875
28.0,-149.4703826904297,106.25769805908203,-18.874359130859375,22.36798667907715,-22.2091064453125,28.876989364624023,-17.305885314941406,10.845693588256836,1.6646941900253296,11.833970069885254,9.837701797485352,5.4898681640625,-7.9753265380859375,2183.7004985612725,5092.6025390625,0.010622254572808743,2230.8166201400395,0.12548828125
