,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,27.104995727539062,75.44134521484375,20.282649993896484,51.786888122558594,18.966480255126953,-4.056416988372803,-1.9280811548233032,19.717723846435547,-13.18225383758545,-6.383546352386475,3.6895270347595215,5.39189338684082,-17.513498306274414,2573.2253530827375,5889.3310546875,0.03580276295542717,2768.5195300773216,0.068359375
1.0,23.10888671875,112.37919616699219,6.371230125427246,61.64653015136719,14.052778244018555,-6.4197773933410645,-14.958858489990234,19.755311965942383,-15.218957901000977,6.9384565353393555,2.6582915782928467,10.229241371154785,-10.570618629455566,1820.0008825422508,3445.3125,0.004507608246058226,2182.4740422717837,0.10205078125
2.0,60.233001708984375,110.41014099121094,-4.443603992462158,45.99150085449219,4.575006484985352,-4.936850547790527,-8.27973747253418,28.14004898071289,-16.23695182800293,1.587498664855957,-3.85333514213562,4.443089962005615,-4.521759986877441,1995.8671773434487,3736.0107421875,0.008532997220754623,2232.5004303508913,0.10546875
3.0,-5.2722930908203125,103.28790283203125,5.216866970062256,77.74690246582031,17.096797943115234,-5.929901123046875,8.131518363952637,24.32640838623047,-24.49661636352539,7.451778411865234,-2.466188430786133,-1.7220458984375,-4.02752161026001,1877.5866456264898,3434.5458984375,0.0037229282315820456,2148.1648036183506,0.1005859375
4.0,74.12471771240234,59.4442138671875,-13.995454788208008,24.827075958251953,-6.789636611938477,-15.152276992797852,-15.968389511108398,3.6488773822784424,-29.188154220581055,-6.845364570617676,-16.00070571899414,-7.045572280883789,-11.65908432006836,3095.4756944112523,6459.9609375,0.037198755890131,2722.658299347943,0.146484375
5.0,3.777719497680664,91.24779510498047,-30.946975708007812,36.560035705566406,-5.436101913452148,-44.172367095947266,-7.162237167358398,-3.7211146354675293,-36.228004455566406,-2.5285520553588867,-17.877532958984375,-15.653251647949219,-21.864822387695312,2288.523440363508,3477.6123046875,0.006037657614797354,2148.671090625692,0.126953125
6.0,6.619556427001953,87.72015380859375,-35.659019470214844,41.29048538208008,-0.8612103462219238,-41.38219451904297,-8.293981552124023,-3.3338582515716553,-41.31867218017578,-12.761499404907227,-10.335994720458984,-11.100929260253906,-20.57012939453125,2341.4023017610516,3413.0126953125,0.007076713722199202,2045.0763978543625,0.13818359375
7.0,-14.731913566589355,77.09449768066406,-1.880621314048767,48.565162658691406,-2.8531224727630615,-24.468597412109375,-0.30171048641204834,29.280879974365234,-19.298059463500977,3.326570987701416,-3.0885157585144043,-9.666572570800781,-15.877967834472656,2570.0499182447993,4855.7373046875,0.00904892012476921,2399.115648201241,0.1259765625
8.0,59.92478561401367,67.94368743896484,18.020885467529297,37.8182373046875,5.917925834655762,23.542953491210938,-1.5743041038513184,12.253190994262695,-3.136960983276367,11.968558311462402,-0.6770886778831482,3.697627305984497,-16.13969612121582,3024.437919151,6955.224609375,0.032931871712207794,3037.472330941867,0.138671875
9.0,19.67608642578125,39.00501251220703,15.923203468322754,29.357072830200195,-14.505146026611328,23.33417510986328,7.891343116760254,7.604976654052734,-9.400495529174805,3.500986099243164,-7.250752925872803,14.8496675491333,-10.338539123535156,4141.93753433335,8085.7177734375,0.10240547358989716,3026.072967164009,0.248046875
