,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-64.2546157836914,48.44479751586914,21.382808685302734,33.023704528808594,35.386329650878906,16.33172607421875,-20.12847900390625,12.161218643188477,1.3744462728500366,6.131927490234375,-19.952661514282227,14.010303497314453,5.533262252807617,3624.50920660629,8042.6513671875,0.06150524690747261,3260.006012984042,0.11474609375
1.0,-35.22499465942383,99.5556869506836,18.693561553955078,26.016643524169922,-3.9051222801208496,20.35333251953125,-16.611873626708984,7.223848819732666,-1.0302321910858154,23.607513427734375,7.7732744216918945,6.1775712966918945,-9.473276138305664,2313.6389997124825,5803.1982421875,0.012307057157158852,2724.062898092571,0.10302734375
2.0,-37.95771408081055,154.97369384765625,-46.3870849609375,5.869706630706787,-5.124796390533447,17.88579750061035,-1.0181976556777954,12.800201416015625,-3.2050392627716064,14.79318618774414,14.152775764465332,7.633675575256348,0.427226185798645,1405.4695431910213,2422.4853515625,0.0015023541636765003,1486.434857724529,0.0703125
3.0,-15.657442092895508,128.00404357910156,-1.547527551651001,10.36561393737793,14.068543434143066,26.783985137939453,15.095243453979492,23.41119384765625,-1.7040538787841797,15.28231430053711,7.724466323852539,13.195005416870117,-6.437198638916016,1298.6263489671005,2519.384765625,0.001290836837142706,2090.3806793463077,0.02490234375
4.0,-72.97261810302734,132.50450134277344,-9.91617488861084,24.08713722229004,9.311262130737305,25.736940383911133,-13.025592803955078,11.825431823730469,2.0796544551849365,9.888649940490723,-1.2143096923828125,13.472627639770508,1.819014072418213,1362.730624554489,2497.8515625,0.0012392132775858045,1930.343197558818,0.01513671875
5.0,59.53506088256836,78.6231460571289,-16.697315216064453,36.212852478027344,6.256389141082764,13.111773490905762,13.178640365600586,19.35468292236328,-10.9000883102417,8.547706604003906,-12.580118179321289,1.2784101963043213,-2.3254287242889404,2675.792180600587,5609.3994140625,0.04149499908089638,2560.356244407918,0.09814453125
6.0,56.704124450683594,74.06022644042969,-17.389842987060547,-1.347804307937622,-16.697107315063477,16.718669891357422,6.124956130981445,35.83818435668945,-7.607927322387695,6.864696979522705,-15.258275985717773,15.546306610107422,0.7802172303199768,3046.349250267689,6804.4921875,0.041645415127277374,2806.347202308386,0.16357421875
7.0,-44.36810302734375,147.49124145507812,-32.47895812988281,22.08226776123047,-18.244998931884766,-4.927886962890625,9.963569641113281,19.260040283203125,1.0353838205337524,-2.9829936027526855,-6.644399166107178,2.711101531982422,-14.532906532287598,1455.0196770549733,2723.9501953125,0.001603062730282545,1578.645767205166,0.09033203125
8.0,-66.1678695678711,107.10472106933594,-13.593084335327148,35.01624298095703,1.726865291595459,-2.835073232650757,-2.629420280456543,13.311445236206055,7.167520046234131,12.347076416015625,-2.34744930267334,0.779438853263855,-21.875450134277344,1951.745829711799,3639.111328125,0.005566662643104792,2133.538538106278,0.09423828125
9.0,-44.93976593017578,84.58708190917969,-21.496685028076172,55.450782775878906,12.498189926147461,-1.1349306106567383,-7.179780960083008,-1.0433876514434814,-4.62584114074707,13.116472244262695,-7.217717170715332,8.485599517822266,-16.522829055786133,2323.638515205667,4198.974609375,0.006201335694640875,2249.238956881251,0.107421875
