,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-135.2790069580078,99.24234008789062,-4.909186363220215,40.53953552246094,8.559896469116211,-31.112590789794922,-28.21385955810547,-9.233769416809082,-19.22966957092285,-6.939196586608887,-16.905298233032227,-7.678152084350586,-2.0183868408203125,1963.760384911754,3768.310546875,0.012013510800898075,2284.854692975613,0.0302734375
1.0,-144.32559204101562,56.683349609375,-1.5033035278320312,7.589289665222168,-5.804204940795898,-0.10676544904708862,-23.761741638183594,-19.383888244628906,-38.25646209716797,6.40767765045166,-14.14605712890625,10.843338012695312,6.22412109375,2722.3316382336966,6901.3916015625,0.004641640931367874,2936.8467522593414,0.07470703125
2.0,-16.953433990478516,70.18924713134766,-22.46985626220703,-0.726203978061676,-25.04596710205078,10.512580871582031,-15.99101448059082,-8.317679405212402,-24.266796112060547,-2.28337025642395,-18.374305725097656,0.8063980937004089,-17.678558349609375,3035.525999614195,6395.361328125,0.06960741430521011,2675.7115067797877,0.14306640625
3.0,-119.11886596679688,122.01943969726562,-46.29591751098633,19.837202072143555,-17.006460189819336,-36.2020263671875,-30.103591918945312,6.252901554107666,-6.77610445022583,18.851482391357422,-12.410083770751953,12.253175735473633,18.297224044799805,1763.70647630855,3154.6142578125,0.0029599342960864305,1742.7159186935655,0.09033203125
4.0,-236.8279571533203,124.54801940917969,0.5177866816520691,20.323699951171875,-6.527771949768066,-32.000370025634766,-43.02570343017578,14.36092758178711,-22.25967025756836,14.04393196105957,-9.249128341674805,3.170301914215088,12.93539047241211,1745.4225155797515,3552.978515625,0.003983776085078716,2151.34926213581,0.06982421875
5.0,-90.70880126953125,78.69960021972656,7.549826622009277,36.858253479003906,30.566368103027344,28.116657257080078,-8.771657943725586,13.672931671142578,11.754928588867188,7.258988380432129,-7.978261470794678,0.8302633762359619,-4.039487838745117,2227.369785886024,5587.8662109375,0.008972578682005405,2787.303672018352,0.0546875
6.0,-154.247314453125,116.13945007324219,-24.732898712158203,40.87969970703125,13.925585746765137,20.595361709594727,-7.7119903564453125,6.6833038330078125,2.89039945602417,16.273483276367188,10.719725608825684,7.195660591125488,6.851888656616211,1523.6893417905217,3122.314453125,0.0018600361654534936,1950.1729469731501,0.04345703125
7.0,-276.1769714355469,159.3024139404297,-9.403873443603516,26.077190399169922,7.559265613555908,3.8104939460754395,-3.910956859588623,4.766765594482422,-0.11797016859054565,-4.541602611541748,0.506684422492981,-1.760790228843689,3.007302761077881,983.4094838489607,1819.5556640625,0.0004213567590340972,1434.045609763078,0.03759765625
8.0,-128.7860565185547,83.55729675292969,43.881126403808594,46.323429107666016,5.983368396759033,18.376087188720703,-2.46354603767395,5.988553047180176,-2.480088233947754,7.603927135467529,-1.8207014799118042,18.10948944091797,7.57288932800293,2031.7977869051115,5652.4658203125,0.0034053490962833166,2871.820812065903,0.04541015625
9.0,-239.7825164794922,140.5101318359375,31.29773712158203,44.77753448486328,-12.25971794128418,15.472869873046875,1.203156590461731,17.136430740356445,-7.111623764038086,16.992454528808594,5.836731910705566,23.821210861206055,13.73210334777832,794.2104867399642,1065.8935546875,0.0001722097076708451,1641.9986086729407,0.01171875
