,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-224.44818115234375,41.02763366699219,60.08598327636719,26.416259765625,-1.3048055171966553,16.82134246826172,8.3947172164917,13.950139999389648,6.815032005310059,19.453182220458984,-16.335556030273438,10.75665283203125,-10.517282485961914,4107.578270933017,8290.283203125,0.048654358834028244,3496.893162290339,0.0634765625
1.0,-235.9646453857422,-5.014787673950195,63.05176544189453,26.273910522460938,4.749265193939209,33.72400665283203,-8.024158477783203,8.801475524902344,-4.511041641235352,21.95411491394043,-7.212655067443848,14.823552131652832,-4.882316589355469,5864.40925065068,8753.2470703125,0.08016696572303772,2921.0637995774796,0.33349609375
2.0,-120.12440490722656,81.13235473632812,24.639266967773438,29.019542694091797,7.463142395019531,22.774831771850586,-6.607257843017578,-13.638404846191406,-19.208648681640625,22.65471649169922,4.1197919845581055,23.062015533447266,-0.016426019370555878,2274.2277122478117,6276.9287109375,0.004104561172425747,2855.1690238189076,0.03759765625
3.0,-147.1639404296875,14.265740394592285,46.50116729736328,24.752033233642578,31.836936950683594,22.005718231201172,-8.499459266662598,12.714638710021973,-8.991096496582031,27.34564208984375,19.255155563354492,31.97222137451172,0.17488789558410645,4409.3835569434295,8376.416015625,0.010335557162761688,3586.632358257746,0.06640625
4.0,-117.94319152832031,92.766357421875,60.688507080078125,29.67287826538086,4.3655476570129395,22.414968490600586,18.53316879272461,15.936868667602539,-5.0926032066345215,25.434904098510742,14.784326553344727,24.628860473632812,5.644002914428711,1605.1253000372112,4920.3369140625,0.0011057243682444096,2755.2595872714032,0.03564453125
5.0,-135.94290161132812,123.56845092773438,38.800559997558594,35.19988250732422,-1.2730367183685303,7.330837249755859,-0.7178241014480591,10.056650161743164,-11.171674728393555,21.018428802490234,-0.13065385818481445,15.729949951171875,5.4333038330078125,1238.5552350572427,2799.31640625,0.0006600396009162068,2105.485862459203,0.02490234375
6.0,-144.74429321289062,72.20329284667969,62.74871826171875,36.11371612548828,3.928476333618164,36.88092803955078,16.13971710205078,0.2771386504173279,-18.24237632751465,-4.636219024658203,-4.524074077606201,8.751728057861328,0.7376068830490112,2364.684904289622,6696.826171875,0.0031367908231914043,3101.5373036953897,0.04736328125
7.0,-100.0000991821289,89.68863677978516,1.7462491989135742,32.18316650390625,1.2963597774505615,-8.743294715881348,-12.89762020111084,-12.161531448364258,-27.873886108398438,2.2682273387908936,-0.09023720026016235,11.846689224243164,0.312949538230896,2238.536572217461,4941.8701171875,0.015068256296217442,2570.183906600317,0.068359375
8.0,-74.33411407470703,50.641700744628906,-20.988037109375,3.813998222351074,-12.895978927612305,-9.551175117492676,-30.708555221557617,-13.532380104064941,-11.982719421386719,18.82459259033203,-20.378292083740234,4.03521728515625,0.3306131064891815,3313.212024621941,7084.423828125,0.05439505726099014,2802.6265373468127,0.177734375
9.0,-124.91586303710938,48.64509582519531,35.196434020996094,2.1468069553375244,-9.119850158691406,4.378190040588379,-8.804893493652344,-9.843196868896484,-28.800792694091797,20.989490509033203,-13.474154472351074,7.992701530456543,-21.372737884521484,4556.14187898381,8387.1826171875,0.07504641264677048,3396.620646037689,0.2802734375
10.0,-127.56974029541016,2.7728452682495117,27.888391494750977,1.4300496578216553,-25.93387794494629,6.978679656982422,-14.28381061553955,-11.390657424926758,-39.214202880859375,1.7798175811767578,-16.030479431152344,18.381847381591797,-19.966838836669922,5603.0867808851035,8430.2490234375,0.10995679348707199,2906.2223611873287,0.42578125
11.0,-182.96505737304688,102.06061553955078,2.9400060176849365,-6.169785499572754,-35.156349182128906,-18.82235336303711,-15.138147354125977,-21.772144317626953,-36.34892654418945,2.6335206031799316,-19.292633056640625,-12.174125671386719,-12.47220230102539,1948.378424269581,4069.775390625,0.006018407177180052,2408.8425521924883,0.08984375
