,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,SpectralCentroid,SpectralRolloff,SpectralFlatness,SpectralBandwidth,ZeroCrossingRate
0.0,-126.24987030029297,111.23948669433594,-21.629226684570312,13.311624526977539,-2.95151686668396,-5.947780609130859,-11.720817565917969,7.8348307609558105,-12.5963134765625,-3.2768266201019287,-19.787471771240234,-22.841724395751953,5.930145740509033,1992.3980643852387,3692.9443359375,0.01914169080555439,2202.2635139385443,0.0380859375
1.0,-94.94159698486328,91.74017333984375,3.4072341918945312,-0.03823840618133545,-0.09969188272953033,-11.32742691040039,-8.385051727294922,4.1069207191467285,-8.584602355957031,1.4526931047439575,-29.821319580078125,-24.032154083251953,-16.1883544921875,2427.3941601015804,6276.9287109375,0.011751322075724602,2887.801483823499,0.0830078125
2.0,-106.2137680053711,77.49931335449219,-59.07426452636719,49.977684020996094,14.819000244140625,0.16118741035461426,-16.192493438720703,11.582308769226074,-9.828668594360352,-19.087039947509766,-41.08959197998047,-20.913219451904297,-10.58211612701416,2312.219176254239,3660.64453125,0.006829455960541964,1875.3738159589916,0.1357421875
3.0,-56.1203727722168,92.02900695800781,-42.00347137451172,1.7028088569641113,-8.594045639038086,-15.65865707397461,-22.32633399963379,-19.97411346435547,-17.207984924316406,-1.7423732280731201,-11.665861129760742,-2.8951258659362793,-8.28977108001709,2256.335518647138,4134.375,0.013723582960665226,2313.201623393215,0.1162109375
4.0,-173.8668212890625,101.74037170410156,-40.29846954345703,-4.8119282722473145,-15.006919860839844,10.698957443237305,-9.40478229522705,-0.025869011878967285,0.011361479759216309,-2.564579963684082,-5.139493465423584,5.360944747924805,-3.8162784576416016,2170.727467961491,4457.373046875,0.016911547631025314,2135.0581079201156,0.13623046875
5.0,-174.59947204589844,69.03821563720703,-33.95738983154297,-6.392571926116943,-6.789852619171143,9.066320419311523,-5.615599155426025,-7.516877174377441,-6.622248649597168,-9.298086166381836,-16.58975601196289,-3.108668327331543,-19.266986846923828,2753.9489572296416,5587.8662109375,0.027394620701670647,2582.6636213131287,0.15478515625
6.0,-144.9641571044922,57.605220794677734,-3.8069190979003906,8.182889938354492,0.43466484546661377,-1.809640645980835,-6.846624374389648,3.886679172515869,-3.3667800426483154,1.4976351261138916,-8.596240997314453,9.463581085205078,-9.905620574951172,3757.496847022177,8139.55078125,0.12179974466562271,3132.804446385652,0.17236328125
7.0,-92.02863311767578,77.06045532226562,-62.42059326171875,55.55164337158203,-7.448616981506348,-29.95501708984375,-20.11492919921875,-4.015102863311768,-20.283815383911133,-16.920120239257812,-21.727048873901367,1.7958084344863892,1.7056196928024292,2446.5020857232557,3628.3447265625,0.008119560778141022,1751.422755300814,0.14306640625
8.0,-107.06632232666016,130.68902587890625,-54.33296203613281,5.256239891052246,-12.280583381652832,-14.434541702270508,-1.6287119388580322,-13.398778915405273,-37.158573150634766,-5.890936851501465,6.206691741943359,-9.71971321105957,-1.0079104900360107,1820.8724814095763,3348.4130859375,0.005652700550854206,1717.8985166810307,0.1171875
9.0,-301.8663635253906,127.34706115722656,-5.723957061767578,19.585811614990234,-11.04542350769043,-14.55662727355957,1.6112782955169678,12.94607162475586,-1.4925642013549805,-16.7669620513916,-2.6285181045532227,-6.007917404174805,6.306818962097168,1527.5177887375048,3359.1796875,0.002618202706798911,1972.0885570823218,0.07470703125
