,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0175,0.9989672553417037,23.14655095259164,0.0225,0.48996546652627926,27.8186546101526,0.0175,0.40603396328241476,16.284906333997757
1.0,0.0025,0.5506647379637205,18.608036319557307,0.0075,0.21940018267431202,24.836899138109324,0.0125,0.5673044384665675,20.835186882194385
2.0,0.0075,0.5098502871255766,5.516557397409829,0.0225,0.37368477321532917,3.93099938978801,0.0225,0.8910268466583838,5.068611658095877
3.0,0.0175,0.9921463095478941,4.1400161165780744,0.0375,0.5554000259955663,27.64419075292026,0.0325,0.7271173543024398,7.7694751941119256
4.0,0.015,0.9950009622571345,37.88327581279518,0.0325,0.13894454154343694,11.74930707708814,0.0275,0.7667224832621435,11.423989256798219
5.0,0.0025,0.3096908427450034,6.301200044821183,0.0175,0.22429065438721632,11.197051528564403,0.035,0.5945558020296164,29.66992133440014
6.0,0.0125,0.9404980041429869,22.447429932665223,0.035,0.4748510105473178,35.111654725362996,0.025,0.5163692273982913,19.775998701854533
7.0,0.01,0.945148090969049,19.15215413684347,0.03,0.416400027631249,15.055336870665101,0.0225,0.5213533292493765,30.703515550852845
8.0,0.0025,0.29604654224173843,4.4815696804696605,0.0175,0.2931039771559549,7.461077805312552,0.0075,0.6025278904681142,3.6080250020945166
9.0,0.04,0.9957047344679902,21.363685764449343,0.0375,0.6921719836542449,15.002630222783132,0.0225,0.6348229069390886,14.532306917676998
10.0,0.0225,0.9951715218717976,3.7445168715370376,0.025,0.5705453861684237,20.51920809698089,0.0225,0.6613115827557025,23.484936412001698
11.0,0.0225,0.9972294627938739,14.797777785649963,0.0125,0.5486037812972776,24.277563920771627,0.03,0.8047373044655631,15.642732693128343
12.0,0.02,0.9962198012465826,2.1473646038996312,0.0175,0.7195290077450722,16.897121598021894,0.015,0.568524698644451,28.32486027568086
13.0,0.035,0.9949914202034119,19.2786940334554,0.0125,0.8169237577233384,13.913747884694942,0.0125,0.6254080113431528,14.305657627787218
14.0,0.0325,0.9983663570882001,18.428963274315706,0.0175,0.2766588599336959,14.230998463265653,0.0175,0.43480465446831484,15.296069941327126
