,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.1075,0.9918379468092092,11.772870537995878,0.075,0.9564047977019547,10.592370844199861,0.035,0.2443950585595641,11.856798918201443
1.0,0.0375,0.9425937362128667,23.626331366451772,0.045,0.9758648246771598,11.916948302021549,0.0275,0.8335617296385426,33.69797603471681
2.0,0.0275,0.9111856982255994,6.912359686151879,0.0275,0.9725324379647072,11.804640764979204,0.0075,0.7283361326619493,31.879042186713946
3.0,0.0225,0.8763387105372638,17.677708784978805,0.1025,0.7103141119148253,19.196180543513417,0.0525,0.49117689706642814,11.082501007522234
4.0,0.0125,0.76037672809015,6.0848890347106614,0.1,0.7904079338040051,25.595026409930178,0.0625,0.5246675909465103,19.649990382396673
5.0,0.0125,0.797262131959875,7.610372760678104,0.05,0.8265475745436812,11.746269167790718,0.02,0.663134643225338,12.117029792624859
6.0,0.0075,0.6360307005233622,23.753783261829508,0.0375,0.8491962605859923,20.362532716783043,0.0175,0.6305103798835348,15.340971042361758
7.0,0.0175,0.8231057985840544,18.570323531282902,0.025,0.8118300950156128,7.73863217144798,0.0075,0.8157516435812644,20.906295509787178
8.0,0.0225,0.9495198753734885,2.964626061435467,0.065,0.7801725180193859,13.724647905063845,0.0275,0.5310052800320944,16.11206734699686
9.0,0.0225,0.8730578788586998,4.660032340895763,0.095,0.9502103598436203,6.040045850948821,0.03,0.5757505314620647,11.313151850438123
10.0,0.0175,0.8739496586757295,9.460460341108167,0.095,0.9915708224163947,18.424370988383,0.025,0.8823413213770819,26.65487082134635
11.0,0.03,0.9208119090766548,2.4566899705832284,0.075,0.9855123852139546,26.08213791360301,0.0175,0.9113814402027057,11.00329303350792
12.0,0.0375,0.9373041509136717,30.858172588872073,0.055,0.9968230417364768,40.88834777826628,0.0275,0.9816340763997793,13.919679207846706
13.0,0.1075,0.8615797055990512,1.770006401994321,0.0875,0.8888882167052986,51.55819179544384,0.0375,0.557923074886543,21.19375198127282
