,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0025,0.4168393787579422,20.070421518906237,0.0225,0.45799017718872426,33.375381204147565,0.0225,0.2499558056176298,30.173330459601367
1.0,0.075,0.9999262424250164,13.296806823812673,0.0525,0.8337844293574466,10.087699071363021,0.0275,0.06745118024037122,22.325569698706328
2.0,0.04,0.9999240051889418,13.877244880088675,0.0425,0.5168411524317976,11.46752181169033,0.0125,0.3278280600520248,36.81660716137936
3.0,0.025,0.9994843891675814,17.657098820830626,0.0575,0.7580882890117854,18.821325546075354,0.03,0.38977928137035667,31.088631679555547
4.0,0.0175,0.9971342948909296,36.979836012415895,0.0575,0.7114852703049839,6.411201416431124,0.025,0.6648977791601356,5.987612004263735
5.0,0.02,0.9995789248236221,18.098035271399095,0.1,0.9991740357217413,38.81022098612691,0.0525,0.8746959484834114,22.549254340782937
6.0,0.065,0.9989946071726882,7.769367105578686,0.0575,0.9252096878479646,40.05216931381764,0.03,0.5439874652252046,6.415269324026292
7.0,0.0725,0.9996955274646188,12.177797223078246,0.0325,0.8552764696060007,37.676971419390725,0.0275,0.5697559248336345,32.393188466687796
8.0,0.025,0.9998829560033298,5.465818989910264,0.0325,0.8947243231334248,17.005004643172,0.0275,0.38082950786023306,33.51259018013891
9.0,0.0175,0.9923803456314866,6.62167784697197,0.0375,0.9365321951511231,5.974845301453879,0.0125,0.5308042053846493,26.30660169377739
10.0,0.0175,0.9907483099170734,3.5136050978160367,0.0475,0.9762571714272767,15.67044828664308,0.015,0.8078229259207759,8.827695546675338
11.0,0.0475,0.9984870445772032,7.548414722588133,0.055,0.9830460757970099,6.723823796377982,0.0225,0.589581530736796,12.943149988330116
12.0,0.0675,0.9965511962702737,7.106306244647388,0.055,0.8009381319709739,27.214210092800535,0.0275,0.45933676420970887,15.513657910636526
13.0,0.035,0.9904282239580465,13.582231334649155,0.02,0.6417393662056586,34.82575672283294,0.0075,0.8481925272781511,21.582733419536325
14.0,0.0175,0.9989378664850612,3.143613155010609,0.0075,0.8426806135632009,21.992715908934937,0.0075,0.9713175385145065,37.38585786341639
15.0,0.02,0.9371635180952211,19.2782856544568,0.0375,0.024116462447910488,6.878859488082308,0.0225,0.17669356125069274,11.409289522964297
16.0,0.01,0.9408963204315591,11.817401368633371,0.0225,0.3133249353547144,8.48089006749628,0.0225,0.2750067515456526,16.604566834364867
17.0,0.0125,0.9053319874682701,30.590205687730567,0.1,0.7651220628350289,18.03443997914775,0.065,0.7712747180873073,24.93995460526503
18.0,0.0075,0.7992778678211185,8.909823131295166,0.0425,-0.06960820224052845,17.310124107713424,0.0125,0.745388334050224,14.5307522119795
19.0,0.005,0.9624640223151613,4.81861196750677,0.0175,0.7753258264277172,10.960375899130339,0.01,0.9862931033325114,35.43289240896427
20.0,0.015,0.9796865673659676,7.04666122392554,0.0225,0.8746639525598046,35.68185294353228,0.02,0.1991505271528099,13.257786033679547
21.0,0.0125,0.9938250344645383,21.852678079398764,0.02,0.9380570811437267,19.728150842588597,0.01,0.17517875243162837,23.366322160791558
22.0,0.02,0.9896995296277676,8.706981420818078,0.0425,0.942188166349001,28.868971524180168,0.0275,0.6037972108331954,23.953318707830277
23.0,0.0175,0.9979443431740997,11.868733004007627,0.0125,0.8892682592124611,27.939423566259592,0.025,0.04789943730682221,19.33954597864469
24.0,0.015,0.9838842514658749,25.1967338100334,0.03,0.44723035981595977,31.350652626944658,0.0175,0.19643873066923417,32.543659135450085
25.0,0.0075,0.25599573460764685,1.4233682417820834,0.0425,0.36890834767604586,17.97883025744452,0.0225,0.6408091493404575,34.117729994536546
26.0,0.0075,0.5472349323128387,5.183671370247888,0.0475,0.05614989815626674,19.94702929307962,0.0175,0.25647161318310707,16.070769659038604
27.0,0.0075,0.8232706787509115,13.515686471431481,0.0175,0.3037044767392181,31.650129127068713,0.0075,0.7835350322672981,15.994475312025987
28.0,0.0025,0.5063243138702789,0.1958315686056245,0.0175,0.34914763358551637,15.160724407406395,0.0275,0.1490950401499762,9.773293764157083
29.0,0.0775,0.997815796654067,7.03224509821146,0.0525,0.7397624539305404,17.353827626260006,0.03,0.22701544620404296,27.823915525142965
30.0,0.0375,0.9819499183004174,3.444331474125588,0.04,0.6674278874849999,6.470949107786126,0.0225,0.11036227290833829,11.97560908033266
31.0,0.0275,0.9087793255265307,7.857149049659596,0.0325,0.1859780617225583,15.706880409585757,0.0225,0.1467947670972036,24.620313663197457
32.0,0.0225,0.9600062671401087,3.635079815476052,0.0975,0.9620813128114609,18.82190912535776,0.0575,0.8862273667816664,31.096598633617237
33.0,0.015,0.9976518008667332,14.698420089660226,0.0225,0.91535688179222,28.50997496690052,0.0175,0.21918393432120337,39.97392381902342
34.0,0.0775,0.9994984714087899,12.913134904718884,0.0475,0.9810442630812404,20.26587020795132,0.0225,0.2227915720324682,37.333377000270495
35.0,0.04,0.9998666321715561,9.813049700184909,0.0125,0.8591045586571348,8.355321015317298,0.025,0.2301710191766942,13.645104626793099
36.0,0.0275,0.9996080478599072,7.037629031516368,0.03,0.9233586830540366,25.990300169051874,0.0325,0.484642103222769,50.36128750281363
37.0,0.0175,0.9988297123638515,0.0,0.0425,0.9365532068948422,16.75040771849828,0.02,0.8880932052168513,38.808664503156024
38.0,0.0175,0.9641630400915921,18.900190188041076,0.035,0.4771107191727676,6.334396020072482,0.0175,0.9020850316836232,18.205356212203508
39.0,0.0375,0.9734502287938162,12.72088538900108,0.105,0.9475609541177538,21.013037122966914,0.0575,0.8112899048256614,20.387527791727532
40.0,0.0325,0.9836956381288572,34.01883577364754,0.0275,0.5452422451759732,14.854331301369392,0.015,0.1640784997716661,7.851274543245532
41.0,0.0825,0.9998330792826501,25.437091078011186,0.05,0.9960507581274163,28.801991523451417,0.0225,0.03530618044168567,11.649182584005224
42.0,0.03,0.9985060225509639,4.262749791984038,0.03,0.754657338232114,12.701154852292236,0.0225,0.06131147999294672,5.153111995886713
43.0,0.0175,0.9489614767527567,11.921284059632416,0.0275,-0.09900067155156929,14.584332031656613,0.03,0.34697511583157237,34.73656806267882
44.0,0.08,0.9990890425640115,5.288375628207098,0.06,0.7306587207853703,23.170121142508716,0.03,0.4190293214587416,12.890452975882452
45.0,0.045,0.9976400583309716,36.53859214251837,0.0425,0.45671663771390975,41.234370247597916,0.0225,0.2819564173847313,17.14054833083104
46.0,0.01,0.966490885203363,43.85493065322987,0.025,0.1390584257366712,26.47207505066806,0.0225,-0.1329412275268617,28.794842104897057
47.0,0.0075,0.9530081293047497,16.224814903933122,0.025,0.0094718393260416,4.854830196113318,0.01,0.2670566427609152,4.762463816989641
48.0,0.015,0.9752464439648869,25.882194216680507,0.04,0.3566273438892788,10.98948504735228,0.03,0.37223782302966324,18.5082948469788
49.0,0.0125,0.9802462642715334,35.329235924284646,0.115,0.9139522062710705,26.86834575546458,0.0525,0.9410938051572115,12.827375524879216
50.0,0.02,0.9970233762684548,3.780931084899393,0.04,0.45168249466068405,18.480728259506744,0.0275,0.6902654686629267,33.97864562549461
51.0,0.0175,0.9897625734195582,5.824233250064794,0.0275,0.1699598177149974,2.3733719309224295,0.025,-0.06773023918125162,18.87497427543303
52.0,0.0125,0.931361320348796,45.18218641526859,0.0175,0.03159301211286718,44.29381169105569,0.015,-0.0417171570198708,3.4725853418346615
53.0,0.0075,0.8439571444445724,11.110064889751026,0.04,0.48779319604718807,11.388815856772416,0.0275,0.3169332274103311,24.089094555131734
54.0,0.0075,0.8650179974744892,7.043806522489869,0.02,0.5770122933050198,15.5861282347444,0.0075,-0.031752447609240037,27.06077321786725
55.0,0.0025,0.39541687529019454,17.12444614537439,0.0075,0.7874221721259455,12.996553008521946,0.015,0.055045876227208405,32.84632723469564
56.0,0.025,0.9857220016324902,12.616243802329528,0.04,0.1836572148336255,7.449225657909555,0.0275,0.2294309380912275,14.31467623985814
57.0,0.025,0.9728402978987765,43.5202731283664,0.03,0.4166848887440242,13.034041096184218,0.0225,0.17498205707478182,39.47709614258445
58.0,0.0225,0.940516703438657,4.040194674321737,0.04,0.3649774009469276,19.153196030782574,0.0275,0.352305019151899,8.639277517307466
59.0,0.0175,0.9363229611383683,3.7841108905091474,0.025,-0.2713491586711608,20.181134735230284,0.025,0.07578844361865757,15.459924690157724
60.0,0.0175,0.9952112249443283,2.7749552452299153,0.02,0.9268302800359388,20.598137138268182,0.025,0.18599319650387858,30.684262435201745
61.0,0.015,0.9909372878875756,0.0,0.02,0.938249604539629,16.617078643821124,0.03,0.1586608101954188,7.5619425881493365
62.0,0.0225,0.9996659429558168,4.8261014222640926,0.0175,0.7787012750353464,16.96136524977025,0.03,0.19604931373307002,37.68142318519261
63.0,0.0225,0.9967104002067513,28.349169433070998,0.0225,0.8858100260578147,9.653591182401126,0.03,0.3148212668083372,23.991776468522758
64.0,0.0175,0.9995294112276676,14.636712009636357,0.02,0.7668752458531263,45.404744687809384,0.015,0.16570817843134938,37.504095666972795
65.0,0.015,0.9999102711016413,13.752153721838678,0.0425,0.9859380014101689,14.108616630925804,0.0275,0.2180404918511645,41.866476068131526
66.0,0.0525,0.995827884620081,0.0,0.0525,0.9878862447209519,10.936921389346368,0.0275,0.5672324668099225,9.948461880567777
67.0,0.08,0.996636520249049,39.42646624824791,0.0525,0.7176552433969794,16.167438155789867,0.035,0.5827311764161697,25.235770476932796
68.0,0.0225,0.9846471383123946,2.8848612355085654,0.0325,0.6890281339175941,26.71827523311893,0.01,0.404165349136641,50.52994627398701
69.0,0.02,0.9997356534388667,11.77182202788492,0.0075,0.9096784811140677,19.293039168406576,0.005,0.453920767913189,12.338974553267137
70.0,0.0075,0.9188085712537618,22.157791255427107,0.0475,0.4773933313373998,22.36605731042345,0.0225,0.37492987195420363,14.887185561410028
