,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.01,0.9657494603854833,13.463475740854205,0.0325,0.5536296374226521,3.65468506949437,0.0325,0.5767038251382514,5.169303072340056
1.0,0.01,0.9645383044212035,42.67822641481978,0.03,0.2316895492153558,17.673607402963448,0.03,0.959401956593878,34.89669750847316
2.0,0.0125,0.9636519164154541,23.982421220798496,0.03,0.716521671661931,5.857996361432244,0.02,0.3602446187103097,21.92189876548239
3.0,0.0075,0.8613762462859971,10.969020983899124,0.065,0.6693830303733165,3.961176730146331,0.04,0.9444241101216913,5.81588955230875
4.0,0.015,0.9139399154364803,42.05247553808388,0.07,0.8573167536112039,14.551870237626353,0.05,0.8370394213826365,53.06099179045888
5.0,0.0475,0.9986098428806127,0.9638351713252646,0.055,0.7938115269199401,20.96889820236564,0.03,0.24862664802614418,20.620825405804283
6.0,0.05,0.9970015691937419,4.979907358256817,0.03,0.45840831107700486,8.321275715405449,0.035,0.9168256501738239,18.025694314202244
7.0,0.035,0.9963581340911819,8.076272675964757,0.025,0.33326507621014756,18.95359571937976,0.03,-0.053395345936622075,28.521527746787598
8.0,0.0275,0.9984080081077761,3.2372120711974266,0.0275,0.3769312015279259,8.78083923812346,0.0075,0.2939241126342189,12.896721400335027
9.0,0.025,0.9889664808385067,5.1568154789474265,0.0275,0.3561498573022885,6.674140299298679,0.01,0.3394309984342307,13.938169185443153
10.0,0.025,0.9833552722547556,12.3185421096576,0.0375,0.46887425322458376,0.0,0.0175,0.5909067451837716,16.99783922951252
11.0,0.055,0.9982197713694863,19.97179955806248,0.0425,0.7479123441153859,12.05978829212521,0.03,0.9955267543893646,24.591623042216646
12.0,0.04,0.9943197920439715,4.447666225313848,0.0275,0.783385673089589,7.661551673993593,0.0175,0.8790741077456232,21.137421077412654
13.0,0.03,0.9863139045366194,7.780507543009646,0.0375,0.7522051319121941,17.907654181962656,0.0075,0.05710566743035008,29.778329671279323
14.0,0.0275,0.9811857723973044,5.144829667141709,0.0275,0.3689891169912149,6.99477395644281,0.0275,0.9727157214813758,3.2271993263428755
15.0,0.0225,0.995836667592086,15.55925149827618,0.0325,0.5310948914703952,19.20731426613318,0.0275,0.9767163647897229,26.949304483953252
16.0,0.015,0.9399593684126432,23.417470175510417,0.035,0.13835152293988448,20.117305174272218,0.0075,0.2198767989345593,24.11981197745583
17.0,0.0175,0.9400927143445461,2.6543818835572153,0.07,0.8183323591326361,18.60356523837423,0.045,0.9815480950189666,16.55429891494936
18.0,0.015,0.842344206027047,22.935899822263217,0.0625,0.9109924882237229,8.24708575651872,0.04,0.9729686805055955,22.145102454670102
19.0,0.0025,0.9575024836030241,9.683878776155796,0.03,0.6089000589746737,28.554350698314973,0.025,0.8991445298040304,22.76560889754485
20.0,0.0125,0.9457166519379198,14.539590703779982,0.0275,0.20240013993103867,3.9548950049621325,0.0275,0.9868794251276307,21.997967313560117
21.0,0.0125,0.9466805832648585,10.036158569194999,0.0225,0.4732461137388429,28.07847862125083,0.01,0.5551483372551113,25.312099797317774
22.0,0.0075,0.9840434504249485,47.56829801869563,0.0275,0.7102726255203567,17.136382576704502,0.01,0.7718550235184725,41.084309708114155
23.0,0.015,0.9534396749486724,20.20635619357347,0.03,0.22209681368098452,16.930663157999927,0.03,0.9978277110781276,12.507957733544607
24.0,0.0125,0.8768069428048527,3.0372109370420954,0.0275,-0.26618695473880616,12.34668368441999,0.0225,0.7656688270179749,23.73146976669437
