,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.08,0.90131796952064,2.9927582204502152,0.065,-0.011323646537786496,11.055866636687009,0.0475,0.5211787969465157,22.541070041904856
1.0,0.0925,0.9078501133646464,14.457165501223901,0.08,-0.10373843483542057,12.226254510477625,0.04,0.5862046407403829,28.39618151745175
2.0,0.09,0.8510688451987733,4.6883227988803675,0.075,0.2638837276542298,11.201219024978034,0.0275,0.28256776681216883,11.272425704824972
3.0,0.075,0.8694509902929892,7.417451670905576,0.075,0.052024831131177236,25.582551693443225,0.0275,0.5151728702749676,19.291799650170283
4.0,0.04,0.7203996748177698,20.619526426246807,0.0875,0.2067113399222024,22.52886612080963,0.0775,0.566158566284491,19.433506627599517
5.0,0.015,0.13181204708526567,3.4656376412667904,0.075,0.006822919409534058,15.559073308742295,0.05,0.044970176570190486,20.25676179278499
6.0,0.0175,0.6229440293688217,13.442240399359264,0.0675,0.0748175359487764,18.5601334191989,0.0275,0.1816000456585168,32.970379433998936
7.0,0.0225,0.5840484720012845,21.519940040904242,0.0675,-0.08088711728947763,16.637778491494835,0.0275,0.4537761687438547,33.33297948664615
8.0,0.02,0.6294870868906599,15.674491733188855,0.0625,0.14548538813472336,21.16092879978162,0.0475,0.8435336244600629,55.2401130407265
9.0,0.0175,-0.01765772291970068,12.015968222530475,0.05,0.08014978335671594,10.909781410786142,0.0175,0.23992212128084062,27.09617855935602
10.0,0.0975,0.8739042477401101,9.867223275133059,0.0625,0.29175051161495447,23.267568258239063,0.0275,0.3792231837108116,45.3709886089314
11.0,0.04,0.7091808094287608,8.762989704195741,0.0425,-0.15282950492062067,5.85003080973813,0.0175,0.1116403279218325,14.99594065144324
12.0,0.02,0.4478714279114157,2.6311016070637856,0.045,-0.2625006498796109,9.314015552642958,0.0425,0.8871894809036226,17.580737044548375
13.0,0.0225,0.4462062509698255,7.6763256022576,0.05,0.2776056707109525,8.242146569269108,0.0275,0.22381812365498743,9.618840365821752
14.0,0.0975,0.9197945025267064,19.224159851303302,0.0625,0.17162924657396367,13.88175372270101,0.0275,0.47359637115213293,28.192140236393616
15.0,0.0825,0.7335133853056527,0.0,0.05,0.396054314790374,0.30201921642428475,0.0475,0.647245450929496,13.14428764847521
16.0,0.1,0.8710590533345139,1.2234262402442262,0.0725,0.5354524376486082,13.571675288855705,0.04,0.6767960175473599,14.105897714534272
17.0,0.0925,0.7364412168861197,3.4561937508646112,0.0525,0.49130988836280065,7.186774577635651,0.03,0.33378843856506996,16.639268620343866
18.0,0.1025,0.8071447527867283,12.960871586041076,0.04,0.2199931678705661,28.22078920697683,0.0175,0.12977484708313292,21.69443354943916
19.0,0.04,0.704562385141806,7.872080703383702,0.0825,0.6635827769493934,15.426236276682438,0.0725,0.7540155332377043,21.890028193292437
20.0,0.025,0.6696607901776057,3.6318592497768694,0.07,0.05211756179669552,33.371972351498435,0.0525,0.18740007771081613,14.242177284326353
21.0,0.0225,0.0641762678346246,12.02297439398536,0.055,0.2886089457416673,4.8995218711234125,0.04,0.2965290420100065,2.5066482862018007
22.0,0.0325,0.2424512465094321,10.372973156123479,0.05,0.34932251660514063,7.509528264877808,0.0325,0.4555262879074065,12.759262324622497
23.0,0.02,-0.27073257348811486,16.806110155948577,0.045,0.36911389990847915,5.1049945568620085,0.045,0.85132369372023,12.264348034689768
24.0,0.0175,0.46407049645084064,11.789128443535972,0.0325,0.29941925546028325,21.341500534624544,0.0175,0.22359240950299786,25.982638283875442
25.0,0.04,0.45030245230433924,17.627542196008203,0.0575,0.12011715403850401,42.5423347629339,0.025,-0.05360092255427918,29.19464153060884
26.0,0.0275,0.3256580269643573,18.652158742692514,0.0475,-0.008211000046415631,15.162440786130366,0.02,0.012966181116283022,22.04178569376154
27.0,0.1025,0.8809101226447685,10.445386510026964,0.08,0.5877183654157695,6.750008716250244,0.04,0.6082972285798425,12.566131829672536
28.0,0.0975,0.7975540311912587,14.366817757871715,0.05,0.25431127171403856,10.070706752422822,0.0225,-0.05566207520667741,7.435204303314459
29.0,0.0575,0.7658344677284569,14.313266847440422,0.06,0.21307039776996123,19.988148773364095,0.0275,0.17847653242378708,6.900826775528164
30.0,0.0725,0.8582499634966929,4.029399105665863,0.055,0.261893310478841,27.13694935847276,0.04,0.3419556556575652,2.9517916292701862
31.0,0.095,0.9043924256867394,14.1760434602303,0.0725,0.5843106391485821,9.285570810089759,0.0475,0.7217326157166664,17.650956032775817
32.0,0.085,0.6636594169251584,4.866949691613972,0.0575,0.54604251967197,5.764202340831941,0.035,0.29860790661899017,14.722278437319623
33.0,0.0875,0.9160419481039896,17.610051653900932,0.075,0.5913473653864421,15.171806521059388,0.03,0.5761119848714659,17.247353072283936
34.0,0.045,0.6843600108726985,43.91107004754674,0.085,0.6324417557403328,24.08616147637261,0.0725,0.6679046783907165,12.870860319757663
35.0,0.0175,0.6297672299119587,7.942067083057424,0.06,0.2914679748367766,8.370248094265609,0.0475,0.34013015726129525,41.67406112022248
36.0,0.0975,0.9267698914141036,51.41950659062516,0.07,0.41780045736102733,11.131792551529182,0.035,0.10982853275342508,14.249200711308752
37.0,0.0875,0.8273327880440543,2.3947053587608207,0.065,-0.04134827095038757,10.88681052277028,0.0325,0.17133986405305243,13.831283641974325
38.0,0.045,0.47089369807291165,8.984880315273536,0.0675,0.18443042232228363,14.476969313788366,0.05,0.7556673790610906,13.81480511733838
39.0,0.0275,0.23869107256667305,11.961329089241817,0.0875,0.4476313333978001,16.700485311087924,0.0325,0.4545710605432832,29.517279282266205
40.0,0.03,0.3265005560244667,10.040361670924502,0.105,0.3800099170722712,28.06260015945469,0.0675,0.7249609230103916,30.6925217370914
41.0,0.0275,0.1444598768578599,23.713340341097485,0.0775,0.42335205030009454,15.56654170560801,0.0275,0.31753671752904294,15.901960698334376
42.0,0.035,0.6166450458107477,6.69215502421784,0.0875,-0.3757008619440089,15.211299516226617,0.045,0.7760326196105796,15.034089084603721
43.0,0.0375,0.7206537517464677,4.971189380476215,0.095,-0.04117617434877477,2.552888738712562,0.0275,0.14476480702258065,16.149165777080448
44.0,0.0325,0.46122737180143536,18.977339924626015,0.11,0.2681480216336654,13.175711949791115,0.0675,0.6668572122536387,17.342081182604474
45.0,0.0375,0.6198283105609749,20.471291208953918,0.1,0.16659467546992962,23.485336321232708,0.0325,0.15013276816129736,6.574522229135913
46.0,0.095,0.8608156152862309,3.0852046700301203,0.08,0.45336527232905316,11.596904830335284,0.04,0.7039644434889271,17.305266500739606
47.0,0.0825,0.7200264602380053,10.847831871217338,0.0825,0.32408060927074267,26.68682128303721,0.025,0.28884612072038357,50.43506259292367
48.0,0.095,0.7932174967754071,4.604670977229489,0.0825,0.26212732772159564,8.35972205381074,0.0275,0.3304094076595198,19.149053753916224
49.0,0.08,0.6884235265685573,1.2735893827440705,0.0725,0.19649740626308798,13.376724478948141,0.0275,0.32594400591590955,13.770771492927773
50.0,0.0825,0.7912081082695671,5.981206828379706,0.0725,0.09456403968467463,22.095382455447627,0.025,0.2650001439823608,18.275079209340714
51.0,0.055,0.2411170717421864,11.535471157718401,0.09,0.23094963229609786,16.202039110641124,0.0725,0.3462538129713035,14.020071530778601
