,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.04,0.9271210903874239,3.7857746098027896,0.0575,0.9791002916381126,7.5134658690874705,0.075,0.9855889722816844,44.66806404157357
1.0,0.045,0.9676245692137211,15.552209795948077,0.0475,0.970677255735056,8.930097202812366,0.0625,0.9741678987189767,6.790393698307801
2.0,0.0325,0.9914773397387727,1.434246919898286,0.0425,0.9828304089557995,55.25344776300863,0.07,0.9850333815804156,30.303693755049522
3.0,0.0275,0.9938913542006494,23.70298347153442,0.035,0.9608757069609879,25.764194616437596,0.045,0.9535223862284852,12.763684921130093
4.0,0.005,0.9595906920656183,49.2263707394807,0.0075,0.8420407278478999,5.227052181545071,0.0325,0.9781999193610977,22.126666576765466
5.0,0.0025,0.9163909081280058,16.007251039249883,0.04,0.9919161334472595,10.6376624661666,0.0575,0.970677831058261,25.656961462137726
6.0,0.0175,0.9423520173480616,16.266324401838872,0.0725,0.950830283294348,13.952858486027377,0.0675,0.9481539995264195,14.360587968935512
7.0,0.0075,0.5051812848704075,9.453891842690837,0.045,0.6773697479674646,52.91626226421122,0.0375,0.5975400391973374,15.695476836741589
8.0,0.0425,0.9885602873724233,12.053334413427933,0.055,0.8944339632100254,20.483601631129474,0.0425,0.9305182476688153,25.81009917772867
9.0,0.0325,0.9935051081664749,6.482034054802196,0.0325,0.9605047712800274,13.930107692317167,0.05,0.9852790493194715,7.8949961590790805
10.0,0.0325,0.9914542398103948,9.0496482535619,0.045,0.9764300893772268,21.468780252484333,0.06,0.9856478051046544,9.340195072868493
11.0,0.0725,0.9902254095856318,0.5158154897442537,0.05,0.9857177291977332,17.86037957595027,0.0625,0.9687847322712796,24.23261906771686
12.0,0.115,0.9773118367420257,17.384961037580876,0.04,0.9458977600988149,20.07599941459525,0.03,0.9439549826137102,7.675265892568231
13.0,0.0575,0.9232432652863829,19.044550376267683,0.0425,0.9733106341387794,5.611277452015293,0.0475,0.9798973175282536,6.42367317657766
14.0,0.0475,0.9696470799366256,13.456758213038283,0.03,0.9724165324613507,22.440526092610735,0.05,0.9773578052477566,11.591873675257819
