,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0025,0.8120116567648122,4.934192099070125,0.0125,0.9745019094408635,49.871401924001546,0.0175,0.9461213086532758,39.22545384034189
1.0,0.0025,0.9810715768605579,22.638849473834174,0.0075,0.8662664169251211,20.907178064966022,0.0025,0.7159120351470449,12.942182015405901
2.0,0.0025,0.9916215561193115,1.9392792318777228,0.0075,0.699829279624167,4.502979353475051,0.0025,0.5138939174903775,5.280552389974911
3.0,0.0025,0.986833619969872,7.440501065179675,0.0225,0.9973405937477697,9.401172778495788,0.0275,0.9786260533846933,18.463493852101884
4.0,0.0475,0.995274523908659,36.42116874110381,0.0375,0.9919677839224118,19.208330698786316,0.03,0.9665155598064045,22.12223197867369
5.0,0.0175,0.829614506861222,28.857553171325314,0.02,0.9523287350339767,15.945561185096098,0.025,0.9602406766959969,32.19648499261321
6.0,0.0125,0.9465495514369778,21.424271279347096,0.0175,0.9525939682288168,5.763937092309693,0.0225,0.9308944650535916,12.825646056448354
7.0,0.015,0.9775472726515677,8.60650650546987,0.025,0.9793654024206746,28.37468565618329,0.02,0.9370398263105502,17.200272135031376
8.0,0.015,0.9918883161103972,3.9335157759432744,0.0175,0.9148462842732751,15.836577507272068,0.0125,0.892509006943069,13.893971650768348
9.0,0.0125,0.9954888773266053,13.295155762172683,0.0275,0.9921193359748532,28.42410960118947,0.0175,0.9430521715431213,29.634782798558312
10.0,0.0025,0.6985101970448683,9.254808250238787,0.0225,0.9643578733843294,28.097512010643765,0.0225,0.9387355843111628,4.291911716393636
11.0,0.0025,0.6843962968825396,6.662024858552509,0.0175,0.9794003139785403,26.583150851606703,0.0275,0.9603524287426126,26.749338113486367
12.0,0.0025,0.6422257599920262,8.268714096351022,0.025,0.9941507811038668,9.940616246992333,0.025,0.9342147990316783,14.037149349174275
13.0,0.0025,0.9359385637896976,7.808977913818601,0.02,0.9609317869664666,24.894075217255534,0.025,0.884119855438679,2.646960260665642
14.0,0.005,0.9935010553916803,19.182309459324934,0.01,0.9378803108171518,5.2500523307765015,0.0275,0.8429359882636316,20.17816017695143
15.0,0.0175,0.9938599957124903,4.9201825559474335,0.0325,0.9947609513417558,8.993541852669253,0.025,0.9565170519889082,11.816901917864815
16.0,0.0175,0.974060484627735,23.1434863359721,0.03,0.9817453640767027,46.01471834151304,0.03,0.9635916790508149,8.878017467133525
17.0,0.015,0.98931580952963,18.919341119127356,0.0275,0.9788674552158566,16.178132918341014,0.0275,0.949151877626638,14.95951627107553
18.0,0.02,0.9958913464927797,28.3947676361202,0.03,0.990831494367471,4.639759836916951,0.0275,0.9468144054599092,19.87423810985123
19.0,0.0125,0.9913254678666822,10.18379590465691,0.0225,0.975647381499394,22.896068973732888,0.025,0.9399170607880972,19.377853499063814
20.0,0.0125,0.9811892414236681,6.602964432562403,0.03,0.9852437023575098,31.53820535236539,0.025,0.9390147555970415,19.270456429645527
21.0,0.0125,0.9423630098280914,16.80446879222755,0.0325,0.9940797559810897,23.79227040087507,0.035,0.9534563157266814,23.20772713837489
22.0,0.0075,0.9811309948248862,12.446419164269837,0.0275,0.9710946801963473,22.551434657205096,0.0275,0.91386824504305,22.606480980639
23.0,0.015,0.9973685266191841,26.44045570258971,0.02,0.9864826901689064,14.099107543050861,0.0225,0.9434482378625368,0.0
24.0,0.0075,0.9881038510185999,0.9003383666864008,0.0225,0.9823037063934773,11.96790459985657,0.0275,0.9551640800383112,21.444236610336127
25.0,0.005,0.9800792980076048,20.555993148425976,0.025,0.9943498331500987,25.573325462516028,0.0275,0.9565062915843863,22.84858824932135
26.0,0.0475,0.999217782127704,7.574785086800605,0.0375,0.9965875664542999,13.186079302095717,0.035,0.8442220887727433,11.957850638939966
27.0,0.03,0.990399389321992,26.586583483684283,0.03,0.9786162385229916,12.470748908502587,0.0325,0.8686872529291417,12.499155558520824
28.0,0.0125,0.933263695110596,34.48377770954649,0.0325,0.978046259296517,9.478460886391023,0.035,0.9315049705670561,17.14040856628017
29.0,0.01,0.9662456571424525,2.878690588297056,0.03,0.974202946802162,19.70175600459546,0.0375,0.9398081178279424,20.969335091356847
30.0,0.0125,0.9834892248860082,15.999459359468739,0.0275,0.9761658582487047,11.255484836004069,0.0325,0.9400854346254011,22.380133293720327
31.0,0.0125,0.9868218151850825,6.668453108410005,0.0275,0.9759068614697355,11.22207484270018,0.0225,0.9302834968847736,14.590598900148828
32.0,0.0125,0.9867358497720495,10.794701009713542,0.0425,0.9917430581384209,16.20259255666263,0.035,0.9191727641966654,52.63569821723632
33.0,0.0075,0.9521872211854603,14.166366744399044,0.0275,0.9705234296198696,19.063096890786987,0.03,0.8596238519169745,22.065658227291284
34.0,0.0125,0.9538314543996179,2.9978517668996685,0.025,0.976567862216657,32.711505555733325,0.02,0.8812515830092087,7.2896809075112134
35.0,0.015,0.9834316415064526,2.7653655344432733,0.0275,0.9883398836798997,10.218008982143974,0.025,0.9391301281006265,8.477814824351249
36.0,0.0175,0.9774458605612175,34.44190063404261,0.045,0.9909268029276181,21.093209400147558,0.0325,0.9619041087055132,10.127360639723415
37.0,0.03,0.9893168298170807,5.094609934304072,0.0325,0.9761444650066546,2.8044551080203695,0.03,0.9199112575954209,27.721375010798642
38.0,0.045,0.9941986215638713,27.011419642893518,0.0275,0.979285625638966,17.619883848837027,0.025,0.9313986457937883,8.630615050284721
39.0,0.015,0.9548962243810906,5.409448133855337,0.025,0.9863482992786701,7.72604368245143,0.0175,0.9495575660638993,7.851209442998649
40.0,0.0475,0.9978161624112931,0.3860370187981508,0.035,0.9939444117578144,16.358095536078363,0.0275,0.9402235421675389,7.682960704858721
41.0,0.045,0.9964820139144565,22.666701995146177,0.0225,0.9837646667880625,3.5864700086509638,0.025,0.9576730495074135,28.17062051148262
42.0,0.015,0.9891629318126081,4.705649407874652,0.0225,0.9784489877601562,12.298955705175176,0.0225,0.959123546862555,19.577665000940335
43.0,0.015,0.9926196307905581,17.04579031366262,0.045,0.9926611855618007,19.695803914963,0.0325,0.9441941106155193,19.443882388850795
44.0,0.0125,0.97574038837799,2.5647353431392044,0.0225,0.9506558713951777,16.657578371616193,0.025,0.8556154996145646,23.272560012735134
45.0,0.0125,0.9655448944660191,13.078759408636794,0.02,0.9669783656493695,22.214980570083178,0.0175,0.8392765156314826,7.449535012760462
46.0,0.0475,0.9970935186170149,13.128361731842656,0.0325,0.981092167729776,26.19624215955558,0.025,0.9105132220208532,23.82563086317996
47.0,0.0175,0.9844682716760315,10.490120241993502,0.0175,0.97497440369392,12.370530696519666,0.0125,0.9444811160023142,21.069006278588084
48.0,0.0175,0.9883694670682647,12.598259295211527,0.0375,0.9946758867325602,23.92023504659391,0.0125,0.9546612231963911,10.04250764300799
49.0,0.05,0.9969640777736755,28.91077867867864,0.0425,0.9856149200831893,18.182958997513218,0.035,0.9420228094546858,15.913165647268407
50.0,0.0125,0.9263779075226218,7.629810387461219,0.035,0.9753446117508742,25.259367580075956,0.0225,0.9239021877915501,5.6439160436239435
51.0,0.0075,0.8102293636140498,3.008151271257776,0.03,0.9715062905336478,17.23886406382324,0.0275,0.9204387968390912,25.120613537026184
52.0,0.01,0.900436535942546,47.40755871921174,0.0275,0.9822949536931652,22.544256754568682,0.02,0.9261139432970085,10.219347968679553
53.0,0.01,0.9682545541834654,29.35015384814969,0.0225,0.9612736100045769,10.356095187355297,0.0225,0.9481297792911015,17.56987527555945
54.0,0.0025,0.6475344075042028,8.03486838237189,0.0275,0.9809648879007363,10.093231195562408,0.0275,0.9510678209882013,7.908032343752414
55.0,0.0025,0.6225396649855145,14.591225339952516,0.0275,0.9929662799361795,14.660803914991265,0.0275,0.9506969902515338,18.822581683579223
56.0,0.0025,0.9752505984682917,6.672672866461794,0.0175,0.9445084244144946,27.512296163153245,0.0125,0.8014997928592639,19.777943202817553
57.0,0.0075,0.9964529864157855,34.1090063795957,0.0325,0.995886825266128,18.621291878429368,0.0225,0.9458221063765242,13.423677640836535
58.0,0.0025,0.5340977027703573,13.209634473907725,0.0275,0.9893002361835584,7.242229638441877,0.0175,0.9619916443831473,23.35005336796279
59.0,0.0025,0.7028292216507828,14.856779036671119,0.0275,0.9897045819919853,26.018708039557993,0.0175,0.9457453573474207,24.256707393915487
60.0,0.0025,0.8612298832035374,6.979161369998389,0.0275,0.9913615311092179,13.467692443941496,0.0225,0.9428022683561939,23.352234628891424
61.0,0.0025,0.8999275981392985,7.303593781287953,0.0275,0.9726452229054341,11.515588817271809,0.0175,0.9484423512573446,30.87569506807918
62.0,0.0025,0.9944113451409601,13.12663685799103,0.02,0.9506867404527802,0.7331447655039841,0.0225,0.9616652164406884,13.495152555907593
63.0,0.0025,0.9603648628000329,14.50561288444411,0.025,0.9917446283684379,9.714006628243313,0.0325,0.9568151769355201,22.198325140230395
64.0,0.0025,0.8801589429242543,9.124899745123791,0.0225,0.9797770313609718,15.83805724961943,0.0225,0.9586153504197074,12.958567437724094
65.0,0.0025,0.97472909855339,25.95865946189848,0.0225,0.9735670996841909,15.71308741056849,0.02,0.9043391615175741,18.19188022364941
66.0,0.0025,0.961340045000165,36.50326269208905,0.0075,0.720119155662856,23.624669248886143,0.0125,0.8021011399741931,26.88440737767401
67.0,0.0025,0.851516797483164,33.55386310621698,0.0025,-0.15997750181375422,31.18853822175717,0.0025,0.1623707530271915,21.53199682035636
68.0,0.0025,0.9838350648301462,0.6751005917301506,0.0025,0.3358635775464209,16.671177255706898,0.02,0.8752619790590191,28.57246332334959
69.0,0.0025,0.990586271038071,20.070313129892998,0.0025,0.23914498812133803,17.31521730399691,0.01,0.8336870986641782,54.74481498304332
70.0,0.0025,0.9402234505107198,1.1870019368998723,0.0025,0.1994399346030835,28.623942083539966,0.0025,0.35555602467962566,17.830817602184883
71.0,0.045,0.9987059606187366,5.970441075325655,0.0275,0.997077307932483,29.65411617257749,0.0325,0.9457340556681988,9.378017315020665
72.0,0.02,0.9754905980687705,14.61953013461972,0.02,0.9804932102005142,9.737921557238026,0.035,0.9512335696642549,37.54878438614513
73.0,0.0075,0.7450038106042337,7.13843437932153,0.0225,0.9752558566671286,4.797255380640857,0.0325,0.9279325451494621,12.063820012418018
74.0,0.0075,0.8572244788757016,6.253145652562573,0.02,0.9766015396389555,10.45532289564351,0.035,0.8996681429749313,7.35522832376728
75.0,0.0025,0.8406042357230409,3.4760030142336964,0.0175,0.9816294256637446,11.395372386331001,0.04,0.893787645086091,11.944818751107928
76.0,0.0025,0.9567892087829268,23.012029235340993,0.0375,0.9922126325659266,25.88442171818152,0.0375,0.900229350575333,21.133371598416993
77.0,0.015,0.9961612522963236,13.852282443865809,0.04,0.9878613639582166,36.27564562804273,0.025,0.8470695639210389,13.442372249643375
78.0,0.0075,0.929179575721474,3.4128365062425985,0.0075,0.5255922581584318,10.184423216848442,0.0125,0.4349832377077524,23.469962782885055
79.0,0.0075,0.9344927081523061,22.614558249149866,0.0075,0.6746338137203981,41.14071424431461,0.0225,0.693456068157773,18.62034128154203
80.0,0.0025,0.9479879725560674,41.78585869694509,0.0075,0.8970733737951191,25.1854701215701,0.0125,0.8475553407066152,41.729886786340074
81.0,0.0025,0.9935231414458914,9.606822280756816,0.0075,0.9896565756218882,16.984515760075258,0.0075,0.874477502500747,18.316326162117466
82.0,0.0025,0.9911560082302566,4.3675345413879505,0.0075,0.9971654247014443,8.001961406515269,0.02,0.8267762371097893,25.725321770074842
83.0,0.0025,0.9985268572376076,15.458158840985982,0.015,0.9998411647780854,4.953879776512268,0.0125,0.8715048003803213,16.516418876245204
84.0,0.0125,0.9921074807658706,25.52763236891002,0.0425,0.9904204000489277,31.16356790055042,0.03,0.8428003479651753,37.84992953269227
85.0,0.05,0.9978422464836313,7.2696701167306434,0.0375,0.9816819353180523,42.03424475339277,0.0275,0.634216140943503,22.88678609083548
86.0,0.025,0.9850977046096588,10.673763917039714,0.0225,0.9632155691054097,0.726862522745756,0.03,0.7571650285227084,42.35827772216198
87.0,0.05,0.9978527200692215,37.90132767319548,0.02,0.9937490902643145,41.11121316694742,0.0075,0.7007890062719501,24.29441789580704
88.0,0.0125,0.9404432264120373,19.07935871210369,0.045,0.9962837542015557,25.973226380916337,0.03,0.8852994929049852,22.463066215237212
89.0,0.0075,0.8046926738398776,7.2433859294328515,0.0125,0.7691741629334846,15.881039399680057,0.0125,0.4211308400927739,21.459305935156905
90.0,0.005,0.4157071789628663,1.1750336783301687,0.0275,0.9763568789862261,17.866364301650307,0.0075,0.2687113486973804,8.868323654041316
91.0,0.05,0.9986126346184607,61.19969688262536,0.0275,0.9992629302400725,36.46810001349123,0.03,0.8165482059224727,23.451098846860596
