,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.03,0.9960313721147689,27.78894646002928,0.0075,0.9972522588827065,23.024391380922854,0.0125,0.9957066673011977,25.47283798414314
1.0,0.02,0.9957938228255109,9.688078639190254,0.005,0.9980245231982419,1.5663826075807517,0.0075,0.9824366788969655,11.853628267460135
2.0,0.015,0.9955518385755722,13.400648007189737,0.005,0.9960931376398241,0.8914115285118239,0.0175,0.9861543826685206,20.085875592293583
3.0,0.0125,0.9935084504999178,5.451456267741424,0.0025,0.9981469722224884,7.767339070346344,0.0175,0.9772074895385451,21.0292784684991
4.0,0.03,0.9969683252514752,8.765437636650246,0.025,0.9991194042853744,25.985029905166343,0.0075,0.9902345918447637,19.961982070227872
5.0,0.025,0.995582198352135,7.03920976689224,0.0325,0.9987885384105207,11.485898583540736,0.0375,0.9839911962284065,27.089836004494966
6.0,0.0175,0.9966671740521242,4.520008308763571,0.025,0.9741952849183905,22.53713549406563,0.0375,0.9880502825040913,20.47384823098553
7.0,0.015,0.99656813073489,9.562923425712157,0.0075,0.8774349328754016,6.977925203840991,0.025,0.9629030487589013,6.062817458442209
8.0,0.0125,0.9954136229667409,5.341631881316723,0.005,0.9849065011520157,12.33377993351655,0.0175,0.9701311357031431,27.074942288840433
9.0,0.0075,0.9955633324068678,13.184721896774684,0.0025,0.9985825312281551,12.05087591633119,0.0125,0.9930132170821495,22.754699056290036
10.0,0.0075,0.9922871704354027,6.159156701922971,0.0275,0.9882708189197119,15.716686906095719,0.035,0.9867127861543697,14.49939602048217
11.0,0.0075,0.9903024969339908,3.763057614165961,0.0075,0.7452510153623707,18.854634299089085,0.0175,0.9429931644043819,20.565845178887376
12.0,0.0075,0.9937235398805246,11.465246925156396,0.0025,0.8997115716588717,11.054066162617161,0.02,0.995714124049877,23.519818392983854
13.0,0.0075,0.9834543477713773,24.883622722361707,0.0075,0.9907893702622871,15.121749920536596,0.02,0.9710805414847301,8.913286298953263
14.0,0.015,0.9972276465556023,0.0,0.0175,0.9989147346067664,17.56347713937852,0.015,0.9812219763020187,8.078001956129222
15.0,0.03,0.9963164764022253,4.75610470153938,0.0225,0.9990721407416135,31.249451420332633,0.015,0.9958748447773131,23.27401116047044
16.0,0.0225,0.9956522388112081,44.58830818153322,0.01,0.9992451127625653,37.92294437215511,0.02,0.9747189653158473,30.363291594508702
17.0,0.0175,0.9955879766693586,21.062619773472548,0.0275,0.9978580038450657,9.184888142066555,0.0375,0.969435170332152,16.86385234325012
18.0,0.015,0.9945471396385134,14.266432337545986,0.025,0.9867947721845698,42.073695189920564,0.03,0.9938467209057917,25.516683082059735
19.0,0.025,0.996386544873778,2.5559630051833655,0.0225,0.9929738290011157,25.34725424152686,0.0175,0.934524256992657,12.618713043458245
20.0,0.0275,0.9957708589752904,18.26800562991844,0.0075,0.9847311064584479,19.904741271637782,0.0175,0.9813221038064499,3.3728717323253683
21.0,0.02,0.9968833048389408,6.998413558905142,0.0075,0.9966207876260946,17.879097157027303,0.0275,0.9751041890063928,17.69752795068732
22.0,0.015,0.9966218622800351,10.844071361613516,0.0075,0.9998721925570062,37.12783926348427,0.0275,0.9867524516787111,10.309817165696039
23.0,0.0125,0.9957764992798525,12.935610575239117,0.0075,0.9999440393045581,10.009558008374022,0.0225,0.9846321684682431,17.473655194745454
24.0,0.0275,0.9963590704283338,16.03197666797911,0.0225,0.9992931965106188,20.933455716909197,0.02,0.9940004826873422,13.53080467215803
25.0,0.0225,0.9958069946885257,3.82790863777821,0.0075,0.9999248655298142,11.456297351631154,0.0075,0.97720166700897,12.918294884341385
26.0,0.0175,0.9958977450793896,2.7093082083275517,0.0075,0.999853259855511,21.952258615830395,0.0075,0.9959590960011439,25.72583029130942
27.0,0.015,0.9947309173461781,8.715892935701069,0.0025,0.9972052440856357,22.70503815084136,0.025,0.9841998178721704,10.38534411610257
28.0,0.0175,0.9964486570081924,5.413202819295648,0.025,0.9992854167961696,6.533294313462264,0.0125,0.9890388355490061,15.439674169272637
29.0,0.03,0.9960540629149306,2.9278796581065762,0.0125,0.9992427315528106,25.595120056130945,0.0075,0.9821046049988706,8.52426572961707
30.0,0.02,0.995491810209833,3.653881866527499,0.0275,0.9927886699626257,32.291962691761164,0.0425,0.9959905191447279,51.41300828370184
31.0,0.015,0.995551500192302,2.168044495460877,0.0075,0.866940990807827,13.823135122794978,0.0125,0.8953015915178805,7.872556985277143
32.0,0.0125,0.9939864087455729,7.588771651241759,0.0075,0.9563774676713048,11.789219442923057,0.0175,0.9877542176403448,15.130208644100502
33.0,0.01,0.9959528980166005,7.644387640346714,0.005,0.9975177518334104,11.747276987879477,0.01,0.9821041726427163,16.107432267907242
34.0,0.0075,0.9963700539450946,58.76345896949018,0.03,0.9992730115887899,10.033007904252669,0.0375,0.9818673241559759,15.255585046179146
35.0,0.0075,0.9950986504800372,5.799152825627725,0.015,0.9998800912495608,43.21212669000309,0.03,0.9949123132864504,44.56337203217263
36.0,0.0075,0.9957963197320696,2.2248897536632257,0.005,0.9990965480285321,16.86769681914327,0.0175,0.9904700252491574,26.823339921131325
37.0,0.0075,0.9935535458852112,3.7138859239371316,0.005,0.9992607464995457,9.687394190818772,0.02,0.9809150710716217,3.368570793864696
38.0,0.0025,0.9961651110905123,12.838586472143929,0.01,0.9981707660522674,2.840332987898221,0.0225,0.9884843240789875,12.977871514124782
39.0,0.0275,0.9974228881182376,16.874147740529143,0.025,0.9957065641016006,22.86911916517836,0.0175,0.9782108069341593,54.905998248176346
40.0,0.025,0.9960821105165855,5.259110857429949,0.0075,0.9545108697496077,11.305146217243449,0.0075,0.9871728132515454,27.352427365243386
41.0,0.02,0.9959851301611661,5.354752885803614,0.0075,0.9860355857222888,21.89201210895936,0.0125,0.9966998421507952,23.35107744285576
42.0,0.015,0.9952571292667127,4.778433883259973,0.03,0.9932228233022902,31.928944489839534,0.0425,0.9941000218871942,20.849905332785784
43.0,0.0125,0.9948164652851728,8.851970879995362,0.0075,0.8293801645015576,12.285502186522583,0.0225,0.9667629783853757,21.50126910886052
44.0,0.0275,0.9963533025595707,4.938207708230394,0.0275,0.9889257309182341,54.560176787820765,0.02,0.9820533378930332,12.401849237985887
45.0,0.02,0.9958952621062752,6.764988100304976,0.015,0.9319879620133096,14.75246574282578,0.0175,0.9713733667711281,29.07879734043108
46.0,0.015,0.995934612006748,6.8887280186814825,0.015,0.9496656178322863,16.173788292067336,0.0175,0.9378462230163097,9.316171543541433
47.0,0.015,0.9955682660196123,5.215650051836054,0.015,0.9614696507954761,12.32219637629672,0.0175,0.982069311475229,16.551658575536617
48.0,0.03,0.998133175275971,22.37200414778284,0.0275,0.9863400043080219,14.486373001181684,0.025,0.9898126670709814,10.8838422944753
49.0,0.0275,0.9960516329484476,6.34201066859628,0.0175,0.952111342704939,8.287186852677248,0.0125,0.9841219892708895,62.89635600207358
50.0,0.02,0.9959326086602089,11.454357108473152,0.0175,0.9307848654994616,21.71063006412242,0.0175,0.9536141822026245,20.947807257043316
51.0,0.015,0.9955469161253168,12.000738485646426,0.02,0.9117026234343432,17.537755239230062,0.0175,0.9514843124914225,19.597982671426273
52.0,0.0125,0.9952778774928114,3.692053817712825,0.0075,0.896527755579027,16.906490814157795,0.0125,0.9682400428892499,32.767029308151685
53.0,0.0325,0.9967532237432063,3.8798281861358186,0.025,0.997965437454428,35.39672508074675,0.01,0.9925182303600704,16.729774391139646
