,PhaseSpaceLow,ChannelCorrelationLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,CrestFactorHigh
0.0,0.0125,0.9963497173850391,2.9721219609773044,0.0075,0.9328294276613915,8.20057105945111,0.04,0.8117449287582272,25.44355155403022
1.0,0.0325,0.9959370193760737,23.65178192208208,0.03,0.9917995997336463,19.934086967592933,0.0475,0.9650337044111527,36.08039277919697
2.0,0.045,0.995993910806176,10.229175000349143,0.0225,0.9903192418236375,35.32401140248207,0.025,0.924487448867524,25.775968357833992
3.0,0.0225,0.9959976356626026,27.710565997253607,0.035,0.9930009039807779,8.61539619732981,0.0275,0.8785494106640097,14.938064915061185
4.0,0.0075,0.9930856230415164,6.395942155304498,0.0325,0.9933010627303749,36.875845114684445,0.0225,0.9201218714316175,32.83836964066284
5.0,0.0075,0.9937213895796354,4.236322805284746,0.035,0.9863859089359474,12.900393083827451,0.0175,0.9143362943075413,12.910630096459741
6.0,0.035,0.9962887366024938,35.35567125367298,0.035,0.9857115592843809,14.023488296815604,0.03,0.9349558479910788,18.362302874495455
7.0,0.0425,0.9956108263590638,8.612730470808213,0.0225,0.9847883034683266,18.329406146070927,0.0125,0.9169598464838049,19.901586414582127
8.0,0.02,0.9965166287683928,30.01643556243915,0.03,0.9893177903516304,24.443653564757803,0.025,0.9489447912870628,9.833779481678924
9.0,0.0125,0.9952697799260353,16.023520039485003,0.0275,0.9957492769897176,16.538102671240026,0.0325,0.9647821466173717,45.01436692005463
10.0,0.0025,0.9820822862567126,18.09210326324965,0.02,0.9891705608743321,20.74948968166475,0.03,0.9271172274303878,51.01905815719262
11.0,0.03,0.9969461660238782,8.340606052378876,0.04,0.990048228517819,27.75350590762053,0.0425,0.9743980618959958,30.201401979484686
12.0,0.0425,0.9954713857277722,8.747000503991844,0.0125,0.9457004398539149,23.706999440458667,0.01,0.7286007691387666,16.112561288393994
13.0,0.0175,0.9964251816620086,22.36421870426691,0.0275,0.9924871814101454,0.7834417991675311,0.0375,0.8905840791060571,7.955424735035911
14.0,0.0425,0.9977960340481036,13.588058382047832,0.035,0.9928374445192099,17.240505724150758,0.04,0.918005400554901,36.29521894723156
15.0,0.0225,0.9935422772127914,15.28278858438444,0.025,0.9881212779561588,5.405003804632004,0.03,0.9369551936843107,7.93840730926939
16.0,0.0075,0.9936930941447362,16.687566493500114,0.0275,0.9737825287948565,16.887699887363123,0.0175,0.9315269662842942,10.45430467976847
17.0,0.0075,0.9952302206445489,1.1643177638960986,0.025,0.9876131813616427,23.643882932094304,0.0175,0.9293619039689867,20.37416225223182
18.0,0.01,0.9936518249276689,29.629235443440564,0.0475,0.9960063547429514,3.37392744943576,0.0275,0.8455589086171116,11.3871568278168
19.0,0.0075,0.9912853730289266,44.17751872709364,0.0475,0.994514315914395,34.86013516216823,0.03,0.9409811466425638,35.88238719820729
20.0,0.0075,0.9976190999905131,46.8232398530846,0.03,0.9897163157591847,6.009379569079232,0.035,0.9389114814970827,10.933394405536497
21.0,0.0075,0.9973023599380441,26.48097205373261,0.04,0.9914514793641483,31.303513338457147,0.0375,0.9447705907867445,19.689569411948874
22.0,0.0025,0.9561964999316819,30.472354105588394,0.0175,0.960646708073981,27.153204781598696,0.02,0.9362934896411329,51.05420178996593
23.0,0.0025,0.6551343723797981,2.5761076746058715,0.02,0.8469145619586322,1.6762256252559555,0.0225,0.8481917273675925,4.666758851037229
24.0,0.0475,0.9982709885356105,10.922931270598939,0.0325,0.9935710242332647,6.396452161867784,0.0325,0.9308706192169371,37.837138254008075
25.0,0.0225,0.9951412503412964,10.24554191852264,0.0275,0.9919753266462678,19.504220784301182,0.035,0.9142526005240272,22.26053001038995
26.0,0.0075,0.9985680791987813,41.3828368048473,0.0225,0.9451518575046466,24.00814531357865,0.015,0.8676875232931865,45.279333575723854
27.0,0.0025,0.9826211043314884,33.806448721353426,0.0025,0.1616235710838874,11.618289402820137,0.0025,0.2836499120327346,39.43375043141313
28.0,0.0025,0.2514655041136553,0.0,0.0225,0.9712940548106332,25.482716207685016,0.0175,0.9546541174534734,3.6495510037146532
29.0,0.0475,0.9987364881184523,8.651382508965387,0.035,0.9949775235967899,23.129517968923995,0.04,0.9442769257793161,21.304520795137172
30.0,0.025,0.9926653451805513,12.830272739359597,0.0275,0.99243092944568,52.16944623014312,0.03,0.9200481134310348,26.186055515168487
31.0,0.0075,0.9979533868130698,18.217375593151733,0.02,0.9113267714395573,24.54930055430181,0.015,0.8167160372177216,4.835873601655969
32.0,0.0025,0.9903233820134213,14.834961357376994,0.0075,0.26679849394795724,22.091099378767186,0.0125,0.8216696947199219,20.343359263748738
33.0,0.0025,0.991991968104057,1.6374102734550602,0.0125,0.9750815479871758,5.602218604427247,0.0175,0.8510839562943152,14.455237795714439
34.0,0.0575,0.9969004373805516,6.372879597007042,0.035,0.9930128133188889,13.264381605654055,0.02,0.9330723973755745,19.616145122449794
35.0,0.0425,0.9960160239163913,23.4343350319185,0.03,0.9867271446779643,27.694549719530865,0.02,0.9297967040940815,19.138648541036126
36.0,0.0325,0.9964081585759647,20.957603937749774,0.0275,0.9888569817632257,17.382096889816175,0.0375,0.9637018284920156,15.57926276065248
37.0,0.0275,0.9963227275130525,7.51434999346813,0.0225,0.9812550126012627,31.29663519216293,0.0325,0.9555460205567298,23.003390503462555
38.0,0.02,0.9960034608035805,4.662158593466782,0.0325,0.9932912492181247,7.423811902996301,0.03,0.7842899957288423,16.780558010659703
39.0,0.0175,0.9962700264898463,2.6619880004575163,0.04,0.9971649170062499,40.57550623521482,0.035,0.9423062058061441,25.256810402959765
40.0,0.0125,0.9958828265959719,2.1469069303421686,0.0325,0.9859287993640106,14.042363306530753,0.0325,0.9416966300189604,29.9586929995252
41.0,0.0275,0.9968061788905999,11.051704250157835,0.035,0.9894428650409364,36.55400594892829,0.0375,0.9508630687300004,20.576220996555378
42.0,0.0425,0.995588318495098,17.25401406047798,0.025,0.9876757070333214,16.24881707470295,0.025,0.9540743485572294,27.155366560735082
43.0,0.0225,0.9950734397148232,10.173389306642282,0.01,0.8964480218692354,10.954482564319413,0.0075,0.6957720368928583,32.09817772632661
44.0,0.0125,0.9961548773458595,16.722217491577915,0.0325,0.9930031031856408,9.872201016486509,0.0425,0.9475991138167176,16.913376460952037
45.0,0.0075,0.9945108401386504,9.952179458241236,0.0275,0.9826800420339611,20.546318644707622,0.04,0.9532344344134543,43.466078788569305
